hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H020,P0141,50.65,1,0.0
H020,P0142,386.97,1,0.0
H020,P0143,68.49,1,0.0
H020,P0144,260.73,1,0.0
H020,P0145,168.49,1,0.0
H020,P0146,79.12,1,0.0
H020,P0147,151.11,1,0.0
H020,P0148,46.16,1,0.0
H020,P0149,286.51,1,0.0
H020,P0150,55.17,1,0.0
H021,P0001,176.76,1,0.0
H021,P0002,108.69,1,0.0
H021,P0003,166.06,1,0.0
H021,P0007,145.2,1,0.0
H021,P0010,1446.53,1,0.0
H021,P0011,430.68,1,0.0
H021,P0012,424.22,1,0.0
H021,P0013,160.44,1,0.0
H021,P0014,73.83,1,0.0
H021,P0017,172.71,1,0.0
H021,P0018,172.97,1,0.0
H021,P0019,425.6,1,0.0
H021,P0020,208.21,1,0.0
H021,P0022,487.96,1,0.0
H021,P0023,126.13,1,0.0
H021,P0024,86.75,1,0.0
H021,P0025,88.44,1,0.0
H021,P0026,519.91,1,0.0
H021,P0027,144.07,1,0.0
H021,P0028,83.54,1,0.0
H021,P0030,54.73,1,0.0
H021,P0031,185.5,1,0.0
H021,P0032,237.18,1,0.0
H021,P0033,625.97,1,0.0
H021,P0035,219.22,1,0.0
H021,P0036,449.44,1,0.0
H021,P0038,1120.7,1,0.0
H021,P0039,50.38,1,0.0
H021,P0041,324.42,1,0.0
H021,P0043,418.05,1,0.0
H021,P0044,251.54,1,0.0
H021,P0046,125.04,1,0.0
H021,P0047,69.69,1,0.0
H021,P0048,238.05,1,0.0
H021,P0049,24.84,1,0.0
H021,P0050,118.64,1,0.0
H021,P0051,282.75,1,0.0
H021,P0052,49.66,1,0.0
H021,P0053,298.7,1,0.0
H021,P0054,338.47,1,0.0
H021,P0055,150.09,1,0.0
H021,P0056,122.12,1,0.0
H021,P0057,230.63,1,0.0
H021,P0058,249.7,1,0.0
H021,P0059,111.85,1,0.0
H021,P0060,895.67,1,0.0
H021,P0061,551.94,1,0.0
H021,P0062,346.54,1,0.0
H021,P0063,493.96,1,0.0
H021,P0064,455.68,1,0.0
H021,P0066,1384.54,1,0.0
H021,P0067,38.17,1,0.0
H021,P0068,169.5,1,0.0
H021,P0069,51.69,1,0.0
H021,P0070,248.21,1,0.0
H021,P0071,208.78,1,0.0
H021,P0072,174.63,1,0.0
H021,P0073,10.56,1,0.0
H021,P0075,176.16,1,0.0
H021,P0077,547.47,1,0.0
H021,P0078,122.32,1,0.0
H021,P0079,70.79,1,0.0
H021,P0080,207.1,1,0.0
H021,P0081,86.42,1,0.0
H021,P0082,199.76,1,0.0
H021,P0083,101.1,1,0.0
H021,P0084,62.38,1,0.0
H021,P0085,50.01,1,0.0
H021,P0086,290.19,1,0.0
H021,P0087,153.68,1,0.0
H021,P0091,978.89,1,0.0
H021,P0092,197.85,1,0.0
H021,P0093,165.25,1,0.0
H021,P0094,554.13,1,0.0
H021,P0097,88.93,1,0.0
H021,P0098,163.61,1,0.0
H021,P0100,102.53,1,0.0
H021,P0101,160.46,1,0.0
H021,P0102,93.53,1,0.0
H021,P0106,105.85,1,0.0
H021,P0107,219.55,1,0.0
H021,P0108,200.89,1,0.0
H021,P0110,70.56,1,0.0
H021,P0112,46.06,1,0.0
H021,P0113,179.88,1,0.0
H021,P0114,87.55,1,0.0
H021,P0115,58.07,1,0.0
H021,P0117,426.37,1,0.0
H021,P0118,92.96,1,0.0
H021,P0119,167.35,1,0.0
H021,P0120,125.87,1,0.0
H021,P0121,57.25,1,0.0
H021,P0122,199.54,1,0.0
H021,P0124,439.66,1,0.0
H021,P0125,230.7,1,0.0
H021,P0126,43.35,1,0.0
H021,P0131,29.33,1,0.0
H021,P0133,182.63,1,0.0
H021,P0134,45.36,1,0.0
H021,P0136,241.63,1,0.0
H021,P0137,85.95,1,0.0
H021,P0138,851.47,1,0.0
H021,P0139,33.81,1,0.0
H021,P0140,53.6,1,0.0
H021,P0141,50.65,1,0.0
H021,P0142,386.97,1,0.0
H021,P0144,260.73,1,0.0
H021,P0145,168.49,1,0.0
H021,P0146,79.12,1,0.0
H021,P0147,151.11,1,0.0
H021,P0148,46.16,1,0.0
H021,P0150,55.17,1,0.0
H022,P0001,176.76,0,50.0
H022,P0002,108.69,0,50.0
H022,P0003,166.06,0,50.0
H022,P0004,34.77,0,50.0
H022,P0006,121.39,0,50.0
H022,P0007,145.2,0,50.0
H022,P0009,84.25,0,50.0
H022,P0010,1446.53,0,50.0
H022,P0012,424.22,0,50.0
H022,P0015,219.64,0,50.0
H022,P0016,72.66,0,50.0
H022,P0017,172.71,0,50.0
H022,P0018,172.97,0,50.0
H022,P0020,208.21,0,50.0
H022,P0023,126.13,0,50.0
H022,P0027,144.07,0,50.0
H022,P0028,83.54,0,50.0
H022,P0031,185.5,0,50.0
H022,P0032,237.18,0,50.0
H022,P0036,449.44,0,50.0
H022,P0037,17.9,0,50.0
H022,P0038,1120.7,0,50.0
H022,P0039,50.38,0,50.0
H022,P0043,418.05,0,50.0
H022,P0044,251.54,0,50.0
H022,P0045,183.89,0,50.0
H022,P0049,24.84,0,50.0
H022,P0050,118.64,0,50.0
H022,P0052,49.66,0,50.0
H022,P0053,298.7,0,50.0
H022,P0054,338.47,0,50.0
H022,P0055,150.09,0,50.0
H022,P0057,230.63,0,50.0
H022,P0059,111.85,0,50.0
H022,P0060,895.67,0,50.0
H022,P0061,551.94,0,50.0
H022,P0063,493.96,0,50.0
H022,P0064,455.68,0,50.0
H022,P0067,38.17,0,50.0
H022,P0069,51.69,0,50.0
H022,P0070,248.21,0,50.0
H022,P0071,208.78,0,50.0
H022,P0072,174.63,0,50.0
H022,P0073,10.56,0,50.0
H022,P0075,176.16,0,50.0
H022,P0079,70.79,0,50.0
H022,P0080,207.1,0,50.0
H022,P0081,86.42,0,50.0
H022,P0083,101.1,0,50.0
H022,P0084,62.38,0,50.0
H022,P0085,50.01,0,50.0
H022,P0087,153.68,0,50.0
H022,P0088,70.94,0,50.0
H022,P0089,82.9,0,50.0
H022,P0093,165.25,0,50.0
H022,P0094,554.13,0,50.0
H022,P0096,52.21,0,50.0
H022,P0097,88.93,0,50.0
H022,P0098,163.61,0,50.0
H022,P0099,116.52,0,50.0
H022,P0101,160.46,0,50.0
H022,P0105,108.64,0,50.0
H022,P0106,105.85,0,50.0
H022,P0107,219.55,0,50.0
H022,P0108,200.89,0,50.0
H022,P0113,179.88,0,50.0
H022,P0114,87.55,0,50.0
H022,P0116,40.87,0,50.0
H022,P0119,167.35,0,50.0
H022,P0120,125.87,0,50.0
H022,P0122,199.54,0,50.0
H022,P0123,151.15,0,50.0
H022,P0124,439.66,0,50.0
H022,P0128,121.12,0,50.0
H022,P0129,124.87,0,50.0
H022,P0132,118.62,0,50.0
H022,P0133,182.63,0,50.0
H022,P0134,45.36,0,50.0
H022,P0135,716.52,0,50.0
H022,P0136,241.63,0,50.0
H022,P0138,851.47,0,50.0
H022,P0142,386.97,0,50.0
H022,P0144,260.73,0,50.0
H022,P0145,168.49,0,50.0
H022,P0146,79.12,0,50.0
H022,P0147,151.11,0,50.0
H022,P0148,46.16,0,50.0
H022,P0149,286.51,0,50.0
H022,P0150,55.17,0,50.0
H023,P0001,176.76,0,50.0
H023,P0002,108.69,0,50.0
H023,P0003,166.06,0,50.0
H023,P0007,145.2,0,50.0
H023,P0009,84.25,0,50.0
H023,P0011,430.68,0,50.0
H023,P0012,424.22,0,50.0
H023,P0013,160.44,0,50.0
H023,P0015,219.64,0,50.0
H023,P0016,72.66,0,50.0
H023,P0017,172.71,0,50.0
H023,P0018,172.97,0,50.0
H023,P0019,425.6,0,50.0
H023,P0021,160.14,0,50.0
H023,P0023,126.13,0,50.0
H023,P0025,88.44,0,50.0
H023,P0026,519.91,0,50.0
H023,P0027,144.07,0,50.0
H023,P0028,83.54,0,50.0
H023,P0029,24.05,0,50.0
H023,P0030,54.73,0,50.0
H023,P0031,185.5,0,50.0
H023,P0032,237.18,0,50.0
H023,P0033,625.97,0,50.0
H023,P0034,74.81,0,50.0
H023,P0036,449.44,0,50.0
H023,P0037,17.9,0,50.0
H023,P0038,1120.7,0,50.0
H023,P0039,50.38,0,50.0
H023,P0040,50.33,0,50.0
H023,P0041,324.42,0,50.0
H023,P0042,203.23,0,50.0
H023,P0043,418.05,0,50.0
H023,P0044,251.54,0,50.0
H023,P0045,183.89,0,50.0
H023,P0047,69.69,0,50.0
H023,P0048,238.05,0,50.0
H023,P0049,24.84,0,50.0
H023,P0050,118.64,0,50.0
H023,P0051,282.75,0,50.0
H023,P0052,49.66,0,50.0
H023,P0053,298.7,0,50.0
H023,P0055,150.09,0,50.0
H023,P0058,249.7,0,50.0
H023,P0059,111.85,0,50.0
H023,P0060,895.67,0,50.0
H023,P0061,551.94,0,50.0
H023,P0064,455.68,0,50.0
H023,P0065,40.42,0,50.0
H023,P0066,1384.54,0,50.0
H023,P0067,38.17,0,50.0
H023,P0069,51.69,0,50.0
H023,P0070,248.21,0,50.0
H023,P0071,208.78,0,50.0
H023,P0073,10.56,0,50.0
H023,P0077,547.47,0,50.0
H023,P0079,70.79,0,50.0
H023,P0081,86.42,0,50.0
H023,P0082,199.76,0,50.0
H023,P0083,101.1,0,50.0
H023,P0085,50.01,0,50.0
H023,P0087,153.68,0,50.0
H023,P0088,70.94,0,50.0
H023,P0089,82.9,0,50.0
H023,P0091,978.89,0,50.0
H023,P0092,197.85,0,50.0
H023,P0093,165.25,0,50.0
H023,P0094,554.13,0,50.0
H023,P0098,163.61,0,50.0
H023,P0099,116.52,0,50.0
H023,P0101,160.46,0,50.0
H023,P0103,51.65,0,50.0
H023,P0104,272.0,0,50.0
H023,P0105,108.64,0,50.0
H023,P0106,105.85,0,50.0
H023,P0107,219.55,0,50.0
H023,P0108,200.89,0,50.0
H023,P0109,49.86,0,50.0
H023,P0110,70.56,0,50.0
H023,P0111,38.73,0,50.0
H023,P0113,179.88,0,50.0
H023,P0115,58.07,0,50.0
H023,P0116,40.87,0,50.0
H023,P0117,426.37,0,50.0
H023,P0118,92.96,0,50.0
H023,P0119,167.35,0,50.0
H023,P0121,57.25,0,50.0
H023,P0122,199.54,0,50.0
H023,P0123,151.15,0,50.0
H023,P0124,439.66,0,50.0
H023,P0125,230.7,0,50.0
H023,P0126,43.35,0,50.0
H023,P0127,119.49,0,50.0
H023,P0128,121.12,0,50.0
H023,P0131,29.33,0,50.0
H023,P0133,182.63,0,50.0
H023,P0134,45.36,0,50.0
H023,P0135,716.52,0,50.0
H023,P0137,85.95,0,50.0
H023,P0138,851.47,0,50.0
H023,P0139,33.81,0,50.0
H023,P0140,53.6,0,50.0
H023,P0142,386.97,0,50.0
H023,P0143,68.49,0,50.0
H023,P0144,260.73,0,50.0
H023,P0145,168.49,0,50.0
H023,P0146,79.12,0,50.0
H023,P0147,151.11,0,50.0
H023,P0149,286.51,0,50.0
H023,P0150,55.17,0,50.0
H024,P0002,108.69,0,50.0
H024,P0003,166.06,0,50.0
H024,P0004,34.77,0,50.0
H024,P0005,362.15,0,50.0
H024,P0006,121.39,0,50.0
H024,P0007,145.2,0,50.0
H024,P0009,84.25,0,50.0
H024,P0010,1446.53,0,50.0
H024,P0011,430.68,0,50.0
H024,P0012,424.22,0,50.0
H024,P0013,160.44,0,50.0
H024,P0014,73.83,0,50.0
H024,P0015,219.64,0,50.0
H024,P0016,72.66,0,50.0
H024,P0018,172.97,0,50.0
H024,P0019,425.6,0,50.0
H024,P0020,208.21,0,50.0
H024,P0021,160.14,0,50.0
H024,P0023,126.13,0,50.0
H024,P0024,86.75,0,50.0
H024,P0025,88.44,0,50.0
H024,P0027,144.07,0,50.0
H024,P0028,83.54,0,50.0
H024,P0029,24.05,0,50.0
H024,P0030,54.73,0,50.0
H024,P0031,185.5,0,50.0
H024,P0032,237.18,0,50.0
H024,P0037,17.9,0,50.0
H024,P0039,50.38,0,50.0
H024,P0040,50.33,0,50.0
H024,P0041,324.42,0,50.0
H024,P0042,203.23,0,50.0
H024,P0043,418.05,0,50.0
H024,P0044,251.54,0,50.0
H024,P0045,183.89,0,50.0
H024,P0046,125.04,0,50.0
H024,P0047,69.69,0,50.0
H024,P0048,238.05,0,50.0
H024,P0049,24.84,0,50.0
H024,P0050,118.64,0,50.0
H024,P0051,282.75,0,50.0
H024,P0052,49.66,0,50.0
H024,P0053,298.7,0,50.0
H024,P0055,150.09,0,50.0
H024,P0056,122.12,0,50.0
H024,P0057,230.63,0,50.0
H024,P0058,249.7,0,50.0
H024,P0059,111.85,0,50.0
H024,P0060,895.67,0,50.0
H024,P0061,551.94,0,50.0
H024,P0062,346.54,0,50.0
H024,P0063,493.96,0,50.0
H024,P0064,455.68,0,50.0
H024,P0065,40.42,0,50.0
H024,P0068,169.5,0,50.0
H024,P0069,51.69,0,50.0
H024,P0070,248.21,0,50.0
H024,P0072,174.63,0,50.0
H024,P0073,10.56,0,50.0
H024,P0074,289.71,0,50.0
H024,P0075,176.16,0,50.0
H024,P0077,547.47,0,50.0
H024,P0078,122.32,0,50.0
H024,P0079,70.79,0,50.0
H024,P0081,86.42,0,50.0
H024,P0082,199.76,0,50.0
H024,P0083,101.1,0,50.0
H024,P0084,62.38,0,50.0
H024,P0085,50.01,0,50.0
H024,P0086,290.19,0,50.0
H024,P0087,153.68,0,50.0
H024,P0088,70.94,0,50.0
H024,P0089,82.9,0,50.0
H024,P0090,63.37,0,50.0
H024,P0092,197.85,0,50.0
H024,P0093,165.25,0,50.0
H024,P0094,554.13,0,50.0
H024,P0097,88.93,0,50.0
H024,P0098,163.61,0,50.0
H024,P0099,116.52,0,50.0
H024,P0100,102.53,0,50.0
H024,P0101,160.46,0,50.0
H024,P0102,93.53,0,50.0
H024,P0104,272.0,0,50.0
H024,P0105,108.64,0,50.0
H024,P0106,105.85,0,50.0
H024,P0107,219.55,0,50.0
H024,P0108,200.89,0,50.0
H024,P0109,49.86,0,50.0
H024,P0111,38.73,0,50.0
H024,P0113,179.88,0,50.0
H024,P0115,58.07,0,50.0
H024,P0116,40.87,0,50.0
H024,P0117,426.37,0,50.0
H024,P0118,92.96,0,50.0
H024,P0119,167.35,0,50.0
H024,P0121,57.25,0,50.0
H024,P0122,199.54,0,50.0
H024,P0123,151.15,0,50.0
H024,P0124,439.66,0,50.0
H024,P0125,230.7,0,50.0
H024,P0126,43.35,0,50.0
H024,P0127,119.49,0,50.0
H024,P0128,121.12,0,50.0
H024,P0129,124.87,0,50.0
H024,P0130,43.48,0,50.0
H024,P0131,29.33,0,50.0
H024,P0133,182.63,0,50.0
H024,P0134,45.36,0,50.0
H024,P0136,241.63,0,50.0
H024,P0137,85.95,0,50.0
H024,P0138,851.47,0,50.0
H024,P0139,33.81,0,50.0
H024,P0140,53.6,0,50.0
H024,P0141,50.65,0,50.0
H024,P0142,386.97,0,50.0
H024,P0143,68.49,0,50.0
H024,P0145,168.49,0,50.0
H024,P0146,79.12,0,50.0
H024,P0147,151.11,0,50.0
H024,P0150,55.17,0,50.0
H025,P0001,176.76,1,0.0
H025,P0002,108.69,1,0.0
H025,P0003,166.06,1,0.0
H025,P0004,34.77,1,0.0
H025,P0005,362.15,1,0.0
H025,P0006,121.39,1,0.0
H025,P0007,145.2,1,0.0
H025,P0008,266.5,1,0.0
H025,P0010,1446.53,1,0.0
H025,P0011,430.68,1,0.0
H025,P0012,424.22,1,0.0
H025,P0013,160.44,1,0.0
H025,P0014,73.83,1,0.0
H025,P0015,219.64,1,0.0
H025,P0016,72.66,1,0.0
H025,P0017,172.71,1,0.0
H025,P0018,172.97,1,0.0
H025,P0019,425.6,1,0.0
H025,P0020,208.21,1,0.0
H025,P0021,160.14,1,0.0
H025,P0023,126.13,1,0.0
H025,P0025,88.44,1,0.0
H025,P0026,519.91,1,0.0
H025,P0027,144.07,1,0.0
H025,P0028,83.54,1,0.0
H025,P0029,24.05,1,0.0
H025,P0030,54.73,1,0.0
H025,P0031,185.5,1,0.0
H025,P0032,237.18,1,0.0
H025,P0034,74.81,1,0.0
H025,P0035,219.22,1,0.0
H025,P0036,449.44,1,0.0
H025,P0038,1120.7,1,0.0
H025,P0039,50.38,1,0.0
H025,P0040,50.33,1,0.0
H025,P0041,324.42,1,0.0
H025,P0042,203.23,1,0.0
H025,P0043,418.05,1,0.0
H025,P0044,251.54,1,0.0
H025,P0045,183.89,1,0.0
H025,P0046,125.04,1,0.0
H025,P0047,69.69,1,0.0
H025,P0048,238.05,1,0.0
H025,P0049,24.84,1,0.0
H025,P0050,118.64,1,0.0
H025,P0051,282.75,1,0.0
H025,P0052,49.66,1,0.0
H025,P0053,298.7,1,0.0
H025,P0057,230.63,1,0.0
H025,P0059,111.85,1,0.0
H025,P0061,551.94,1,0.0
H025,P0062,346.54,1,0.0
H025,P0063,493.96,1,0.0
H025,P0064,455.68,1,0.0
H025,P0065,40.42,1,0.0
H025,P0066,1384.54,1,0.0
H025,P0067,38.17,1,0.0
H025,P0069,51.69,1,0.0
H025,P0070,248.21,1,0.0
H025,P0071,208.78,1,0.0
H025,P0072,174.63,1,0.0
H025,P0076,22.06,1,0.0
H025,P0077,547.47,1,0.0
H025,P0078,122.32,1,0.0
H025,P0079,70.79,1,0.0
H025,P0081,86.42,1,0.0
H025,P0082,199.76,1,0.0
H025,P0083,101.1,1,0.0
H025,P0084,62.38,1,0.0
H025,P0085,50.01,1,0.0
H025,P0087,153.68,1,0.0
H025,P0089,82.9,1,0.0
H025,P0090,63.37,1,0.0
H025,P0091,978.89,1,0.0
H025,P0092,197.85,1,0.0
H025,P0093,165.25,1,0.0
H025,P0095,78.23,1,0.0
H025,P0096,52.21,1,0.0
H025,P0097,88.93,1,0.0
H025,P0098,163.61,1,0.0
H025,P0100,102.53,1,0.0
H025,P0101,160.46,1,0.0
H025,P0102,93.53,1,0.0
H025,P0103,51.65,1,0.0
H025,P0105,108.64,1,0.0
H025,P0106,105.85,1,0.0
H025,P0107,219.55,1,0.0
H025,P0108,200.89,1,0.0
H025,P0109,49.86,1,0.0
H025,P0110,70.56,1,0.0
H025,P0111,38.73,1,0.0
H025,P0113,179.88,1,0.0
H025,P0115,58.07,1,0.0
H025,P0116,40.87,1,0.0
H025,P0119,167.35,1,0.0
H025,P0121,57.25,1,0.0
H025,P0122,199.54,1,0.0
H025,P0124,439.66,1,0.0
H025,P0125,230.7,1,0.0
H025,P0126,43.35,1,0.0
H025,P0127,119.49,1,0.0
H025,P0128,121.12,1,0.0
H025,P0129,124.87,1,0.0
H025,P0130,43.48,1,0.0
H025,P0131,29.33,1,0.0
H025,P0133,182.63,1,0.0
H025,P0134,45.36,1,0.0
H025,P0135,716.52,1,0.0
H025,P0137,85.95,1,0.0
H025,P0138,851.47,1,0.0
H025,P0140,53.6,1,0.0
H025,P0141,50.65,1,0.0
H025,P0142,386.97,1,0.0
H025,P0143,68.49,1,0.0
H025,P0145,168.49,1,0.0
H025,P0146,79.12,1,0.0
H025,P0147,151.11,1,0.0
H025,P0148,46.16,1,0.0
H025,P0150,55.17,1,0.0
H026,P0001,176.76,1,0.0
H026,P0002,108.69,1,0.0
H026,P0003,166.06,1,0.0
H026,P0004,34.77,1,0.0
H026,P0005,362.15,1,0.0
H026,P0008,266.5,1,0.0
H026,P0010,1446.53,1,0.0
H026,P0012,424.22,1,0.0
H026,P0013,160.44,1,0.0
H026,P0014,73.83,1,0.0
H026,P0016,72.66,1,0.0
H026,P0017,172.71,1,0.0
H026,P0018,172.97,1,0.0
H026,P0019,425.6,1,0.0
H026,P0020,208.21,1,0.0
H026,P0021,160.14,1,0.0
H026,P0023,126.13,1,0.0
H026,P0027,144.07,1,0.0
H026,P0029,24.05,1,0.0
H026,P0030,54.73,1,0.0
H026,P0031,185.5,1,0.0
H026,P0032,237.18,1,0.0
H026,P0033,625.97,1,0.0
H026,P0034,74.81,1,0.0
H026,P0036,449.44,1,0.0
H026,P0037,17.9,1,0.0
H026,P0040,50.33,1,0.0
H026,P0041,324.42,1,0.0
H026,P0043,418.05,1,0.0
H026,P0045,183.89,1,0.0
H026,P0046,125.04,1,0.0
H026,P0050,118.64,1,0.0
H026,P0051,282.75,1,0.0
H026,P0052,49.66,1,0.0
H026,P0054,338.47,1,0.0
H026,P0055,150.09,1,0.0
H026,P0056,122.12,1,0.0
H026,P0057,230.63,1,0.0
H026,P0058,249.7,1,0.0
H026,P0059,111.85,1,0.0
H026,P0061,551.94,1,0.0
H026,P0062,346.54,1,0.0
H026,P0063,493.96,1,0.0
H026,P0064,455.68,1,0.0
H026,P0065,40.42,1,0.0
H026,P0067,38.17,1,0.0
H026,P0068,169.5,1,0.0
H026,P0069,51.69,1,0.0
H026,P0070,248.21,1,0.0
H026,P0071,208.78,1,0.0
H026,P0073,10.56,1,0.0
H026,P0075,176.16,1,0.0
H026,P0076,22.06,1,0.0
H026,P0077,547.47,1,0.0
H026,P0078,122.32,1,0.0
H026,P0079,70.79,1,0.0
H026,P0080,207.1,1,0.0
H026,P0081,86.42,1,0.0
H026,P0082,199.76,1,0.0
H026,P0083,101.1,1,0.0
H026,P0084,62.38,1,0.0
H026,P0085,50.01,1,0.0
H026,P0087,153.68,1,0.0
H026,P0090,63.37,1,0.0
H026,P0091,978.89,1,0.0
H026,P0093,165.25,1,0.0
H026,P0095,78.23,1,0.0
H026,P0096,52.21,1,0.0
H026,P0097,88.93,1,0.0
H026,P0098,163.61,1,0.0
H026,P0099,116.52,1,0.0
H026,P0101,160.46,1,0.0
H026,P0102,93.53,1,0.0
H026,P0103,51.65,1,0.0
H026,P0104,272.0,1,0.0
H026,P0105,108.64,1,0.0
H026,P0106,105.85,1,0.0
H026,P0107,219.55,1,0.0
H026,P0108,200.89,1,0.0
H026,P0109,49.86,1,0.0
H026,P0110,70.56,1,0.0
H026,P0111,38.73,1,0.0
H026,P0112,46.06,1,0.0
H026,P0113,179.88,1,0.0
H026,P0114,87.55,1,0.0
H026,P0115,58.07,1,0.0
H026,P0116,40.87,1,0.0
H026,P0117,426.37,1,0.0
H026,P0119,167.35,1,0.0
H026,P0120,125.87,1,0.0
H026,P0121,57.25,1,0.0
H026,P0122,199.54,1,0.0
H026,P0124,439.66,1,0.0
H026,P0125,230.7,1,0.0
H026,P0126,43.35,1,0.0
H026,P0127,119.49,1,0.0
H026,P0129,124.87,1,0.0
H026,P0131,29.33,1,0.0
H026,P0133,182.63,1,0.0
H026,P0134,45.36,1,0.0
H026,P0135,716.52,1,0.0
H026,P0136,241.63,1,0.0
H026,P0138,851.47,1,0.0
H026,P0139,33.81,1,0.0
H026,P0140,53.6,1,0.0
H026,P0141,50.65,1,0.0
H026,P0142,386.97,1,0.0
H026,P0143,68.49,1,0.0
H026,P0144,260.73,1,0.0
H026,P0145,168.49,1,0.0
H026,P0146,79.12,1,0.0
H026,P0147,151.11,1,0.0
H026,P0148,46.16,1,0.0
H026,P0150,55.17,1,0.0
H027,P0001,176.76,1,0.0
H027,P0002,108.69,1,0.0
H027,P0003,166.06,1,0.0
H027,P0004,34.77,1,0.0
H027,P0006,121.39,1,0.0
H027,P0007,145.2,1,0.0
H027,P0008,266.5,1,0.0
H027,P0009,84.25,1,0.0
H027,P0010,1446.53,1,0.0
H027,P0012,424.22,1,0.0
H027,P0013,160.44,1,0.0
H027,P0014,73.83,1,0.0
H027,P0015,219.64,1,0.0
H027,P0016,72.66,1,0.0
H027,P0019,425.6,1,0.0
H027,P0020,208.21,1,0.0
H027,P0021,160.14,1,0.0
H027,P0023,126.13,1,0.0
H027,P0025,88.44,1,0.0
H027,P0027,144.07,1,0.0
H027,P0028,83.54,1,0.0
H027,P0029,24.05,1,0.0
H027,P0030,54.73,1,0.0
H027,P0031,185.5,1,0.0
H027,P0032,237.18,1,0.0
H027,P0033,625.97,1,0.0
H027,P0034,74.81,1,0.0
H027,P0037,17.9,1,0.0
H027,P0038,1120.7,1,0.0
H027,P0039,50.38,1,0.0
H027,P0040,50.33,1,0.0
H027,P0041,324.42,1,0.0
H027,P0043,418.05,1,0.0
H027,P0044,251.54,1,0.0
H027,P0045,183.89,1,0.0
H027,P0046,125.04,1,0.0
H027,P0049,24.84,1,0.0
H027,P0050,118.64,1,0.0
H027,P0051,282.75,1,0.0
H027,P0052,49.66,1,0.0
H027,P0054,338.47,1,0.0
H027,P0055,150.09,1,0.0
H027,P0056,122.12,1,0.0
H027,P0057,230.63,1,0.0
H027,P0059,111.85,1,0.0
H027,P0060,895.67,1,0.0
H027,P0061,551.94,1,0.0
H027,P0062,346.54,1,0.0
H027,P0063,493.96,1,0.0
H027,P0064,455.68,1,0.0
H027,P0065,40.42,1,0.0
H027,P0067,38.17,1,0.0
H027,P0069,51.69,1,0.0
H027,P0070,248.21,1,0.0
H027,P0071,208.78,1,0.0
H027,P0072,174.63,1,0.0
H027,P0073,10.56,1,0.0
H027,P0075,176.16,1,0.0
H027,P0076,22.06,1,0.0
H027,P0078,122.32,1,0.0
H027,P0079,70.79,1,0.0
H027,P0080,207.1,1,0.0
H027,P0081,86.42,1,0.0
H027,P0082,199.76,1,0.0
H027,P0083,101.1,1,0.0
H027,P0085,50.01,1,0.0
H027,P0087,153.68,1,0.0
H027,P0088,70.94,1,0.0
H027,P0089,82.9,1,0.0
H027,P0091,978.89,1,0.0
H027,P0092,197.85,1,0.0
H027,P0093,165.25,1,0.0
H027,P0094,554.13,1,0.0
H027,P0096,52.21,1,0.0
H027,P0097,88.93,1,0.0
H027,P0098,163.61,1,0.0
H027,P0099,116.52,1,0.0
H027,P0100,102.53,1,0.0
H027,P0101,160.46,1,0.0
H027,P0102,93.53,1,0.0
H027,P0104,272.0,1,0.0
H027,P0105,108.64,1,0.0
H027,P0106,105.85,1,0.0
H027,P0107,219.55,1,0.0
H027,P0108,200.89,1,0.0
H027,P0112,46.06,1,0.0
H027,P0113,179.88,1,0.0
H027,P0114,87.55,1,0.0
H027,P0115,58.07,1,0.0
H027,P0118,92.96,1,0.0
H027,P0119,167.35,1,0.0
H027,P0121,57.25,1,0.0
H027,P0122,199.54,1,0.0
H027,P0123,151.15,1,0.0
H027,P0124,439.66,1,0.0
H027,P0126,43.35,1,0.0
H027,P0127,119.49,1,0.0
H027,P0128,121.12,1,0.0
H027,P0129,124.87,1,0.0
H027,P0130,43.48,1,0.0
H027,P0132,118.62,1,0.0
H027,P0133,182.63,1,0.0
H027,P0134,45.36,1,0.0
H027,P0135,716.52,1,0.0
H027,P0136,241.63,1,0.0
H027,P0138,851.47,1,0.0
H027,P0140,53.6,1,0.0
H027,P0142,386.97,1,0.0
H027,P0143,68.49,1,0.0
H027,P0145,168.49,1,0.0
H027,P0146,79.12,1,0.0
H027,P0147,151.11,1,0.0
H027,P0148,46.16,1,0.0
H027,P0149,286.51,1,0.0
H028,P0002,108.69,1,0.0
H028,P0003,166.06,1,0.0
H028,P0004,34.77,1,0.0
H028,P0006,121.39,1,0.0
H028,P0007,145.2,1,0.0
H028,P0009,84.25,1,0.0
H028,P0010,1446.53,1,0.0
H028,P0011,430.68,1,0.0
H028,P0012,424.22,1,0.0
H028,P0013,160.44,1,0.0
H028,P0014,73.83,1,0.0
H028,P0015,219.64,1,0.0
H028,P0016,72.66,1,0.0
H028,P0018,172.97,1,0.0
H028,P0020,208.21,1,0.0
H028,P0021,160.14,1,0.0
H028,P0023,126.13,1,0.0
H028,P0026,519.91,1,0.0
H028,P0027,144.07,1,0.0
H028,P0031,185.5,1,0.0
H028,P0032,237.18,1,0.0
H028,P0034,74.81,1,0.0
H028,P0036,449.44,1,0.0
H028,P0037,17.9,1,0.0
H028,P0038,1120.7,1,0.0
H028,P0039,50.38,1,0.0
H028,P0041,324.42,1,0.0
H028,P0043,418.05,1,0.0
H028,P0045,183.89,1,0.0
H028,P0046,125.04,1,0.0
H028,P0047,69.69,1,0.0
