zip_id,lat,lon,region_code
Z00700,22.69268,73.783307,APAC
Z00701,38.581701,115.463954,APAC
Z00702,46.51907,20.05253,EMEA
Z00703,5.230941,-0.164901,EMEA
Z00704,13.73153,77.54618,APAC
Z00705,53.203321,21.488343,EMEA
Z00706,13.336505,99.571609,APAC
Z00707,20.485573,106.319388,APAC
Z00708,50.728707,-1.513658,EMEA
Z00709,39.718873,1.578102,EMEA
Z00710,22.828817,72.753136,APAC
Z00711,40.100232,30.971574,EMEA
Z00712,28.770826,77.392888,APAC
Z00713,50.278838,6.687657,EMEA
Z00714,25.60221,122.732876,APAC
Z00715,41.346277,-75.606275,NAM
Z00716,-32.295672,114.224789,APAC
Z00717,51.375814,11.906335,EMEA
Z00718,11.428949,76.321587,APAC
Z00719,30.218825,-95.65069,NAM
Z00720,-11.442149,-76.637482,LATAM
Z00721,33.356511,-85.558875,NAM
Z00722,-24.401459,27.7136,EMEA
Z00723,23.352687,72.567953,APAC
Z00724,1.035217,102.509905,APAC
Z00725,61.178311,25.546448,EMEA
Z00726,4.57922,-76.526787,LATAM
Z00727,5.679984,-74.979988,LATAM
Z00728,37.146639,126.484446,APAC
Z00729,25.4973,121.212723,APAC
Z00730,51.226225,-1.8908,EMEA
Z00731,5.411985,0.079578,EMEA
Z00732,4.58084,0.536006,EMEA
Z00733,13.75193,80.428684,APAC
Z00734,37.162287,50.18496,EMEA
Z00735,36.005163,139.873269,APAC
Z00736,33.084247,-111.556915,NAM
Z00737,59.848291,11.124719,EMEA
Z00738,52.316231,-113.43657,NAM
Z00739,54.334559,-6.400324,EMEA
Z00740,56.737922,16.005429,EMEA
Z00741,27.978673,-95.641009,NAM
Z00742,30.972473,122.366182,APAC
Z00743,42.361871,-88.442286,NAM
Z00744,10.74999,106.443148,APAC
Z00745,41.240465,28.760541,EMEA
Z00746,51.330186,2.428415,EMEA
Z00747,59.357644,17.890246,EMEA
Z00748,-23.65874,-46.693567,LATAM
Z00749,48.529292,10.43035,EMEA
Z00750,11.550483,106.493548,APAC
Z00751,-30.665575,114.71068,APAC
Z00752,24.935675,46.680077,EMEA
Z00753,20.763954,106.56783,APAC
Z00754,41.954718,9.373904,EMEA
Z00755,-22.652653,-44.642442,LATAM
Z00756,-12.892529,-78.739837,LATAM
Z00757,59.365729,18.527056,EMEA
Z00758,11.18457,-68.009049,LATAM
Z00759,24.302725,52.727912,EMEA
Z00760,-33.216125,-68.739641,LATAM
Z00761,51.057777,16.796546,EMEA
Z00762,34.445047,-85.852877,NAM
Z00763,21.039399,106.905143,APAC
Z00764,4.923461,-73.845462,LATAM
Z00765,-11.628018,-77.468373,LATAM
Z00766,6.022691,2.033733,EMEA
Z00767,48.661704,-113.98156,NAM
Z00768,13.102497,102.180084,APAC
Z00769,11.083801,-67.275685,LATAM
Z00770,13.799264,77.848962,APAC
Z00771,-23.056524,-43.123245,LATAM
Z00772,28.871203,50.730145,EMEA
Z00773,23.919237,89.820701,APAC
Z00774,61.069979,10.956383,EMEA
Z00775,11.556039,108.782298,APAC
Z00776,56.096415,11.359976,EMEA
Z00777,31.239015,-7.952729,EMEA
Z00778,49.491912,14.753457,EMEA
Z00779,-27.994772,152.334758,APAC
Z00780,39.86665,116.492005,APAC
Z00781,49.219988,3.81823,EMEA
Z00782,42.007703,-88.454174,NAM
Z00783,50.655686,21.428153,EMEA
Z00784,49.906841,9.369348,EMEA
Z00785,7.068921,3.336028,EMEA
Z00786,30.261338,75.671204,APAC
Z00787,22.203048,-105.384176,LATAM
Z00788,42.425145,-71.290269,NAM
Z00789,58.772758,10.180871,EMEA
Z00790,51.068435,0.421213,EMEA
Z00791,23.992635,123.558172,APAC
Z00792,32.293987,74.97852,APAC
Z00793,12.624937,76.877685,APAC
Z00794,21.785101,40.061658,EMEA
Z00795,38.588741,-9.157428,EMEA
Z00796,40.075811,-76.582169,NAM
Z00797,11.176481,105.586148,APAC
Z00798,-34.358336,-58.73884,LATAM
Z00799,55.945005,14.037123,EMEA
Z00800,21.091005,-103.920835,LATAM
Z00801,52.424852,3.271088,EMEA
Z00802,38.370573,-93.279608,NAM
Z00803,-34.425024,-59.238689,LATAM
Z00804,22.878663,88.920457,APAC
Z00805,7.175829,3.069395,EMEA
Z00806,59.225525,19.018733,EMEA
Z00807,51.840976,21.903314,EMEA
Z00808,38.59782,-7.537722,EMEA
Z00809,21.425332,105.500264,APAC
Z00810,24.588043,-81.253385,NAM
Z00811,23.997915,57.396611,EMEA
Z00812,30.537405,32.191721,EMEA
Z00813,38.806836,-6.112656,EMEA
Z00814,2.541759,100.393498,APAC
Z00815,40.426356,10.765504,EMEA
Z00816,53.948689,-0.963008,EMEA
Z00817,-23.748439,-42.869507,LATAM
Z00818,30.441152,-94.66299,NAM
Z00819,28.848347,77.191202,APAC
Z00820,38.528203,-75.007709,NAM
Z00821,53.071343,10.741075,EMEA
Z00822,24.592575,113.844706,APAC
Z00823,50.023652,2.716601,EMEA
Z00824,45.340624,-74.495573,NAM
Z00825,32.102624,122.55804,APAC
Z00826,35.201906,51.925575,EMEA
Z00827,22.101423,73.209833,APAC
Z00828,38.756073,-107.749301,NAM
Z00829,37.389363,-90.295793,NAM
Z00830,45.418024,9.929733,EMEA
Z00831,40.032458,4.257407,EMEA
Z00832,47.697986,-123.559632,NAM
Z00833,10.742342,80.924911,APAC
Z00834,41.672082,2.07921,EMEA
Z00835,-22.891448,-45.432294,LATAM
Z00836,45.309417,-70.027239,NAM
Z00837,51.541497,-2.633089,EMEA
Z00838,40.090518,126.858351,APAC
Z00839,44.874936,-94.304485,NAM
Z00840,-33.527666,-70.661862,LATAM
Z00841,47.605505,9.128875,EMEA
Z00842,41.09411,13.787808,EMEA
Z00843,23.557676,71.8748,APAC
Z00844,27.502783,75.666301,APAC
Z00845,41.994421,-71.236562,NAM
Z00846,19.816663,-97.960494,LATAM
Z00847,51.994653,-0.790927,EMEA
Z00848,41.609461,-71.476093,NAM
Z00849,-29.41992,151.698492,APAC
Z00850,52.972187,13.447012,EMEA
Z00851,52.022691,4.497373,EMEA
Z00852,24.82329,56.047204,EMEA
Z00853,24.47249,46.401369,EMEA
Z00854,35.160428,-111.883846,NAM
Z00855,13.566608,80.422772,APAC
Z00856,16.753102,73.452664,APAC
Z00857,59.865745,23.938609,EMEA
Z00858,35.62443,139.715795,APAC
Z00859,5.178198,-2.45656,EMEA
Z00860,-26.107673,26.64469,EMEA
Z00861,61.433037,25.326834,EMEA
Z00862,35.456893,140.47322,APAC
Z00863,0.97776,102.914028,APAC
Z00864,20.779778,38.419921,EMEA
Z00865,32.872903,-118.453867,NAM
Z00866,-7.061228,107.935465,APAC
Z00867,40.672571,-76.056397,NAM
Z00868,23.370545,89.383743,APAC
Z00869,50.202458,9.316563,EMEA
Z00870,47.281384,3.683634,EMEA
Z00871,-38.097171,174.477007,APAC
Z00872,17.71837,-99.742676,LATAM
Z00873,52.941894,14.001563,EMEA
Z00874,39.848495,-95.045306,NAM
Z00875,18.447149,72.895419,APAC
Z00876,46.81733,17.221146,EMEA
Z00877,25.116785,47.194499,EMEA
Z00878,26.361366,50.369689,EMEA
Z00879,34.712527,-79.117649,NAM
Z00880,24.4995,-100.464073,LATAM
Z00881,51.375576,0.597925,EMEA
Z00882,11.638648,77.694464,APAC
Z00883,41.666188,-3.247955,EMEA
Z00884,43.076027,4.343768,EMEA
Z00885,50.274933,9.060862,EMEA
Z00886,29.326208,48.158796,EMEA
Z00887,9.293424,106.323209,APAC
Z00888,21.286689,39.000132,EMEA
Z00889,39.801239,-76.249657,NAM
Z00890,30.718335,76.145298,APAC
Z00891,-21.481905,-43.112969,LATAM
Z00892,21.238546,-102.868291,LATAM
Z00893,40.481602,1.329346,EMEA
Z00894,60.308509,10.755057,EMEA
Z00895,10.038154,105.208654,APAC
Z00896,44.704595,-70.167454,NAM
Z00897,5.581026,0.210711,EMEA
Z00898,37.493354,-74.342674,NAM
Z00899,32.408068,-96.748473,NAM
Z00900,35.542266,134.142036,APAC
Z00901,21.375945,38.634987,EMEA
Z00902,49.68939,9.429718,EMEA
Z00903,35.549988,-81.683758,NAM
Z00904,38.056683,127.906656,APAC
Z00905,-33.12787,18.152485,EMEA
Z00906,33.593277,-6.861667,EMEA
Z00907,5.003476,1.362964,EMEA
Z00908,31.790536,35.081343,EMEA
Z00909,12.913838,77.807508,APAC
Z00910,-37.216747,144.457143,APAC
Z00911,52.979591,4.227148,EMEA
Z00912,23.003745,73.16085,APAC
Z00913,6.143398,-73.285859,LATAM
Z00914,-37.046817,145.095429,APAC
Z00915,-8.621735,106.35752,APAC
Z00916,29.637026,-95.834384,NAM
Z00917,-34.658014,-58.619482,LATAM
Z00918,43.004864,-122.767182,NAM
Z00919,28.859037,31.48539,EMEA
Z00920,29.67352,-95.317427,NAM
Z00921,4.659398,-73.487136,LATAM
Z00922,59.700104,28.080944,EMEA
Z00923,10.436921,106.581072,APAC
Z00924,24.577584,68.00435,APAC
Z00925,24.164639,88.976281,APAC
Z00926,37.945703,-89.920131,NAM
Z00927,18.272311,73.361765,APAC
Z00928,55.319384,10.21878,EMEA
Z00929,35.94726,50.623902,EMEA
Z00930,60.318928,24.333989,EMEA
Z00931,43.670329,-79.572402,NAM
Z00932,40.125189,-103.675016,NAM
Z00933,2.91427,101.836918,APAC
Z00934,50.81543,6.98853,EMEA
Z00935,59.693373,22.639427,EMEA
Z00936,-23.877033,-42.452035,LATAM
Z00937,41.565455,-0.020062,EMEA
Z00938,44.480893,8.565948,EMEA
Z00939,39.22097,-7.014332,EMEA
Z00940,31.850573,121.303108,APAC
Z00941,33.998302,-82.226755,NAM
Z00942,59.618824,18.510833,EMEA
Z00943,40.377589,-3.079823,EMEA
Z00944,50.874049,1.599797,EMEA
Z00945,59.932197,11.493604,EMEA
Z00946,22.413923,72.160862,APAC
Z00947,12.655951,100.869613,APAC
Z00948,21.070521,103.509997,APAC
Z00949,47.874762,18.04686,EMEA
Z00950,31.282689,74.3364,APAC
Z00951,25.714649,53.172091,EMEA
Z00952,37.776458,52.837206,EMEA
Z00953,1.848349,102.676072,APAC
Z00954,58.583748,10.263935,EMEA
Z00955,52.830011,-116.838655,NAM
Z00956,20.996888,113.548945,APAC
Z00957,42.275555,-2.982711,EMEA
Z00958,-6.765077,105.504383,APAC
Z00959,55.753931,12.043314,EMEA
Z00960,38.05196,22.8418,EMEA
Z00961,5.010683,-73.631264,LATAM
Z00962,24.709789,51.170148,EMEA
Z00963,40.1532,-73.806413,NAM
Z00964,59.876516,16.092641,EMEA
Z00965,12.48941,81.65261,APAC
Z00966,46.896079,11.51646,EMEA
Z00967,-28.093838,154.624004,APAC
Z00968,44.710894,-73.781012,NAM
Z00969,-2.480023,36.487582,EMEA
Z00970,51.358208,0.700124,EMEA
Z00971,3.504088,100.948066,APAC
Z00972,-36.701686,173.858756,APAC
Z00973,9.212264,108.547469,APAC
Z00974,48.0994,-120.098247,NAM
Z00975,-34.01886,18.759881,EMEA
Z00976,23.826174,87.314815,APAC
Z00977,39.613953,-9.15958,EMEA
Z00978,19.222236,-104.397654,LATAM
Z00979,37.634086,126.010808,APAC
Z00980,31.88652,34.62114,EMEA
Z00981,50.381156,-113.92207,NAM
Z00982,-29.983572,116.021353,APAC
Z00983,39.684851,-106.755978,NAM
Z00984,5.85405,0.101809,EMEA
Z00985,39.792004,22.856809,EMEA
Z00986,-38.021202,144.779607,APAC
Z00987,49.341623,-122.805894,NAM
Z00988,-33.134621,-71.894764,LATAM
Z00989,19.715556,-103.845272,LATAM
Z00990,-32.454415,150.843679,APAC
Z00991,48.052789,-121.477827,NAM
Z00992,18.131898,74.368712,APAC
Z00993,-37.056235,175.231127,APAC
Z00994,48.034655,17.702469,EMEA
Z00995,45.301968,8.847197,EMEA
Z00996,32.379535,-96.354722,NAM
Z00997,13.369773,81.168566,APAC
Z00998,22.025855,112.680159,APAC
Z00999,29.513728,31.397157,EMEA
Z01000,3.651467,0.282335,EMEA
Z01001,-12.492308,-76.355785,LATAM
Z01002,5.505965,3.225822,EMEA
Z01003,22.422678,113.885309,APAC
Z01004,25.068467,69.185093,APAC
Z01005,13.046231,101.066517,APAC
Z01006,-38.136239,144.753467,APAC
Z01007,39.246019,-10.746557,EMEA
Z01008,-35.299172,153.719338,APAC
Z01009,33.701634,-7.548488,EMEA
Z01010,33.602282,36.565499,EMEA
Z01011,40.645959,29.577011,EMEA
Z01012,44.100809,-81.448195,NAM
Z01013,38.834441,-113.006086,NAM
Z01014,40.585012,-5.079455,EMEA
Z01015,-33.03926,-69.863512,LATAM
Z01016,24.789867,122.33971,APAC
Z01017,14.894414,80.313576,APAC
Z01018,60.848873,24.895962,EMEA
Z01019,38.004154,127.24059,APAC
Z01020,34.813503,135.989701,APAC
Z01021,12.267085,77.10576,APAC
Z01022,-35.651345,-57.794962,LATAM
Z01023,33.200059,-111.915968,NAM
Z01024,48.541355,11.807991,EMEA
Z01025,50.556935,11.22151,EMEA
Z01026,29.023348,48.290714,EMEA
Z01027,0.537366,104.399038,APAC
Z01028,-23.877616,-48.700198,LATAM
Z01029,-27.944246,154.031172,APAC
Z01030,15.562636,120.776106,APAC
Z01031,17.098518,120.994779,APAC
Z01032,39.932766,114.029186,APAC
Z01033,42.092213,-86.40275,NAM
Z01034,20.176198,-103.38352,LATAM
Z01035,57.665737,10.962725,EMEA
Z01036,31.39268,74.023285,APAC
Z01037,31.933604,-84.409745,NAM
Z01038,36.757386,52.642955,EMEA
Z01039,-8.216873,105.595866,APAC
Z01040,20.257003,-102.974623,LATAM
Z01041,28.584445,-97.219285,NAM
Z01042,36.282119,-8.536753,EMEA
Z01043,-25.582538,28.133975,EMEA
Z01044,1.044014,102.889276,APAC
Z01045,49.217749,12.209973,EMEA
Z01046,-38.035554,145.08576,APAC
Z01047,45.225091,-123.086525,NAM
Z01048,45.326427,8.858754,EMEA
Z01049,29.592798,121.792995,APAC
Z01050,24.11284,120.666545,APAC
Z01051,23.824406,72.364078,APAC
Z01052,24.73694,47.988809,EMEA
Z01053,2.816215,101.207441,APAC
Z01054,56.543608,12.74864,EMEA
Z01055,24.17129,90.732217,APAC
Z01056,41.027097,-75.646722,NAM
Z01057,25.372188,-80.414174,NAM
Z01058,4.575129,-72.769867,LATAM
Z01059,50.033897,-116.093604,NAM
Z01060,10.153133,-67.139396,LATAM
Z01061,52.549469,-2.531273,EMEA
Z01062,37.463394,126.865679,APAC
Z01063,38.292879,-9.171238,EMEA
Z01064,35.014963,-8.236241,EMEA
Z01065,52.457383,1.738435,EMEA
Z01066,40.782046,-2.852334,EMEA
Z01067,26.703029,-79.85773,NAM
Z01068,23.935817,-81.960965,NAM
Z01069,-32.943547,-58.139979,LATAM
Z01070,28.131148,77.644711,APAC
Z01071,-23.636127,-44.899177,LATAM
Z01072,42.065021,-73.246261,NAM
Z01073,14.568594,79.581828,APAC
Z01074,-12.111533,-76.945218,LATAM
Z01075,24.560432,54.678452,EMEA
Z01076,52.706594,2.400623,EMEA
Z01077,60.72034,19.340678,EMEA
Z01078,36.464299,-120.388851,NAM
Z01079,52.564713,12.857457,EMEA
Z01080,49.733263,-0.38575,EMEA
Z01081,31.459617,-98.877145,NAM
Z01082,21.957689,105.624379,APAC
Z01083,41.739259,-72.978614,NAM
Z01084,25.716409,122.401326,APAC
Z01085,52.293031,4.257614,EMEA
Z01086,3.070341,-75.974239,LATAM
Z01087,45.575378,9.198052,EMEA
Z01088,49.63216,8.597055,EMEA
Z01089,46.248493,-120.967291,NAM
Z01090,23.926849,54.887153,EMEA
Z01091,52.707398,12.276385,EMEA
Z01092,13.179011,119.972235,APAC
Z01093,30.382785,76.797654,APAC
Z01094,48.471724,12.62858,EMEA
Z01095,34.022288,140.603206,APAC
Z01096,30.33822,35.980739,EMEA
Z01097,57.047248,12.245831,EMEA
Z01098,42.84988,-70.623194,NAM
Z01099,19.389171,106.607784,APAC
Z01100,5.648441,1.378366,EMEA
Z01101,13.222928,80.126323,APAC
Z01102,28.782357,76.399687,APAC
Z01103,36.834473,50.348633,EMEA
Z01104,30.621489,76.203902,APAC
Z01105,21.136354,40.2981,EMEA
Z01106,30.260355,74.184438,APAC
Z01107,30.7207,121.11704,APAC
Z01108,38.913874,25.063378,EMEA
Z01109,37.365173,-124.568494,NAM
Z01110,24.576116,67.726002,APAC
Z01111,41.269864,29.364846,EMEA
Z01112,24.161338,47.273969,EMEA
Z01113,32.62245,-113.134511,NAM
Z01114,48.044267,15.345282,EMEA
Z01115,-37.872597,144.606847,APAC
Z01116,-27.607314,28.155504,EMEA
Z01117,34.706192,-9.251889,EMEA
Z01118,0.406047,38.483767,EMEA
Z01119,33.694514,-116.712396,NAM
Z01120,1.280064,103.601574,APAC
Z01121,30.728511,75.551094,APAC
Z01122,50.395101,-114.332224,NAM
Z01123,24.403223,89.295942,APAC
Z01124,35.471746,-6.514097,EMEA
Z01125,41.077311,-111.030668,NAM
Z01126,33.976273,-83.522224,NAM
Z01127,36.542288,-91.773201,NAM
Z01128,6.308928,3.13081,EMEA
Z01129,53.79098,-6.692978,EMEA
Z01130,26.529311,-78.832115,NAM
Z01131,6.80872,2.675265,EMEA
Z01132,40.786164,-103.697649,NAM
Z01133,-6.357908,106.697463,APAC
Z01134,33.298936,-118.940863,NAM
Z01135,-23.60122,-43.231579,LATAM
Z01136,4.266429,-1.081287,EMEA
Z01137,36.275156,50.967484,EMEA
Z01138,-23.246868,-46.975926,LATAM
Z01139,53.202218,20.251348,EMEA
Z01140,13.955086,122.52078,APAC
Z01141,19.596336,-97.488198,LATAM
Z01142,25.684724,121.136213,APAC
Z01143,43.634237,-80.318991,NAM
Z01144,43.465963,-86.07158,NAM
Z01145,55.385874,12.513594,EMEA
Z01146,30.939726,31.109588,EMEA
Z01147,-21.885286,-43.447471,LATAM
Z01148,29.857491,-96.786693,NAM
Z01149,32.385335,-83.351285,NAM
Z01150,60.051876,7.665724,EMEA
Z01151,41.667895,-87.401901,NAM
Z01152,46.196358,-122.343994,NAM
Z01153,41.405814,-2.347725,EMEA
Z01154,22.25859,38.241376,EMEA
Z01155,11.027738,106.336531,APAC
Z01156,53.840284,10.216004,EMEA
Z01157,37.429093,-120.039518,NAM
Z01158,46.439247,8.075687,EMEA
Z01159,44.146653,-71.875858,NAM
Z01160,46.967422,-72.088251,NAM
Z01161,24.98558,-98.021117,LATAM
Z01162,19.536912,72.516543,APAC
Z01163,36.333021,141.616113,APAC
Z01164,30.970396,121.601482,APAC
Z01165,10.196507,-66.101208,LATAM
Z01166,34.732592,-113.636455,NAM
Z01167,38.878215,-106.85165,NAM
Z01168,35.349742,134.532955,APAC
Z01169,46.877963,-73.011929,NAM
Z01170,40.643971,27.18441,EMEA
Z01171,36.868746,-121.336453,NAM
Z01172,28.827171,76.409632,APAC
Z01173,41.29231,9.921873,EMEA
Z01174,22.486144,114.732582,APAC
Z01175,38.708898,-9.258655,EMEA
Z01176,44.967417,-122.48537,NAM
Z01177,49.156415,-124.869473,NAM
Z01178,46.603568,9.116795,EMEA
Z01179,22.916779,114.453591,APAC
Z01180,25.982232,-100.457155,LATAM
Z01181,6.357653,-0.344951,EMEA
Z01182,40.859706,28.386788,EMEA
Z01183,45.080553,-121.929087,NAM
Z01184,49.688903,6.336226,EMEA
Z01185,46.869735,21.773196,EMEA
Z01186,40.905825,-73.323075,NAM
Z01187,39.390925,-89.814493,NAM
Z01188,5.645132,-0.01608,EMEA
Z01189,18.613191,73.600093,APAC
Z01190,32.069653,-84.661011,NAM
Z01191,-6.422158,107.447794,APAC
Z01192,52.789043,5.269699,EMEA
Z01193,46.632277,-121.018954,NAM
Z01194,-22.623584,-42.351486,LATAM
Z01195,22.423594,39.054354,EMEA
Z01196,43.95456,-78.954811,NAM
Z01197,41.741848,-2.19349,EMEA
Z01198,34.994774,-111.162979,NAM
Z01199,33.009426,-84.668905,NAM
Z01200,22.711585,113.946446,APAC
Z01201,57.38455,17.280903,EMEA
Z01202,24.924994,-81.723217,NAM
Z01203,22.85297,87.996899,APAC
Z01204,48.769834,17.511487,EMEA
Z01205,19.88899,72.882305,APAC
Z01206,39.554961,-75.039404,NAM
Z01207,51.084655,18.550792,EMEA
Z01208,32.540556,-112.890816,NAM
Z01209,-13.401766,-77.535964,LATAM
Z01210,41.091908,-69.284137,NAM
Z01211,-26.025138,28.100063,EMEA
Z01212,25.209218,48.786256,EMEA
Z01213,39.434835,-123.442779,NAM
Z01214,11.514343,107.279557,APAC
Z01215,-24.105874,-44.87805,LATAM
Z01216,19.283503,72.735715,APAC
Z01217,12.203046,79.950396,APAC
Z01218,-37.123224,145.971179,APAC
Z01219,25.631424,-102.962431,LATAM
Z01220,52.073041,-112.991733,NAM
Z01221,25.016814,50.653778,EMEA
Z01222,48.899972,13.714065,EMEA
Z01223,-33.627169,15.935627,EMEA
Z01224,34.101827,133.873345,APAC
Z01225,37.910179,-90.079525,NAM
Z01226,26.168786,-99.955699,LATAM
Z01227,16.673298,75.319108,APAC
Z01228,40.189504,-3.587531,EMEA
Z01229,59.938983,11.096386,EMEA
Z01230,45.610749,10.421972,EMEA
Z01231,-33.734766,-70.898125,LATAM
Z01232,5.140401,-73.446724,LATAM
Z01233,49.378168,-123.136633,NAM
Z01234,48.994735,1.690506,EMEA
Z01235,40.215356,-3.741257,EMEA
Z01236,11.011457,106.409235,APAC
Z01237,32.917072,36.034464,EMEA
Z01238,-36.131519,174.441339,APAC
Z01239,16.074282,78.71368,APAC
Z01240,35.20951,142.098108,APAC
Z01241,39.594598,-75.426482,NAM
Z01242,0.628403,104.931268,APAC
Z01243,59.927287,10.469254,EMEA
Z01244,47.125444,-124.486903,NAM
Z01245,11.482078,-66.409627,LATAM
Z01246,4.370945,-73.981531,LATAM
Z01247,47.229852,18.852711,EMEA
Z01248,19.546029,73.583591,APAC
Z01249,51.768611,-0.957726,EMEA
Z01250,14.361427,101.447842,APAC
Z01251,51.067473,-115.633962,NAM
Z01252,25.020015,-79.766205,NAM
Z01253,32.904797,121.374662,APAC
Z01254,27.238968,-99.16361,LATAM
Z01255,24.003176,88.378362,APAC
Z01256,-6.804211,107.882534,APAC
Z01257,11.937725,81.308878,APAC
Z01258,48.276005,19.137466,EMEA
Z01259,32.742807,-7.604872,EMEA
Z01260,41.909828,-86.52545,NAM
Z01261,59.265257,13.037069,EMEA
Z01262,33.422641,-112.200446,NAM
Z01263,40.573309,28.595887,EMEA
Z01264,-13.886943,-77.121462,LATAM
Z01265,48.751065,18.415765,EMEA
Z01266,29.882008,31.654143,EMEA
Z01267,56.653357,15.124227,EMEA
Z01268,25.163037,-81.540854,NAM
Z01269,35.036844,135.509293,APAC
Z01270,46.313341,21.914692,EMEA
Z01271,6.117218,1.440507,EMEA
Z01272,55.565567,13.729695,EMEA
Z01273,2.295603,100.838881,APAC
Z01274,-7.594021,107.280226,APAC
Z01275,33.064256,-96.53682,NAM
Z01276,24.387898,-80.699351,NAM
Z01277,29.180802,48.149974,EMEA
Z01278,-23.373336,-44.691037,LATAM
Z01279,24.082811,90.63472,APAC
Z01280,45.407192,-122.576027,NAM
Z01281,41.085944,-4.807363,EMEA
Z01282,28.785968,77.252406,APAC
Z01283,45.302151,-122.202177,NAM
Z01284,23.549273,66.463828,APAC
Z01285,38.137137,139.585699,APAC
Z01286,24.850008,55.242027,EMEA
Z01287,25.291354,65.397679,APAC
Z01288,31.348736,36.00172,EMEA
Z01289,12.937082,80.441106,APAC
Z01290,38.120037,-92.06427,NAM
Z01291,51.437681,-0.780517,EMEA
Z01292,17.163726,78.012254,APAC
Z01293,57.159898,15.717477,EMEA
Z01294,34.162928,135.856986,APAC
Z01295,35.605088,128.478385,APAC
Z01296,-34.231869,151.65474,APAC
Z01297,34.400449,-7.671467,EMEA
Z01298,30.495783,74.348412,APAC
Z01299,23.04829,65.543082,APAC
Z01300,51.164521,-113.402465,NAM
Z01301,-22.359649,-43.062214,LATAM
Z01302,47.7244,-124.18443,NAM
Z01303,46.916179,19.458508,EMEA
Z01304,5.842244,1.087841,EMEA
Z01305,47.318069,20.230371,EMEA
Z01306,57.046705,15.042772,EMEA
Z01307,-4.709098,107.453194,APAC
Z01308,34.899186,-81.336413,NAM
Z01309,53.816543,-9.29189,EMEA
Z01310,40.552976,-72.874428,NAM
Z01311,23.817006,120.89818,APAC
Z01312,23.13426,116.007931,APAC
Z01313,23.283304,71.964218,APAC
Z01314,13.84277,121.059387,APAC
Z01315,11.126467,76.917673,APAC
Z01316,40.813266,-111.020848,NAM
Z01317,33.91308,-111.211867,NAM
Z01318,5.017138,-1.370074,EMEA
Z01319,15.138031,120.671725,APAC
Z01320,59.364576,17.831864,EMEA
Z01321,43.20005,27.5857,EMEA
Z01322,25.130048,-99.022842,LATAM
Z01323,48.374627,21.255807,EMEA
Z01324,18.732424,72.784106,APAC
Z01325,61.411352,7.472232,EMEA
Z01326,-32.999004,116.797181,APAC
Z01327,30.318537,47.600145,EMEA
Z01328,-33.54323,-69.437605,LATAM
Z01329,12.282999,77.279675,APAC
Z01330,-32.675023,116.937202,APAC
Z01331,41.669196,1.275405,EMEA
Z01332,35.846707,140.158539,APAC
Z01333,32.997147,-97.951027,NAM
Z01334,24.925824,-79.65937,NAM
Z01335,21.035691,38.551669,EMEA
Z01336,59.583681,18.119476,EMEA
Z01337,20.628509,116.191996,APAC
Z01338,43.099795,-82.760507,NAM
Z01339,-23.997305,-46.631475,LATAM
Z01340,-37.312258,174.519289,APAC
Z01341,30.037209,47.098686,EMEA
Z01342,11.52737,-65.301247,LATAM
Z01343,24.949888,46.750228,EMEA
Z01344,36.284842,128.293392,APAC
Z01345,39.17234,-90.267128,NAM
Z01346,34.307236,-8.611638,EMEA
Z01347,47.92113,12.29315,EMEA
Z01348,40.598033,-73.98708,NAM
Z01349,46.437373,-124.053509,NAM
Z01350,23.03405,87.012118,APAC
Z01351,19.85969,104.756913,APAC
Z01352,29.412885,47.041287,EMEA
Z01353,39.553209,-74.28345,NAM
Z01354,31.199937,72.210934,APAC
Z01355,39.64076,21.479099,EMEA
Z01356,26.942931,121.579365,APAC
Z01357,26.510681,78.48785,APAC
Z01358,41.236181,28.727064,EMEA
Z01359,50.548249,-122.549564,NAM
Z01360,47.779652,-123.766415,NAM
Z01361,10.613893,-66.813474,LATAM
Z01362,3.399392,-73.761707,LATAM
Z01363,39.161349,-90.197823,NAM
Z01364,40.420196,-71.950468,NAM
Z01365,44.363061,-74.108949,NAM
Z01366,50.512381,-122.84783,NAM
Z01367,-0.190546,37.67287,EMEA
Z01368,9.914734,-65.350698,LATAM
Z01369,41.43086,4.12375,EMEA
Z01370,3.191564,-74.80551,LATAM
Z01371,21.956973,86.732892,APAC
Z01372,-33.677515,151.447065,APAC
Z01373,1.290109,105.076411,APAC
Z01374,36.75252,22.689632,EMEA
Z01375,49.764484,-122.424585,NAM
Z01376,37.95521,-88.280659,NAM
Z01377,33.393539,-9.96914,EMEA
Z01378,-33.717057,16.219808,EMEA
Z01379,46.808251,20.595381,EMEA
Z01380,28.028654,76.386266,APAC
Z01381,-22.552706,-43.496477,LATAM
Z01382,51.516014,22.510312,EMEA
Z01383,26.776092,55.61148,EMEA
Z01384,24.539683,52.576036,EMEA
Z01385,39.177054,-9.349464,EMEA
Z01386,22.972488,113.34984,APAC
Z01387,25.289048,67.417525,APAC
Z01388,41.874287,-79.192306,NAM
Z01389,32.933241,133.990864,APAC
Z01390,38.020033,-122.409933,NAM
Z01391,10.522144,-68.745328,LATAM
Z01392,5.068454,1.456417,EMEA
Z01393,45.179799,-123.155767,NAM
Z01394,48.503088,2.35558,EMEA
Z01395,36.059724,51.705305,EMEA
Z01396,34.628032,135.23834,APAC
Z01397,34.761814,53.349483,EMEA
Z01398,39.11776,23.367031,EMEA
