zip_id,lat,lon,region_code
Z00701,42.009062,-2.709832,EMEA
Z00702,14.944743,121.375664,APAC
Z00703,30.838663,45.919477,EMEA
Z00704,15.683036,119.676732,APAC
Z00705,20.810061,-102.627107,LATAM
Z00706,15.63899,120.353895,APAC
Z00707,35.394561,-78.109401,NAM
Z00708,10.360488,106.765177,APAC
Z00709,52.900055,6.876325,EMEA
Z00710,46.638147,18.236656,EMEA
Z00711,-33.851093,18.737697,EMEA
Z00712,37.609371,129.946772,APAC
Z00713,-33.996266,-57.773432,LATAM
Z00714,32.706356,-112.379131,NAM
Z00715,14.36091,76.488045,APAC
Z00716,21.545658,88.973211,APAC
Z00717,38.488648,-90.196494,NAM
Z00718,44.623376,-93.427823,NAM
Z00719,30.551812,46.752573,EMEA
Z00720,24.002348,112.173825,APAC
Z00721,46.899809,2.968416,EMEA
Z00722,33.949287,134.951196,APAC
Z00723,54.205374,14.588537,EMEA
Z00724,12.843932,120.883115,APAC
Z00725,39.840476,-74.729236,NAM
Z00726,12.527175,78.378092,APAC
Z00727,47.780502,21.38135,EMEA
Z00728,20.308924,-104.148035,LATAM
Z00729,45.474977,9.41297,EMEA
Z00730,44.405022,-91.720648,NAM
Z00731,50.145175,3.108202,EMEA
Z00732,23.367218,113.064324,APAC
Z00733,33.313051,-111.997562,NAM
Z00734,18.971832,74.721591,APAC
Z00735,38.350345,-92.240337,NAM
Z00736,-21.552554,-47.236453,LATAM
Z00737,39.172948,-94.747996,NAM
Z00738,-23.794948,-48.008601,LATAM
Z00739,44.797783,7.95106,EMEA
Z00740,-22.857536,-46.778211,LATAM
Z00741,13.85889,121.98517,APAC
Z00742,38.174276,126.464023,APAC
Z00743,21.570175,114.344675,APAC
Z00744,-27.879037,153.881567,APAC
Z00745,-34.000781,19.410771,EMEA
Z00746,19.183192,74.835883,APAC
Z00747,33.436484,50.562369,EMEA
Z00748,35.954677,139.674393,APAC
Z00749,-36.134475,175.40398,APAC
Z00750,-25.060006,-45.572938,LATAM
Z00751,32.668381,-7.38413,EMEA
Z00752,29.829911,47.454486,EMEA
Z00753,35.493676,137.92843,APAC
Z00754,24.447276,72.198892,APAC
Z00755,39.161563,115.284865,APAC
Z00756,52.560607,6.754465,EMEA
Z00757,30.569591,49.142851,EMEA
Z00758,35.697998,-81.32864,NAM
Z00759,-34.482849,18.307345,EMEA
Z00760,22.011054,114.112099,APAC
Z00761,34.947142,140.769876,APAC
Z00762,36.313237,-83.143785,NAM
Z00763,-32.590333,150.534981,APAC
Z00764,24.414376,112.896064,APAC
Z00765,-7.269015,104.541459,APAC
Z00766,38.102855,-90.578834,NAM
Z00767,-22.111807,-47.622904,LATAM
Z00768,29.779458,31.012077,EMEA
Z00769,-7.011271,108.510477,APAC
Z00770,32.392063,-96.283933,NAM
Z00771,20.742851,-103.441952,LATAM
Z00772,39.667988,-2.024967,EMEA
Z00773,45.831877,8.148378,EMEA
Z00774,-34.225333,-57.304182,LATAM
Z00775,18.004408,74.38935,APAC
Z00776,40.124145,3.224879,EMEA
Z00777,41.917717,-75.37123,NAM
Z00778,54.769437,-5.168372,EMEA
Z00779,14.480302,120.51815,APAC
Z00780,21.281744,-103.581333,LATAM
Z00781,-33.35658,-57.018574,LATAM
Z00782,46.072699,-120.801436,NAM
Z00783,50.656306,16.328649,EMEA
Z00784,48.425244,16.646234,EMEA
Z00785,5.34164,1.80548,EMEA
Z00786,50.169261,2.039824,EMEA
Z00787,39.448853,-95.509948,NAM
Z00788,29.807151,31.231022,EMEA
Z00789,33.734362,-7.653045,EMEA
Z00790,22.675149,87.996681,APAC
Z00791,3.664148,100.784737,APAC
Z00792,-25.894243,153.370613,APAC
Z00793,-34.595025,-57.248956,LATAM
Z00794,39.394862,-73.603481,NAM
Z00795,46.954749,15.093983,EMEA
Z00796,7.273389,3.117886,EMEA
Z00797,11.767744,108.043135,APAC
Z00798,21.93909,88.647811,APAC
Z00799,47.166733,-121.237442,NAM
Z00800,34.168519,-7.041606,EMEA
Z00801,35.889368,-82.983444,NAM
Z00802,42.640702,0.580401,EMEA
Z00803,54.476733,-4.184384,EMEA
Z00804,52.136908,-6.128199,EMEA
Z00805,31.532735,30.95718,EMEA
Z00806,30.041412,30.864779,EMEA
Z00807,39.188459,-77.035361,NAM
Z00808,3.50398,102.70501,APAC
Z00809,35.660094,126.618827,APAC
Z00810,52.670904,-3.313203,EMEA
Z00811,23.806588,89.255544,APAC
Z00812,-35.440177,176.263841,APAC
Z00813,8.025483,1.359007,EMEA
Z00814,45.804992,9.395548,EMEA
Z00815,50.24022,15.741556,EMEA
Z00816,29.27372,31.558565,EMEA
Z00817,20.853887,88.546364,APAC
Z00818,48.632725,12.250262,EMEA
Z00819,23.827068,73.441147,APAC
Z00820,41.6587,1.604618,EMEA
Z00821,51.862584,-6.332287,EMEA
Z00822,-23.548681,-46.749313,LATAM
Z00823,35.769696,49.740712,EMEA
Z00824,31.924534,-6.95853,EMEA
Z00825,10.77686,105.773526,APAC
Z00826,18.585496,76.973942,APAC
Z00827,-25.111098,-46.487362,LATAM
Z00828,41.857409,3.340355,EMEA
Z00829,12.996648,77.428939,APAC
Z00830,31.891392,-6.920612,EMEA
Z00831,20.457004,-103.351929,LATAM
Z00832,44.905234,-90.668576,NAM
Z00833,45.322235,10.197861,EMEA
Z00834,-24.938775,-48.060378,LATAM
Z00835,38.989643,-76.812076,NAM
Z00836,-24.437136,-47.10472,LATAM
Z00837,35.366556,49.858269,EMEA
Z00838,47.865599,-119.872982,NAM
Z00839,36.334161,51.065984,EMEA
Z00840,47.417016,18.677078,EMEA
Z00841,53.010032,13.063004,EMEA
Z00842,47.760365,3.36669,EMEA
Z00843,40.64524,-75.951019,NAM
Z00844,37.420438,126.374063,APAC
Z00845,51.476918,-0.469518,EMEA
Z00846,53.715331,6.951657,EMEA
Z00847,39.685153,115.1366,APAC
Z00848,47.769539,19.63275,EMEA
Z00849,29.931952,46.039599,EMEA
Z00850,13.212783,75.209386,APAC
Z00851,-33.227623,149.09504,APAC
Z00852,34.996743,-8.656693,EMEA
Z00853,-33.630278,17.36854,EMEA
Z00854,-33.585938,17.992433,EMEA
Z00855,34.905221,133.24876,APAC
Z00856,12.279667,106.515409,APAC
Z00857,21.656745,113.358122,APAC
Z00858,18.687748,78.822089,APAC
Z00859,-24.797869,-45.097581,LATAM
Z00860,43.659063,1.293088,EMEA
Z00861,48.565849,3.868628,EMEA
Z00862,32.442942,-7.985507,EMEA
Z00863,36.314908,126.423192,APAC
Z00864,17.337765,78.414508,APAC
Z00865,36.720113,50.038901,EMEA
Z00866,-27.377449,152.986403,APAC
Z00867,43.967519,-95.13019,NAM
Z00868,41.395335,117.934467,APAC
Z00869,53.421398,14.562455,EMEA
Z00870,40.099983,-75.526485,NAM
Z00871,29.235591,48.432865,EMEA
Z00872,48.16847,16.2107,EMEA
Z00873,49.048034,2.590898,EMEA
Z00874,-33.526522,17.50172,EMEA
Z00875,40.165727,-4.211206,EMEA
Z00876,19.113143,71.483609,APAC
Z00877,34.351535,-79.814383,NAM
Z00878,50.373803,17.124859,EMEA
Z00879,-34.863116,-58.606127,LATAM
Z00880,48.885559,16.156856,EMEA
Z00881,-35.378776,-57.537013,LATAM
Z00882,17.162907,79.381893,APAC
Z00883,-27.763394,151.054553,APAC
Z00884,21.975202,89.760616,APAC
Z00885,10.229364,105.802832,APAC
Z00886,22.418384,114.155359,APAC
Z00887,15.252099,121.780121,APAC
Z00888,22.685733,113.99433,APAC
Z00889,32.938694,-7.722215,EMEA
Z00890,46.82365,16.732528,EMEA
Z00891,38.789904,-90.286428,NAM
Z00892,23.665643,71.790358,APAC
Z00893,-32.234245,153.08339,APAC
Z00894,35.436061,-81.192957,NAM
Z00895,42.475064,-87.124143,NAM
Z00896,-24.243487,-44.793998,LATAM
Z00897,40.686965,1.212107,EMEA
Z00898,37.231967,-94.505037,NAM
Z00899,32.868696,-8.356012,EMEA
Z00900,28.138442,31.157378,EMEA
Z00901,47.390065,19.336587,EMEA
Z00902,49.566475,14.360644,EMEA
Z00903,22.06048,114.075244,APAC
Z00904,0.71879,101.79226,APAC
Z00905,52.145688,14.186122,EMEA
Z00906,47.01169,-122.110773,NAM
Z00907,53.636803,-8.264983,EMEA
Z00908,40.517255,-4.775832,EMEA
Z00909,47.978404,-122.243486,NAM
Z00910,38.488915,-88.710235,NAM
Z00911,49.89105,13.683574,EMEA
Z00912,47.463382,2.984566,EMEA
Z00913,48.556788,2.412448,EMEA
Z00914,31.873366,-94.811389,NAM
Z00915,14.261365,120.686601,APAC
Z00916,38.075301,-4.908491,EMEA
Z00917,40.659826,1.54186,EMEA
Z00918,52.7802,13.532131,EMEA
Z00919,39.639132,-79.541307,NAM
Z00920,38.525186,-90.17471,NAM
Z00921,39.789345,-75.009952,NAM
Z00922,59.79768,10.480713,EMEA
Z00923,37.131832,51.065805,EMEA
Z00924,23.809043,114.510235,APAC
Z00925,47.489492,-122.538228,NAM
Z00926,32.690186,-112.332299,NAM
Z00927,48.482714,-124.934481,NAM
Z00928,19.559087,72.69225,APAC
Z00929,22.363734,74.141722,APAC
Z00930,3.633119,102.947122,APAC
Z00931,-31.731829,18.048111,EMEA
Z00932,44.726567,-96.777294,NAM
Z00933,35.18693,137.602654,APAC
Z00934,45.011337,-93.500588,NAM
Z00935,28.652475,47.654197,EMEA
Z00936,13.525928,76.355428,APAC
Z00937,32.73465,-96.871285,NAM
Z00938,39.450609,-77.772062,NAM
Z00939,52.589137,7.572628,EMEA
Z00940,42.797226,-86.859693,NAM
Z00941,30.227033,30.978994,EMEA
Z00942,29.974666,47.762682,EMEA
Z00943,47.527754,1.371538,EMEA
Z00944,43.674895,-121.851601,NAM
Z00945,47.549596,15.624695,EMEA
Z00946,39.025072,-95.112724,NAM
Z00947,-37.904454,176.355769,APAC
Z00948,17.551543,71.611527,APAC
Z00949,-27.604331,154.233518,APAC
Z00950,39.016925,23.802422,EMEA
Z00951,40.023281,24.806917,EMEA
Z00952,34.685894,-8.211554,EMEA
Z00953,20.938514,-102.093733,LATAM
Z00954,2.665221,101.485815,APAC
Z00955,35.727978,139.020965,APAC
Z00956,37.03652,-91.793405,NAM
Z00957,39.212405,-96.784825,NAM
Z00958,49.392326,2.022225,EMEA
Z00959,42.67741,-73.712255,NAM
Z00960,37.249559,-75.947084,NAM
Z00961,45.040109,8.854584,EMEA
Z00962,21.477125,-101.674401,LATAM
Z00963,52.843003,11.544919,EMEA
Z00964,20.85388,72.948993,APAC
Z00965,36.030324,51.092309,EMEA
Z00966,38.571917,-3.364808,EMEA
Z00967,10.385377,105.860254,APAC
Z00968,47.348214,20.687022,EMEA
Z00969,6.140668,3.641679,EMEA
Z00970,40.712379,-5.972305,EMEA
Z00971,40.984565,2.920022,EMEA
Z00972,36.459639,50.888347,EMEA
Z00973,45.415462,-122.921881,NAM
Z00974,52.265384,4.778181,EMEA
Z00975,-22.164555,-46.603422,LATAM
Z00976,-32.854328,16.940458,EMEA
Z00977,37.902128,124.68709,APAC
Z00978,3.257628,100.935446,APAC
Z00979,32.762281,-95.809127,NAM
Z00980,-21.622706,-46.183024,LATAM
Z00981,50.003821,13.662663,EMEA
Z00982,3.300583,99.167376,APAC
Z00983,19.056968,72.784431,APAC
Z00984,22.358164,114.044257,APAC
Z00985,53.740675,5.43589,EMEA
Z00986,34.072152,135.121078,APAC
Z00987,35.747593,-82.626307,NAM
Z00988,-36.31157,-58.139348,LATAM
Z00989,6.320319,3.519253,EMEA
Z00990,-34.032567,151.216084,APAC
Z00991,15.920376,122.357822,APAC
Z00992,36.34156,138.311346,APAC
Z00993,40.591164,3.097276,EMEA
Z00994,42.614723,2.648989,EMEA
Z00995,34.762972,-82.974235,NAM
Z00996,-32.631054,149.773574,APAC
Z00997,31.874594,-95.272914,NAM
Z00998,40.576926,3.24032,EMEA
Z00999,39.538308,-91.205563,NAM
Z01000,3.781251,103.381906,APAC
