zip_id,lat,lon,region_code
Z00698,48.952933,8.422754,EMEA
Z00699,42.641123,-69.545046,NAM
Z00700,28.363082,-91.392825,NAM
Z00701,51.287524,5.352695,EMEA
Z00702,32.508668,-82.001963,NAM
Z00703,51.239972,8.861354,EMEA
Z00704,37.025359,-83.82738,NAM
Z00705,48.517855,5.550142,EMEA
Z00706,51.810686,7.296249,EMEA
Z00707,24.051375,46.603847,EMEA
Z00708,37.120734,-6.097758,EMEA
Z00709,51.982645,5.581255,EMEA
Z00710,25.810721,119.024818,APAC
Z00711,30.939466,119.032147,APAC
Z00712,35.00247,-88.881427,NAM
Z00713,45.006227,7.012624,EMEA
Z00714,-28.25475,155.233947,APAC
Z00715,-35.145313,-56.23248,LATAM
Z00716,-2.293677,114.765655,APAC
Z00717,27.201715,-98.516766,NAM
Z00718,60.905235,-150.40856,NAM
Z00719,32.858098,-81.891877,NAM
Z00720,-6.563971,105.677349,APAC
Z00721,41.591174,-113.34305,NAM
Z00722,40.191729,-83.992168,NAM
Z00723,50.305673,12.532248,EMEA
Z00724,64.632517,-149.680698,NAM
Z00725,33.294831,-89.673645,NAM
Z00726,41.282409,-85.695297,NAM
Z00727,25.704927,100.756034,APAC
Z00728,-1.019273,100.083125,APAC
Z00729,45.258802,4.251922,EMEA
Z00730,42.874871,-84.021224,NAM
Z00731,13.699808,75.167035,APAC
Z00732,41.251046,-90.539204,NAM
Z00733,29.223741,120.563835,APAC
Z00734,36.005683,126.236837,APAC
Z00735,65.97106,-150.243353,NAM
Z00736,45.253088,-87.706561,NAM
Z00737,43.621821,12.822108,EMEA
Z00738,36.43889,117.699936,APAC
Z00739,39.23148,-82.690398,NAM
Z00740,42.789582,-112.356859,NAM
Z00741,41.68614,-80.328113,NAM
Z00742,30.544313,-83.78285,NAM
Z00743,38.457498,-91.803223,NAM
Z00744,37.010751,121.657406,APAC
Z00745,31.454919,113.293237,APAC
Z00746,31.922435,119.992286,APAC
Z00747,43.219526,-87.848343,NAM
Z00748,23.185552,119.183256,APAC
Z00749,60.275763,24.414047,EMEA
Z00750,39.372389,113.206391,APAC
Z00751,43.174596,-75.051037,NAM
Z00752,-7.735204,112.807005,APAC
Z00753,27.957324,-91.30897,NAM
Z00754,42.063031,-111.891961,NAM
Z00755,42.818835,-76.68067,NAM
Z00756,44.220071,-123.361915,NAM
Z00757,32.697557,-116.848364,NAM
Z00758,44.414227,-76.691636,NAM
Z00759,26.034565,-100.317549,LATAM
Z00760,29.70105,-91.974627,NAM
Z00761,44.804013,124.98931,APAC
Z00762,40.959469,12.76975,EMEA
Z00763,25.452581,-80.741323,NAM
Z00764,23.512779,109.626214,APAC
Z00765,37.724268,-86.811324,NAM
Z00766,39.158129,114.413259,APAC
Z00767,-33.02546,16.525758,EMEA
Z00768,-5.148134,106.910182,APAC
Z00769,42.513071,-72.733899,NAM
Z00770,43.393525,9.182287,EMEA
Z00771,39.128051,-120.460053,NAM
Z00772,39.467413,-94.626559,NAM
Z00773,37.885985,-81.888683,NAM
Z00774,27.213643,112.981038,APAC
Z00775,56.574929,37.171947,EMEA
Z00776,35.097443,-79.152206,NAM
Z00777,37.72164,16.340857,EMEA
Z00778,44.2776,10.418172,EMEA
Z00779,-16.6419,-47.945973,LATAM
Z00780,36.370999,118.924874,APAC
Z00781,36.930427,-4.384519,EMEA
Z00782,39.544683,-95.451534,NAM
Z00783,27.397066,77.211073,APAC
Z00784,35.843539,13.892339,EMEA
Z00785,49.394496,6.953396,EMEA
Z00786,40.386149,-87.918948,NAM
Z00787,29.559665,120.461438,APAC
Z00788,42.213808,-90.031221,NAM
Z00789,52.01687,5.283623,EMEA
Z00790,43.909404,125.648368,APAC
Z00791,45.560585,27.638717,EMEA
Z00792,36.994815,109.636411,APAC
Z00793,54.30935,-9.570157,EMEA
Z00794,33.529086,-79.040981,NAM
Z00795,29.448624,-90.769959,NAM
Z00796,42.620084,-73.235018,NAM
Z00797,30.803736,115.660634,APAC
Z00798,38.864965,-92.416538,NAM
Z00799,36.606692,-76.946115,NAM
Z00800,40.572456,-79.20951,NAM
Z00801,43.084571,-73.276449,NAM
Z00802,27.426321,78.931186,APAC
Z00803,57.33604,24.661324,EMEA
Z00804,40.131249,-83.316112,NAM
Z00805,41.226668,-82.366041,NAM
Z00806,36.026709,-77.994777,NAM
Z00807,45.850357,-126.196152,NAM
Z00808,23.727748,107.226471,APAC
Z00809,43.908137,-93.865359,NAM
Z00810,53.618848,6.355236,EMEA
Z00811,41.460281,-73.472567,NAM
Z00812,39.08687,-78.950537,NAM
Z00813,-7.308707,38.146307,EMEA
Z00814,42.949194,-85.381471,NAM
Z00815,34.329857,-80.163493,NAM
Z00816,34.434541,-95.994066,NAM
Z00817,34.19843,-79.654843,NAM
Z00818,41.404126,-98.550913,NAM
Z00819,43.12441,-87.975509,NAM
Z00820,-6.862427,40.872442,EMEA
Z00821,38.042835,-79.493516,NAM
Z00822,13.190253,78.571943,APAC
Z00823,51.135256,16.450044,EMEA
Z00824,23.794204,108.564149,APAC
Z00825,36.127753,119.812463,APAC
Z00826,43.713947,-85.684567,NAM
Z00827,38.013717,-87.68424,NAM
Z00828,26.212664,118.479371,APAC
Z00829,36.082377,-121.403719,NAM
Z00830,54.103644,23.932697,EMEA
Z00831,32.232107,-81.504587,NAM
Z00832,53.555236,10.442819,EMEA
Z00833,28.114093,-98.932069,NAM
Z00834,34.882838,-94.609495,NAM
Z00835,44.621467,9.597467,EMEA
Z00836,42.252162,-2.319609,EMEA
Z00837,41.993562,-93.251396,NAM
Z00838,42.699374,-94.659411,NAM
Z00839,52.989806,7.363999,EMEA
Z00840,45.459761,127.321561,APAC
Z00841,41.397964,-92.848718,NAM
Z00842,24.480366,102.265677,APAC
Z00843,31.350114,-92.34971,NAM
Z00844,53.774402,4.474059,EMEA
Z00845,38.327635,-86.656312,NAM
Z00846,53.008578,12.411271,EMEA
Z00847,33.904321,-78.417606,NAM
Z00848,34.996817,-78.782013,NAM
Z00849,44.916515,-121.77905,NAM
Z00850,44.2672,-80.973536,NAM
Z00851,36.964494,-76.51677,NAM
Z00852,36.908286,-80.975063,NAM
Z00853,-6.743661,111.21869,APAC
Z00854,23.105028,109.365759,APAC
Z00855,53.014215,-7.675664,EMEA
Z00856,39.37199,-79.191046,NAM
Z00857,53.047645,-6.788579,EMEA
Z00858,29.271697,122.208367,APAC
Z00859,4.941431,100.948913,APAC
Z00860,38.426775,-123.119816,NAM
Z00861,-31.652025,153.457996,APAC
Z00862,36.581403,-97.83247,NAM
Z00863,33.387256,-81.908038,NAM
Z00864,27.237792,114.428291,APAC
Z00865,40.273857,-88.69474,NAM
Z00866,0.144051,100.125937,APAC
Z00867,29.34109,121.078684,APAC
Z00868,43.898831,11.481653,EMEA
Z00869,38.412559,-81.475029,NAM
Z00870,36.958248,-79.959142,NAM
Z00871,48.753356,8.385643,EMEA
Z00872,49.601237,-110.668727,NAM
Z00873,-11.889111,-77.270482,LATAM
Z00874,41.803155,123.003173,APAC
Z00875,47.939996,11.391397,EMEA
Z00876,-36.766001,144.417031,APAC
Z00877,47.167662,11.782667,EMEA
Z00878,35.6988,123.435416,APAC
Z00879,-15.139222,-47.667812,LATAM
Z00880,27.778367,112.614271,APAC
Z00881,31.313277,122.799414,APAC
Z00882,12.416775,77.262028,APAC
Z00883,48.382616,-110.330094,NAM
Z00884,40.490024,140.041636,APAC
Z00885,41.129892,-2.805527,EMEA
Z00886,42.300227,-74.456674,NAM
Z00887,44.13713,-86.652481,NAM
Z00888,52.296457,-116.428733,NAM
Z00889,50.246324,6.81282,EMEA
Z00890,42.190687,-111.816218,NAM
Z00891,52.223098,9.136318,EMEA
Z00892,42.763167,-90.719748,NAM
Z00893,39.956477,-78.07097,NAM
Z00894,28.924643,112.354551,APAC
Z00895,33.570787,-119.099939,NAM
Z00896,48.504564,16.622241,EMEA
Z00897,42.726375,-92.098433,NAM
Z00898,30.185856,119.840386,APAC
Z00899,47.905616,6.108798,EMEA
Z00900,42.745354,-1.756363,EMEA
Z00901,42.213302,-94.880334,NAM
Z00902,54.846363,-8.011398,EMEA
Z00903,52.482622,8.146698,EMEA
Z00904,46.243947,5.171579,EMEA
Z00905,36.723227,-1.315942,EMEA
Z00906,61.992211,-149.317112,NAM
Z00907,32.137987,-80.527578,NAM
Z00908,41.694792,-89.281326,NAM
Z00909,-17.318343,-48.398429,LATAM
Z00910,39.655643,15.149207,EMEA
Z00911,50.47759,16.635741,EMEA
Z00912,29.169617,-88.455765,NAM
Z00913,37.005542,-4.542163,EMEA
Z00914,40.931943,-72.498841,NAM
Z00915,47.792205,-114.715679,NAM
Z00916,40.772447,-119.802771,NAM
Z00917,26.575407,-81.517453,NAM
Z00918,42.476626,-84.889519,NAM
Z00919,-16.764558,-51.003104,LATAM
Z00920,33.049269,-82.627468,NAM
Z00921,37.256979,127.911023,APAC
Z00922,-16.635094,-50.189354,LATAM
Z00923,33.180646,-84.207823,NAM
Z00924,35.988168,-85.254754,NAM
Z00925,-37.580527,144.807584,APAC
Z00926,36.533509,-79.846849,NAM
Z00927,39.005855,-9.198696,EMEA
Z00928,39.665029,-84.151442,NAM
Z00929,35.02637,-84.17506,NAM
Z00930,60.666532,-148.078075,NAM
Z00931,42.285897,2.502305,EMEA
Z00932,39.607873,-88.037573,NAM
Z00933,42.289862,-85.895631,NAM
Z00934,55.335488,12.082881,EMEA
Z00935,24.258305,48.310383,EMEA
Z00936,48.865419,0.924605,EMEA
Z00937,47.134684,12.706178,EMEA
Z00938,37.550815,-98.04105,NAM
Z00939,32.344883,-78.524197,NAM
Z00940,38.969422,-96.26931,NAM
Z00941,37.601491,-95.174231,NAM
Z00942,25.896281,-81.274859,NAM
Z00943,29.940342,120.914299,APAC
Z00944,-16.977185,147.320543,APAC
Z00945,32.399092,-94.146706,NAM
Z00946,36.929338,13.969251,EMEA
Z00947,53.445132,-2.872965,EMEA
Z00948,42.377976,-84.436202,NAM
Z00949,40.191649,-80.79253,NAM
Z00950,-5.810696,106.753672,APAC
Z00951,37.36283,-78.974238,NAM
Z00952,33.295209,-87.027377,NAM
Z00953,31.482912,119.403426,APAC
Z00954,34.136171,-76.669579,NAM
Z00955,-37.590169,142.43838,APAC
Z00956,43.571527,-3.349639,EMEA
Z00957,-35.007783,18.864461,EMEA
Z00958,51.665896,10.241994,EMEA
Z00959,44.626841,-122.701812,NAM
Z00960,28.337729,121.501087,APAC
Z00961,38.419681,-120.367544,NAM
Z00962,42.758603,12.254571,EMEA
Z00963,41.891172,-83.504971,NAM
Z00964,47.155715,-1.820578,EMEA
Z00965,45.812894,13.482819,EMEA
Z00966,47.539841,2.829435,EMEA
Z00967,34.059221,-92.412686,NAM
Z00968,33.514822,-85.517165,NAM
Z00969,56.729619,15.908274,EMEA
Z00970,42.357042,-73.147382,NAM
Z00971,31.536058,-82.620523,NAM
Z00972,36.790293,-5.882545,EMEA
Z00973,51.117888,3.513245,EMEA
Z00974,35.992197,-84.722976,NAM
Z00975,46.231173,19.187491,EMEA
Z00976,52.969171,10.472277,EMEA
Z00977,45.588077,-123.493376,NAM
Z00978,36.515973,-96.162456,NAM
Z00979,40.674694,14.435685,EMEA
Z00980,48.671403,5.747727,EMEA
Z00981,48.061203,-123.655682,NAM
Z00982,31.416598,-93.183378,NAM
Z00983,35.867116,-87.23377,NAM
Z00984,48.307005,4.697167,EMEA
Z00985,38.276686,-78.168534,NAM
Z00986,42.536213,-76.054789,NAM
Z00987,24.93179,-77.643288,NAM
Z00988,42.430008,-73.713715,NAM
Z00989,50.416998,0.66657,EMEA
Z00990,5.908541,101.636105,APAC
Z00991,-36.623322,144.983616,APAC
Z00992,35.821706,117.759469,APAC
Z00993,49.480974,12.608322,EMEA
Z00994,50.725469,7.113966,EMEA
Z00995,24.450985,102.469747,APAC
Z00996,32.355328,-82.190085,NAM
Z00997,36.604622,-79.426993,NAM
Z00998,38.916656,-94.73943,NAM
Z00999,38.031938,118.582295,APAC
Z01000,44.251079,9.058999,EMEA
Z01001,49.128063,8.20038,EMEA
Z01002,-2.404854,101.286901,APAC
Z01003,35.06722,-79.225305,NAM
Z01004,26.544623,-81.871506,NAM
Z01005,24.049194,108.867122,APAC
Z01006,30.587738,-89.781908,NAM
Z01007,31.731132,-94.30948,NAM
Z01008,54.815484,36.58959,EMEA
Z01009,31.173436,-95.148607,NAM
Z01010,29.668797,111.785822,APAC
Z01011,61.485862,23.574627,EMEA
Z01012,37.495958,-6.450523,EMEA
Z01013,31.397613,-82.380856,NAM
Z01014,43.008706,-113.173204,NAM
Z01015,43.11977,14.416623,EMEA
Z01016,44.988454,7.096924,EMEA
Z01017,54.119171,-3.468832,EMEA
Z01018,51.683345,8.702718,EMEA
Z01019,28.348872,-93.219128,NAM
Z01020,45.115993,8.564884,EMEA
Z01021,34.348129,-117.195521,NAM
Z01022,34.23762,-91.324499,NAM
Z01023,37.46689,-11.629207,EMEA
Z01024,41.760124,-1.441567,EMEA
Z01025,36.477808,-96.820032,NAM
Z01026,32.174316,-80.628939,NAM
Z01027,45.141637,-69.994566,NAM
Z01028,34.834531,-86.826638,NAM
Z01029,41.944496,-79.729985,NAM
Z01030,36.643365,-81.376827,NAM
Z01031,34.719163,-95.032285,NAM
Z01032,46.50031,4.569033,EMEA
Z01033,34.897135,-92.284184,NAM
Z01034,43.850201,-123.751645,NAM
Z01035,40.220062,-78.248209,NAM
Z01036,35.216322,118.415632,APAC
Z01037,42.133765,-89.403823,NAM
Z01038,46.059356,9.960942,EMEA
Z01039,-5.871059,106.122772,APAC
Z01040,12.224421,76.644052,APAC
Z01041,-16.386357,-49.868644,LATAM
Z01042,37.232122,-81.839641,NAM
Z01043,32.684748,-117.078611,NAM
Z01044,42.264513,-84.429563,NAM
Z01045,59.236429,20.272622,EMEA
Z01046,38.192249,-89.076819,NAM
Z01047,37.839846,1.497981,EMEA
Z01048,53.566205,11.380407,EMEA
Z01049,52.513206,-5.853212,EMEA
Z01050,43.738642,-83.733063,NAM
Z01051,41.437962,-123.062191,NAM
Z01052,45.517498,6.437884,EMEA
Z01053,43.38709,-2.664071,EMEA
Z01054,38.014199,15.646358,EMEA
Z01055,39.727984,0.011832,EMEA
Z01056,34.340453,-80.973547,NAM
Z01057,42.742815,126.314639,APAC
Z01058,49.015856,6.146793,EMEA
Z01059,55.38794,9.921606,EMEA
Z01060,36.521558,-82.816454,NAM
Z01061,40.683939,-81.547861,NAM
Z01062,31.684222,-82.88504,NAM
Z01063,29.519686,119.405854,APAC
Z01064,-6.545423,39.081159,EMEA
Z01065,28.533093,76.514602,APAC
Z01066,40.144927,-73.005316,NAM
Z01067,44.473931,12.514213,EMEA
Z01068,48.38372,19.266622,EMEA
Z01069,30.703828,-87.268314,NAM
Z01070,29.015025,112.705498,APAC
Z01071,26.239289,-81.397531,NAM
Z01072,41.125297,-75.599871,NAM
Z01073,35.435628,-87.506257,NAM
Z01074,56.628974,-4.437314,EMEA
Z01075,38.987263,-86.205356,NAM
Z01076,39.660287,106.580452,APAC
Z01077,40.219537,-83.446861,NAM
Z01078,-15.215651,-50.254133,LATAM
Z01079,43.905752,13.486748,EMEA
Z01080,41.588863,-82.707018,NAM
Z01081,48.647571,8.766266,EMEA
Z01082,40.604688,-79.811337,NAM
Z01083,41.102687,-110.567057,NAM
Z01084,45.617386,11.057152,EMEA
Z01085,37.021883,-81.925813,NAM
Z01086,50.679889,13.621807,EMEA
Z01087,33.943149,-93.890269,NAM
Z01088,54.908745,21.085146,EMEA
Z01089,42.80182,11.677206,EMEA
Z01090,36.33725,109.427525,APAC
Z01091,53.300403,-110.711673,NAM
Z01092,32.987999,-82.668851,NAM
Z01093,42.862859,-89.391608,NAM
Z01094,24.774651,101.961926,APAC
Z01095,51.1332,14.780489,EMEA
Z01096,45.480572,-70.381347,NAM
Z01097,-6.84809,110.810337,APAC
Z01098,42.33726,-92.701333,NAM
Z01099,36.377206,-88.905311,NAM
Z01100,43.171313,-83.7309,NAM
Z01101,24.999623,110.968835,APAC
Z01102,40.938706,-79.069031,NAM
Z01103,29.989826,121.621832,APAC
Z01104,29.54995,120.960461,APAC
Z01105,28.595595,-101.085298,NAM
Z01106,52.183358,-4.329349,EMEA
Z01107,48.848367,14.272609,EMEA
Z01108,41.778357,-111.595738,NAM
Z01109,38.497813,139.677245,APAC
Z01110,33.967244,-97.285195,NAM
Z01111,41.331551,-79.903984,NAM
Z01112,50.014412,4.651938,EMEA
Z01113,50.039887,13.445672,EMEA
Z01114,38.3413,-80.56942,NAM
Z01115,31.66147,-82.763435,NAM
Z01116,40.909486,-85.324301,NAM
Z01117,39.088335,-88.756934,NAM
Z01118,34.938707,128.887422,APAC
Z01119,54.175285,11.364441,EMEA
Z01120,40.91079,-76.521062,NAM
Z01121,35.339279,-75.809714,NAM
Z01122,41.347338,-78.776692,NAM
Z01123,42.2005,-113.074101,NAM
Z01124,31.861816,-116.487946,NAM
Z01125,37.095403,119.104819,APAC
Z01126,40.798717,123.276054,APAC
Z01127,51.116125,6.999857,EMEA
Z01128,35.848045,-101.430347,NAM
Z01129,-15.679904,-48.535543,LATAM
Z01130,31.866947,-83.483434,NAM
Z01131,38.737406,-8.924554,EMEA
Z01132,55.480335,10.754044,EMEA
Z01133,45.692432,10.766564,EMEA
Z01134,31.985512,-116.839992,NAM
Z01135,49.890887,18.476937,EMEA
Z01136,41.369377,-83.644028,NAM
Z01137,32.047706,-116.718039,NAM
Z01138,55.259716,13.24141,EMEA
Z01139,38.221534,4.288189,EMEA
Z01140,44.698109,13.743638,EMEA
Z01141,40.486776,-85.885818,NAM
Z01142,24.894861,110.146326,APAC
Z01143,42.442672,-84.710199,NAM
Z01144,41.261851,-73.699061,NAM
Z01145,32.471838,-116.636049,NAM
Z01146,29.838193,-85.605324,NAM
Z01147,44.428666,9.795833,EMEA
Z01148,28.768052,-94.124634,NAM
Z01149,43.387992,-123.747939,NAM
Z01150,44.466513,-114.632254,NAM
Z01151,39.264785,-84.478713,NAM
Z01152,46.426153,-97.494883,NAM
Z01153,38.356806,-87.435033,NAM
Z01154,54.31395,-2.670836,EMEA
Z01155,32.812306,-95.328745,NAM
Z01156,37.175551,-5.363398,EMEA
Z01157,31.37792,-97.250189,NAM
Z01158,30.846704,121.611682,APAC
Z01159,49.082627,3.237409,EMEA
Z01160,-5.701116,106.417405,APAC
Z01161,26.678485,-17.649703,EMEA
Z01162,46.75112,7.3913,EMEA
Z01163,33.546572,-82.94845,NAM
Z01164,32.141042,-83.991216,NAM
Z01165,41.151462,-86.954758,NAM
Z01166,31.278792,119.341572,APAC
Z01167,34.383051,-83.737972,NAM
Z01168,31.336722,-96.489198,NAM
Z01169,44.021805,-83.91747,NAM
Z01170,35.111613,-87.322066,NAM
Z01171,34.88467,-81.487832,NAM
Z01172,38.691223,14.759755,EMEA
Z01173,35.622334,-76.947192,NAM
Z01174,45.482664,4.093946,EMEA
Z01175,40.052577,-112.053093,NAM
Z01176,32.526425,-82.235234,NAM
Z01177,44.137461,11.444525,EMEA
Z01178,-16.673899,145.806641,APAC
Z01179,43.719304,11.155767,EMEA
Z01180,36.883629,15.82994,EMEA
Z01181,29.377677,-89.911722,NAM
Z01182,32.849432,-99.811401,NAM
Z01183,37.071217,-81.952981,NAM
Z01184,25.857957,-100.79228,LATAM
Z01185,50.096596,6.946477,EMEA
Z01186,24.776942,110.139213,APAC
Z01187,39.771729,120.610924,APAC
Z01188,34.815932,-83.921312,NAM
Z01189,55.632327,38.665491,EMEA
Z01190,-12.665748,-76.678211,LATAM
Z01191,42.917489,-83.86537,NAM
Z01192,35.202832,-94.302326,NAM
Z01193,50.07104,8.083627,EMEA
Z01194,53.237174,10.569749,EMEA
Z01195,5.03794,100.283143,APAC
Z01196,39.557058,-72.355309,NAM
Z01197,39.573724,-85.665075,NAM
Z01198,-13.527735,-76.944714,LATAM
Z01199,40.321963,-93.674204,NAM
Z01200,52.492044,6.780773,EMEA
Z01201,46.880751,8.993457,EMEA
Z01202,29.210762,-93.60375,NAM
Z01203,42.513942,-93.59799,NAM
Z01204,40.00135,-84.969603,NAM
Z01205,42.728827,12.233121,EMEA
Z01206,38.663044,-79.321255,NAM
Z01207,45.443213,6.325868,EMEA
Z01208,56.124478,37.740288,EMEA
Z01209,-6.955614,111.761254,APAC
Z01210,40.538545,-82.458989,NAM
Z01211,29.366422,77.136119,APAC
Z01212,42.748031,-83.759282,NAM
Z01213,45.817264,6.002449,EMEA
Z01214,35.078384,-89.822127,NAM
Z01215,49.463883,13.741876,EMEA
Z01216,51.622405,7.03406,EMEA
Z01217,29.918332,-82.229808,NAM
Z01218,33.219633,-93.798987,NAM
Z01219,37.235762,-80.219402,NAM
Z01220,-28.103859,153.028855,APAC
Z01221,40.074503,-73.558194,NAM
Z01222,35.198298,-77.48183,NAM
Z01223,36.172144,128.642112,APAC
Z01224,32.041925,113.155774,APAC
Z01225,38.940717,-122.725062,NAM
Z01226,34.843957,-78.879828,NAM
Z01227,26.273616,118.709252,APAC
Z01228,48.641478,13.507168,EMEA
Z01229,39.322543,-71.505955,NAM
Z01230,43.356185,-84.977696,NAM
Z01231,-2.987372,114.836542,APAC
Z01232,-34.659004,-57.406907,LATAM
Z01233,-6.257391,39.317406,EMEA
Z01234,23.357296,104.204059,APAC
Z01235,35.08752,129.712124,APAC
Z01236,42.975424,-83.800231,NAM
Z01237,55.333476,8.578943,EMEA
Z01238,44.885265,10.392547,EMEA
Z01239,45.346583,-79.224277,NAM
Z01240,42.754131,-111.096376,NAM
Z01241,38.128705,-76.654187,NAM
Z01242,36.018592,-81.895535,NAM
Z01243,33.279564,-119.237486,NAM
Z01244,47.244387,17.924677,EMEA
Z01245,46.685563,20.758955,EMEA
Z01246,40.796998,2.480302,EMEA
Z01247,32.026245,120.623206,APAC
Z01248,34.414446,-85.539029,NAM
Z01249,44.136361,-78.272208,NAM
Z01250,52.919114,6.915076,EMEA
Z01251,40.788472,-77.731621,NAM
Z01252,51.622205,6.694593,EMEA
Z01253,33.815122,-88.511378,NAM
Z01254,-11.887178,-74.567745,LATAM
Z01255,28.235229,120.897677,APAC
Z01256,38.673145,-89.058507,NAM
Z01257,39.159294,-84.757316,NAM
Z01258,-6.56093,105.505712,APAC
Z01259,43.278752,-85.284509,NAM
Z01260,40.806823,-80.874784,NAM
Z01261,46.514865,-1.734916,EMEA
Z01262,39.5915,106.760433,APAC
Z01263,42.792516,-85.184416,NAM
Z01264,39.071853,-81.326164,NAM
Z01265,32.399024,117.854969,APAC
Z01266,41.011557,-111.942747,NAM
Z01267,39.934287,-82.308086,NAM
Z01268,38.95943,-88.047745,NAM
Z01269,43.389397,-88.08832,NAM
Z01270,-38.295998,143.882105,APAC
Z01271,47.022239,-1.727121,EMEA
Z01272,-7.10577,41.157657,EMEA
Z01273,36.513358,16.907608,EMEA
Z01274,40.834788,0.81182,EMEA
Z01275,29.859425,-89.950509,NAM
Z01276,-17.6415,147.318664,APAC
Z01277,53.836393,8.734242,EMEA
Z01278,48.96589,-114.242537,NAM
Z01279,44.631349,-118.334298,NAM
Z01280,31.928347,-88.786179,NAM
Z01281,32.011509,-81.624143,NAM
Z01282,51.477144,11.555625,EMEA
Z01283,38.245629,-80.80491,NAM
Z01284,39.477211,-79.639201,NAM
Z01285,41.736549,3.079177,EMEA
Z01286,29.974583,-85.730823,NAM
Z01287,36.85367,-86.431981,NAM
Z01288,41.111518,-86.019619,NAM
Z01289,37.196198,-0.871263,EMEA
Z01290,33.761909,-82.882094,NAM
Z01291,46.775454,2.122005,EMEA
Z01292,27.743247,-93.075725,NAM
Z01293,-6.763469,105.773096,APAC
Z01294,54.277851,-7.127054,EMEA
Z01295,35.732883,130.036497,APAC
Z01296,35.925558,-82.667158,NAM
Z01297,43.322426,-84.667372,NAM
Z01298,32.2499,121.183373,APAC
Z01299,42.379574,-73.424638,NAM
Z01300,28.493093,113.403197,APAC
Z01301,42.149443,-82.946782,NAM
Z01302,30.874085,112.432318,APAC
Z01303,35.916466,-2.490498,EMEA
Z01304,35.44292,-90.111206,NAM
Z01305,38.142959,-79.869142,NAM
Z01306,12.290387,77.410145,APAC
Z01307,29.478547,121.064938,APAC
Z01308,42.998384,5.165577,EMEA
Z01309,38.042459,-1.549325,EMEA
Z01310,52.109723,6.968707,EMEA
Z01311,65.638676,-144.400541,NAM
Z01312,42.547297,-96.725823,NAM
Z01313,55.762761,10.175673,EMEA
Z01314,44.709628,13.914552,EMEA
Z01315,44.530118,-72.492262,NAM
Z01316,42.094032,-87.21105,NAM
Z01317,41.716169,-81.928821,NAM
Z01318,39.798059,-77.094096,NAM
Z01319,35.983135,130.797467,APAC
Z01320,39.055472,-92.395509,NAM
Z01321,41.24389,-71.958641,NAM
Z01322,41.14069,-80.196214,NAM
Z01323,-1.696479,-38.97266,LATAM
Z01324,50.429238,9.974281,EMEA
Z01325,41.201393,-82.023487,NAM
Z01326,37.816748,115.589499,APAC
Z01327,42.974368,-77.333752,NAM
Z01328,65.019363,-146.719871,NAM
Z01329,47.517436,-96.482471,NAM
Z01330,45.787237,5.136752,EMEA
Z01331,25.602568,-79.189303,NAM
Z01332,39.599576,-92.763143,NAM
Z01333,42.186379,-82.557086,NAM
Z01334,-12.98406,-76.954497,LATAM
Z01335,40.575888,-94.794256,NAM
Z01336,40.490963,-89.508481,NAM
Z01337,22.712771,77.096759,APAC
Z01338,29.250317,78.475312,APAC
Z01339,64.719972,-147.891195,NAM
Z01340,48.090897,-123.111137,NAM
Z01341,50.693917,3.003304,EMEA
Z01342,36.620463,-95.581931,NAM
Z01343,28.536419,112.508389,APAC
Z01344,41.296555,-87.348038,NAM
Z01345,40.172178,-83.248579,NAM
Z01346,41.3292,-91.860223,NAM
Z01347,42.104058,-123.68437,NAM
Z01348,30.139564,-98.561169,NAM
Z01349,36.38313,-87.948056,NAM
Z01350,26.491979,-78.475191,NAM
Z01351,41.866284,-83.854408,NAM
Z01352,55.689639,13.689685,EMEA
Z01353,41.481374,-72.876506,NAM
Z01354,43.610177,-83.596671,NAM
Z01355,33.119609,-117.01385,NAM
Z01356,42.553494,-83.416405,NAM
Z01357,26.922751,113.308366,APAC
Z01358,52.246906,12.928518,EMEA
Z01359,47.148551,6.186371,EMEA
Z01360,42.807184,-74.275301,NAM
Z01361,41.53438,-113.246058,NAM
Z01362,51.212806,-5.221552,EMEA
Z01363,39.675042,-78.181548,NAM
Z01364,40.108566,-77.682237,NAM
Z01365,40.165852,-86.302775,NAM
Z01366,36.228678,-79.04061,NAM
Z01367,34.668765,-87.703046,NAM
Z01368,51.656359,5.970617,EMEA
Z01369,42.787471,-112.623174,NAM
Z01370,40.576661,-93.341763,NAM
Z01371,43.832404,-83.260581,NAM
Z01372,42.680157,-82.135058,NAM
Z01373,36.233139,116.182952,APAC
Z01374,30.46748,-90.771166,NAM
Z01375,43.017037,-1.378972,EMEA
Z01376,30.056978,121.319078,APAC
Z01377,37.057014,-83.910147,NAM
Z01378,28.268293,-100.149514,NAM
Z01379,41.759159,-74.910652,NAM
Z01380,36.501785,16.903548,EMEA
Z01381,29.375293,-97.035939,NAM
Z01382,25.109905,108.353563,APAC
Z01383,38.921571,-90.0505,NAM
Z01384,48.926848,9.140144,EMEA
Z01385,47.293795,3.373173,EMEA
Z01386,26.295575,-81.826571,NAM
Z01387,27.889977,77.184954,APAC
Z01388,56.00061,15.395528,EMEA
Z01389,32.670091,-116.78932,NAM
Z01390,51.082533,7.157558,EMEA
Z01391,43.519652,-84.810734,NAM
Z01392,34.137676,-86.814049,NAM
Z01393,-35.335952,152.02379,APAC
Z01394,37.164665,-78.27625,NAM
Z01395,37.990984,-122.53031,NAM
Z01396,47.290449,-71.728883,NAM
Z01397,32.490674,-102.130662,NAM
