zip_id,lat,lon,region_code
Z00702,29.924829,-80.45327,NAM
Z00703,44.091504,5.38918,EMEA
Z00704,37.476551,-120.286152,NAM
Z00705,43.982001,3.075869,EMEA
Z00706,38.043232,-89.186809,NAM
Z00707,47.954331,-81.549519,NAM
Z00708,58.687979,20.193729,EMEA
Z00709,47.499775,6.464015,EMEA
Z00710,31.751687,-83.811159,NAM
Z00711,33.806602,-121.074301,NAM
Z00712,42.112504,-73.620688,NAM
Z00713,41.660926,-88.205413,NAM
Z00714,28.024501,-98.567484,NAM
Z00715,22.502586,91.18164,APAC
Z00716,29.524558,-94.126944,NAM
Z00717,30.293391,-79.590423,NAM
Z00718,47.261986,6.321859,EMEA
Z00719,40.516116,-80.220833,NAM
Z00720,35.837631,-122.670911,NAM
Z00721,30.082209,-91.598876,NAM
Z00722,44.203216,-88.529591,NAM
Z00723,34.102774,-106.464921,NAM
Z00724,33.076124,-87.629718,NAM
Z00725,36.925492,-120.570507,NAM
Z00726,40.312561,-90.037739,NAM
Z00727,46.993935,-121.699892,NAM
Z00728,47.637076,13.006178,EMEA
Z00729,48.051181,-115.785843,NAM
Z00730,55.936276,8.267896,EMEA
Z00731,61.229528,23.993731,EMEA
Z00732,-41.844072,172.637456,APAC
Z00733,24.826212,54.827201,EMEA
Z00734,34.384227,-83.928946,NAM
Z00735,43.283908,3.851228,EMEA
Z00736,21.272707,71.905041,APAC
Z00737,-28.122635,153.159651,APAC
Z00738,40.434814,-81.367843,NAM
Z00739,46.379882,-94.08534,NAM
Z00740,26.337893,-15.476654,EMEA
Z00741,23.251377,72.743428,APAC
Z00742,51.384406,-114.048513,NAM
Z00743,35.577621,-121.000006,NAM
Z00744,36.722103,-82.406973,NAM
Z00745,32.974446,-79.583219,NAM
Z00746,53.74527,13.350817,EMEA
Z00747,40.640792,-104.697945,NAM
Z00748,2.77771,-76.421193,LATAM
Z00749,42.43362,-73.354679,NAM
Z00750,39.340054,-74.304723,NAM
Z00751,31.449445,-101.902866,NAM
Z00752,51.199588,-105.402729,NAM
Z00753,-20.897793,-48.326033,LATAM
Z00754,44.276985,-76.119694,NAM
Z00755,38.500957,-120.595158,NAM
Z00756,44.710805,31.721121,EMEA
Z00757,35.023462,126.82776,APAC
Z00758,44.65433,8.827732,EMEA
Z00759,44.882552,-79.664438,NAM
Z00760,43.47959,115.402269,APAC
Z00761,22.243505,91.269772,APAC
Z00762,21.089008,88.247434,APAC
Z00763,42.147257,-72.655134,NAM
Z00764,51.019509,70.586028,APAC
Z00765,33.228358,-94.895204,NAM
Z00766,35.029257,126.889423,APAC
Z00767,46.686054,-103.144465,NAM
Z00768,32.432344,34.92014,EMEA
Z00769,49.24704,-0.825563,EMEA
Z00770,52.383567,6.751716,EMEA
Z00771,39.586012,-121.400111,NAM
Z00772,46.601544,6.283921,EMEA
Z00773,43.706803,-81.428647,NAM
Z00774,53.313509,3.590467,EMEA
Z00775,43.102211,-74.762124,NAM
Z00776,29.955535,108.225669,APAC
Z00777,28.957841,75.892996,APAC
Z00778,42.67111,-122.783689,NAM
Z00779,23.019843,112.926455,APAC
Z00780,64.397397,-149.632729,NAM
Z00781,41.401721,-86.724735,NAM
Z00782,22.047764,117.672213,APAC
Z00783,5.824312,99.734486,APAC
Z00784,52.363967,15.867192,EMEA
Z00785,36.736562,-119.328111,NAM
Z00786,34.464099,-83.253454,NAM
Z00787,47.99983,12.767643,EMEA
Z00788,22.11599,88.126893,APAC
Z00789,50.77923,21.781837,EMEA
Z00790,44.63953,122.529951,APAC
Z00791,30.328137,-92.551527,NAM
Z00792,47.401733,-122.374955,NAM
Z00793,27.240803,120.35453,APAC
Z00794,47.05212,6.531762,EMEA
Z00795,46.004731,5.138016,EMEA
Z00796,23.624505,110.027708,APAC
Z00797,16.745008,84.394478,APAC
Z00798,43.556479,-92.726196,NAM
Z00799,36.398637,-87.371035,NAM
Z00800,44.319971,-0.543523,EMEA
Z00801,13.674923,80.594966,APAC
Z00802,29.871454,-85.371112,NAM
Z00803,40.86739,-81.302523,NAM
Z00804,53.155919,24.125103,EMEA
Z00805,25.042159,118.049623,APAC
Z00806,34.118199,-119.182918,NAM
Z00807,31.097693,-84.296841,NAM
Z00808,43.195141,-92.679587,NAM
Z00809,44.873682,-83.264874,NAM
Z00810,40.79013,-91.552464,NAM
Z00811,34.630266,110.67353,APAC
Z00812,32.467371,-85.892451,NAM
Z00813,30.07558,-97.180856,NAM
Z00814,39.208281,15.697497,EMEA
Z00815,35.391678,-82.420772,NAM
Z00816,30.029648,119.896843,APAC
Z00817,28.602859,120.68371,APAC
Z00818,34.904283,-78.293543,NAM
Z00819,45.812789,9.6147,EMEA
Z00820,22.306068,119.527034,APAC
Z00821,40.973733,-76.352383,NAM
Z00822,31.514898,104.035536,APAC
Z00823,-36.683388,143.796051,APAC
Z00824,41.808454,-72.988424,NAM
Z00825,36.585904,-77.123989,NAM
Z00826,45.46849,23.316785,EMEA
Z00827,41.160521,-75.828871,NAM
Z00828,11.690364,-66.334866,LATAM
Z00829,44.66955,-73.418978,NAM
Z00830,16.918257,77.822818,APAC
Z00831,51.834037,21.337397,EMEA
Z00832,-8.372039,113.117431,APAC
Z00833,44.23829,-71.124721,NAM
Z00834,49.393712,-2.725235,EMEA
Z00835,36.049496,-83.477736,NAM
Z00836,33.366151,35.672333,EMEA
Z00837,-2.618846,103.318668,APAC
Z00838,40.171224,-83.194941,NAM
Z00839,50.629607,15.927297,EMEA
Z00840,2.188405,101.804427,APAC
Z00841,26.98361,-100.343995,NAM
Z00842,22.488974,106.522727,APAC
Z00843,43.86236,12.581169,EMEA
Z00844,47.026857,25.059565,EMEA
Z00845,31.84273,117.242077,APAC
Z00846,46.247312,-118.949374,NAM
Z00847,21.548916,80.975728,APAC
Z00848,31.766012,-98.145507,NAM
Z00849,46.49,-119.269468,NAM
Z00850,34.83553,-90.081536,NAM
Z00851,36.174628,120.139268,APAC
Z00852,39.670694,-83.672934,NAM
Z00853,39.423816,-95.760031,NAM
Z00854,48.562635,14.519498,EMEA
Z00855,43.197393,7.402184,EMEA
Z00856,42.800321,-73.279718,NAM
Z00857,52.279003,2.965238,EMEA
Z00858,35.414493,-95.727369,NAM
Z00859,48.803958,6.952104,EMEA
Z00860,44.113391,-72.610981,NAM
Z00861,40.283424,32.646412,EMEA
Z00862,33.228713,-82.366548,NAM
Z00863,35.73527,-95.496207,NAM
Z00864,-32.965066,146.930587,APAC
Z00865,51.4583,6.234569,EMEA
Z00866,27.718227,118.680666,APAC
Z00867,31.000847,-88.066857,NAM
Z00868,56.287088,25.080355,EMEA
Z00869,40.706567,-87.796917,NAM
Z00870,39.587701,138.735469,APAC
Z00871,46.971238,22.92691,EMEA
Z00872,42.765022,-80.18098,NAM
Z00873,44.917791,-89.119783,NAM
Z00874,42.060921,-83.691603,NAM
Z00875,36.641019,-84.641186,NAM
Z00876,45.136915,116.388704,APAC
Z00877,44.705145,-123.432471,NAM
Z00878,40.623015,-72.915618,NAM
Z00879,51.440392,10.469267,EMEA
Z00880,34.625083,-98.278454,NAM
Z00881,41.268327,-82.324914,NAM
Z00882,26.234678,115.669593,APAC
Z00883,41.424719,14.902038,EMEA
Z00884,42.905862,10.568116,EMEA
Z00885,42.236551,-83.277413,NAM
Z00886,31.002911,-80.620902,NAM
Z00887,43.060308,-62.616543,NAM
Z00888,34.436577,-97.684897,NAM
Z00889,43.139315,-92.989681,NAM
Z00890,36.043785,-78.787924,NAM
Z00891,30.201554,-103.86722,NAM
Z00892,51.226316,-121.508585,NAM
Z00893,45.473043,0.13713,EMEA
Z00894,27.344719,113.446171,APAC
Z00895,48.988102,6.419085,EMEA
Z00896,25.774846,120.192612,APAC
Z00897,36.039779,-79.368698,NAM
Z00898,29.426055,108.069727,APAC
Z00899,46.273231,8.830127,EMEA
Z00900,47.29184,-93.599699,NAM
Z00901,42.893528,-77.446301,NAM
Z00902,42.135988,-71.999739,NAM
Z00903,39.258319,99.495293,APAC
Z00904,48.247545,-119.242785,NAM
Z00905,5.412705,101.524134,APAC
Z00906,42.949249,-73.27743,NAM
Z00907,38.651022,108.705563,APAC
Z00908,50.668,4.91608,EMEA
Z00909,-12.373455,-39.161773,LATAM
Z00910,36.873621,-119.371264,NAM
Z00911,34.957257,-119.227756,NAM
Z00912,21.17983,112.565936,APAC
Z00913,33.155973,-110.39418,NAM
Z00914,35.664932,-96.711784,NAM
Z00915,21.280428,39.291956,EMEA
Z00916,48.251694,18.64046,EMEA
Z00917,-19.212677,-43.73427,LATAM
Z00918,33.401897,-89.484652,NAM
Z00919,-8.75109,115.06393,APAC
Z00920,31.710372,-93.731876,NAM
Z00921,40.834949,-89.188624,NAM
Z00922,35.789038,-85.625102,NAM
Z00923,47.11007,11.153175,EMEA
Z00924,42.475888,-122.99048,NAM
Z00925,35.049444,-85.150849,NAM
Z00926,10.584096,-66.846448,LATAM
Z00927,36.297406,140.501972,APAC
Z00928,49.585006,-105.18678,NAM
Z00929,45.035629,18.726794,EMEA
Z00930,53.374412,3.670291,EMEA
Z00931,38.605821,-122.826098,NAM
Z00932,37.885986,112.971763,APAC
Z00933,46.035047,10.815859,EMEA
Z00934,39.676781,122.353818,APAC
Z00935,38.765125,-96.493351,NAM
Z00936,44.267816,-116.06843,NAM
Z00937,42.471337,7.085826,EMEA
Z00938,42.855589,-82.054574,NAM
Z00939,42.44081,-84.090645,NAM
Z00940,25.831419,-80.716627,NAM
Z00941,30.192129,115.691154,APAC
Z00942,36.065633,-79.253591,NAM
Z00943,42.052246,-86.64528,NAM
Z00944,42.867323,-112.681221,NAM
Z00945,40.761742,-105.473342,NAM
Z00946,43.411647,-74.136299,NAM
Z00947,35.421398,-85.496642,NAM
Z00948,31.15482,112.711272,APAC
Z00949,44.127289,-87.930899,NAM
Z00950,48.051015,-5.754709,EMEA
Z00951,-37.659885,144.134773,APAC
Z00952,30.121188,115.586503,APAC
Z00953,35.117394,-80.121291,NAM
Z00954,48.311015,8.794989,EMEA
Z00955,37.639491,122.310546,APAC
Z00956,23.193018,113.747315,APAC
Z00957,30.81461,-95.044867,NAM
Z00958,36.776282,-98.763041,NAM
Z00959,40.85216,-80.974143,NAM
Z00960,39.087449,140.657994,APAC
Z00961,29.902334,-89.808868,NAM
Z00962,39.332289,-89.831051,NAM
Z00963,50.220664,13.108199,EMEA
Z00964,48.983453,-122.52031,NAM
Z00965,44.914535,-126.607769,NAM
Z00966,25.304726,66.073034,APAC
Z00967,29.778511,-87.630704,NAM
Z00968,44.140735,-75.018393,NAM
Z00969,11.848504,75.751174,APAC
Z00970,51.933271,6.254092,EMEA
Z00971,39.970399,-0.125979,EMEA
Z00972,35.34299,-97.343192,NAM
Z00973,51.22681,22.01619,EMEA
Z00974,40.401895,-79.392876,NAM
Z00975,36.641208,-86.073523,NAM
Z00976,39.430756,-7.955245,EMEA
Z00977,25.478057,121.641289,APAC
Z00978,43.297079,-69.115442,NAM
Z00979,38.138328,11.89732,EMEA
Z00980,43.022206,-1.845348,EMEA
Z00981,45.226818,-3.419085,EMEA
Z00982,-3.203416,116.047662,APAC
Z00983,43.880979,4.21877,EMEA
Z00984,27.94076,-81.449341,NAM
Z00985,47.406559,1.272887,EMEA
Z00986,31.636284,-86.020372,NAM
Z00987,39.719937,-87.696554,NAM
Z00988,42.826527,-3.794949,EMEA
Z00989,49.838127,19.315865,EMEA
Z00990,34.18907,-114.689438,NAM
Z00991,46.481169,-116.475045,NAM
Z00992,52.837498,10.706726,EMEA
Z00993,19.845086,82.133248,APAC
Z00994,42.200104,-6.056442,EMEA
Z00995,45.206182,-87.863432,NAM
Z00996,-22.95086,-45.988434,LATAM
Z00997,-36.915373,144.923558,APAC
Z00998,23.82087,76.102865,APAC
Z00999,43.831766,-85.774582,NAM
Z01000,36.291997,-102.431632,NAM
Z01001,35.317683,-113.084706,NAM
Z01002,22.285603,113.014535,APAC
Z01003,40.974442,-86.404855,NAM
Z01004,32.535183,-82.311827,NAM
Z01005,42.294716,11.89599,EMEA
Z01006,29.477574,-89.103661,NAM
Z01007,39.436887,-120.004898,NAM
Z01008,31.387284,121.73198,APAC
Z01009,49.808084,18.80414,EMEA
Z01010,34.337894,-85.903594,NAM
Z01011,35.672506,-108.399468,NAM
Z01012,38.200063,107.646169,APAC
Z01013,34.413344,-83.943582,NAM
Z01014,48.748054,4.164223,EMEA
Z01015,44.37793,-75.523143,NAM
Z01016,48.929991,-124.064878,NAM
Z01017,29.914558,112.056779,APAC
Z01018,56.316973,13.016112,EMEA
Z01019,37.554505,-81.236363,NAM
Z01020,43.737778,12.445975,EMEA
Z01021,44.350238,-73.888734,NAM
Z01022,46.175537,17.568014,EMEA
Z01023,26.49678,119.764084,APAC
Z01024,41.525365,121.560956,APAC
Z01025,48.388957,14.429561,EMEA
Z01026,49.999389,7.531751,EMEA
Z01027,-3.457781,-37.675478,LATAM
Z01028,33.710427,-101.69326,NAM
Z01029,45.317851,10.861912,EMEA
Z01030,33.410596,119.980945,APAC
Z01031,51.141416,7.741849,EMEA
Z01032,-1.486824,36.748424,EMEA
Z01033,38.654566,-124.099169,NAM
Z01034,43.671481,-71.951104,NAM
Z01035,-4.579659,-60.807319,LATAM
Z01036,35.954146,-103.638548,NAM
Z01037,25.73807,56.755902,EMEA
Z01038,41.494255,-87.81728,NAM
Z01039,-23.378623,-46.530941,LATAM
Z01040,44.109324,8.075426,EMEA
Z01041,27.701228,-82.256463,NAM
Z01042,46.52824,-87.604345,NAM
Z01043,44.236771,-87.965195,NAM
Z01044,47.751933,19.852006,EMEA
Z01045,31.850566,-93.833584,NAM
Z01046,38.390546,-121.406128,NAM
Z01047,52.294828,21.151344,EMEA
Z01048,-29.394844,30.748194,EMEA
Z01049,24.148285,118.800514,APAC
Z01050,27.477546,-82.365863,NAM
Z01051,39.032613,-124.520689,NAM
Z01052,27.995134,-80.522254,NAM
Z01053,33.96794,-76.968201,NAM
Z01054,-41.213623,147.927,APAC
Z01055,39.894076,118.03087,APAC
Z01056,38.839196,-83.148499,NAM
Z01057,34.247214,140.553367,APAC
Z01058,47.201528,-55.212652,NAM
Z01059,38.930295,-82.918529,NAM
Z01060,40.28607,112.054034,APAC
Z01061,37.65972,119.094272,APAC
Z01062,38.325744,-108.894656,NAM
Z01063,39.559472,-112.099533,NAM
Z01064,44.838661,-79.255712,NAM
Z01065,47.953079,0.007623,EMEA
Z01066,54.424913,9.981692,EMEA
Z01067,35.870532,-98.216665,NAM
Z01068,43.203408,14.105084,EMEA
Z01069,35.41537,-81.044131,NAM
Z01070,43.19922,-78.809142,NAM
Z01071,34.506734,126.695603,APAC
Z01072,56.126106,12.048931,EMEA
Z01073,27.928597,113.069997,APAC
Z01074,42.834608,-0.069832,EMEA
Z01075,45.750111,3.35509,EMEA
Z01076,32.326883,-84.655604,NAM
Z01077,46.943686,-100.714229,NAM
Z01078,29.610703,47.08076,EMEA
Z01079,48.8411,8.922876,EMEA
Z01080,45.910897,11.676903,EMEA
Z01081,35.667571,129.558947,APAC
Z01082,41.58918,-83.832201,NAM
Z01083,28.738799,90.877382,APAC
Z01084,41.827288,-85.883904,NAM
Z01085,42.188073,-88.178335,NAM
Z01086,34.705355,140.897369,APAC
Z01087,53.377916,-0.472501,EMEA
Z01088,35.039325,-82.361767,NAM
Z01089,41.002198,-98.463752,NAM
Z01090,23.157685,107.017598,APAC
Z01091,51.040815,3.733312,EMEA
Z01092,40.974394,-80.020869,NAM
Z01093,41.680821,-77.078029,NAM
Z01094,50.666592,5.785815,EMEA
Z01095,20.450733,105.45611,APAC
Z01096,37.729578,-119.885498,NAM
Z01097,50.153248,28.952774,EMEA
Z01098,36.002821,-116.239145,NAM
Z01099,17.715702,73.434477,APAC
Z01100,48.283355,21.443029,EMEA
Z01101,48.090925,12.285243,EMEA
Z01102,45.094377,-69.903151,NAM
Z01103,36.39505,-87.639756,NAM
Z01104,42.773819,3.425803,EMEA
Z01105,41.055835,19.669971,EMEA
Z01106,22.320531,114.196463,APAC
Z01107,19.296018,-156.616371,NAM
Z01108,29.257381,47.431856,EMEA
Z01109,49.816993,3.939922,EMEA
Z01110,34.949175,-79.027714,NAM
Z01111,40.402193,-75.879593,NAM
Z01112,45.110776,-64.39592,NAM
Z01113,47.956416,0.492668,EMEA
Z01114,46.300331,-122.580428,NAM
Z01115,50.944558,4.91995,EMEA
Z01116,28.672102,118.196287,APAC
Z01117,37.44428,-120.976815,NAM
Z01118,36.520457,-91.080528,NAM
Z01119,37.26492,-121.534848,NAM
Z01120,27.935337,-81.895046,NAM
Z01121,33.594245,-83.370339,NAM
Z01122,35.510969,35.102737,EMEA
Z01123,48.393387,0.961392,EMEA
Z01124,39.754314,46.165703,EMEA
Z01125,44.336486,-70.866299,NAM
Z01126,51.608106,9.745448,EMEA
Z01127,34.485785,35.064921,EMEA
Z01128,49.560991,30.461772,EMEA
Z01129,39.362232,-96.119294,NAM
Z01130,35.144762,121.210986,APAC
Z01131,51.327146,22.985459,EMEA
Z01132,37.387022,15.425187,EMEA
Z01133,50.494967,-121.506996,NAM
Z01134,33.044839,-82.773142,NAM
Z01135,35.774017,-83.364877,NAM
Z01136,21.643681,107.2104,APAC
Z01137,45.792624,84.437288,APAC
Z01138,36.689152,-89.926979,NAM
Z01139,-35.742148,148.759693,APAC
Z01140,40.686144,-81.333861,NAM
Z01141,30.65281,-91.072292,NAM
Z01142,32.317757,118.635402,APAC
Z01143,47.285092,-87.29175,NAM
Z01144,59.047804,11.858384,EMEA
Z01145,43.958733,-76.225867,NAM
Z01146,27.510765,-82.868728,NAM
Z01147,50.499442,2.348304,EMEA
Z01148,43.187547,7.134386,EMEA
Z01149,43.905832,-111.753397,NAM
Z01150,40.474059,-73.98114,NAM
Z01151,41.828284,-87.553455,NAM
Z01152,34.047443,-116.638763,NAM
Z01153,31.52835,35.550524,EMEA
Z01154,36.744431,-93.612032,NAM
Z01155,48.967833,5.055348,EMEA
Z01156,41.782997,-89.272185,NAM
Z01157,59.630814,22.994369,EMEA
Z01158,48.29243,10.794673,EMEA
Z01159,36.826634,-94.888419,NAM
Z01160,37.203118,25.851229,EMEA
Z01161,41.303801,-78.630028,NAM
Z01162,32.205005,-86.319415,NAM
Z01163,43.555525,-76.037252,NAM
Z01164,37.352244,-96.037784,NAM
Z01165,42.404651,-83.576753,NAM
Z01166,49.300513,16.772307,EMEA
Z01167,46.345771,-79.034077,NAM
Z01168,39.921682,-89.660191,NAM
Z01169,59.60542,-153.702978,NAM
Z01170,51.543681,5.487808,EMEA
Z01171,39.150231,-108.438034,NAM
Z01172,45.966912,7.339182,EMEA
Z01173,24.671701,54.904972,EMEA
Z01174,23.091641,106.035675,APAC
Z01175,52.780268,18.777819,EMEA
Z01176,54.341902,12.247296,EMEA
Z01177,37.895583,105.586641,APAC
Z01178,-33.969826,-55.830538,LATAM
Z01179,38.126287,1.42748,EMEA
Z01180,28.230782,-80.5366,NAM
Z01181,38.234102,-96.467876,NAM
Z01182,55.138503,-1.652159,EMEA
Z01183,45.948087,-94.334637,NAM
Z01184,-7.338219,113.214812,APAC
Z01185,44.766897,26.677497,EMEA
Z01186,-22.118931,-47.443346,LATAM
Z01187,40.793225,-87.988509,NAM
Z01188,50.737651,-0.801336,EMEA
Z01189,26.157357,-83.60898,NAM
Z01190,33.216723,107.049584,APAC
Z01191,38.808275,27.811614,EMEA
Z01192,43.530927,-125.057337,NAM
Z01193,48.895818,-126.310944,NAM
Z01194,35.211448,138.331417,APAC
Z01195,34.892871,129.144526,APAC
Z01196,-34.221357,-70.3073,LATAM
Z01197,37.108482,24.520448,EMEA
Z01198,45.37244,6.723213,EMEA
Z01199,41.149195,-84.165145,NAM
Z01200,20.947714,79.801792,APAC
Z01201,44.542094,27.137172,EMEA
Z01202,35.743099,-81.141552,NAM
Z01203,51.938561,2.490011,EMEA
Z01204,-3.165135,115.02876,APAC
Z01205,39.831268,-94.646241,NAM
Z01206,24.373348,56.378214,EMEA
Z01207,42.329267,-72.053366,NAM
Z01208,42.681121,-3.647308,EMEA
Z01209,31.464628,-89.299458,NAM
Z01210,52.713869,-2.148413,EMEA
Z01211,-41.137674,148.145864,APAC
Z01212,41.241212,14.44921,EMEA
Z01213,46.15061,12.836802,EMEA
Z01214,49.9598,6.205265,EMEA
Z01215,-14.750609,-38.22484,LATAM
Z01216,24.245792,101.839193,APAC
Z01217,42.594014,-71.407943,NAM
Z01218,39.008537,-80.995634,NAM
Z01219,42.850802,-104.032025,NAM
Z01220,30.193258,-91.257599,NAM
Z01221,51.772433,22.355308,EMEA
Z01222,41.311276,-80.50298,NAM
Z01223,-18.460655,-49.080394,LATAM
Z01224,33.155268,-118.990819,NAM
Z01225,-1.069902,36.768374,EMEA
Z01226,52.970785,7.304161,EMEA
Z01227,48.55829,0.176129,EMEA
Z01228,29.582851,-96.294757,NAM
Z01229,42.262696,-81.824755,NAM
Z01230,-19.039327,-42.605675,LATAM
Z01231,35.839325,-79.609366,NAM
Z01232,-23.935861,-46.287675,LATAM
Z01233,49.476944,7.87124,EMEA
Z01234,51.204729,4.679056,EMEA
Z01235,35.469333,-78.596109,NAM
Z01236,-26.624836,28.266755,EMEA
Z01237,32.004971,-110.239571,NAM
Z01238,46.757742,6.253766,EMEA
Z01239,33.110796,111.713479,APAC
Z01240,50.549358,69.776125,APAC
Z01241,42.672178,-83.321991,NAM
Z01242,38.44507,-85.670602,NAM
Z01243,43.394428,-88.593543,NAM
Z01244,53.103548,7.438695,EMEA
Z01245,42.322317,-72.373543,NAM
Z01246,31.202749,-87.894281,NAM
Z01247,52.995428,10.326231,EMEA
Z01248,38.235455,-3.766563,EMEA
Z01249,27.604518,-81.692396,NAM
Z01250,41.733856,-95.964294,NAM
Z01251,42.817262,-95.228273,NAM
Z01252,42.632403,-94.532069,NAM
Z01253,30.326322,118.962338,APAC
Z01254,34.939317,-116.78592,NAM
Z01255,52.196651,4.613357,EMEA
Z01256,45.820022,-71.210706,NAM
Z01257,52.394226,7.269194,EMEA
Z01258,42.46805,-77.224618,NAM
Z01259,45.54457,-89.586924,NAM
Z01260,29.883238,-89.101781,NAM
Z01261,52.071267,11.959679,EMEA
Z01262,38.721633,-79.388227,NAM
Z01263,46.976938,-2.681047,EMEA
Z01264,33.041695,75.119993,APAC
Z01265,39.840446,-0.848582,EMEA
Z01266,34.073727,109.452817,APAC
Z01267,-38.577129,141.009545,APAC
Z01268,23.978179,114.68752,APAC
Z01269,46.845627,2.959342,EMEA
Z01270,21.143778,75.527941,APAC
Z01271,42.511737,-96.646135,NAM
Z01272,32.053882,-91.156595,NAM
Z01273,38.650646,-76.142578,NAM
Z01274,40.555924,-83.982742,NAM
Z01275,41.26222,-8.005051,EMEA
Z01276,45.395575,129.462267,APAC
Z01277,49.583542,13.577935,EMEA
Z01278,44.236653,-87.250363,NAM
Z01279,34.633539,-95.995411,NAM
Z01280,18.934354,77.812672,APAC
Z01281,30.734829,-89.347291,NAM
Z01282,41.430191,-86.158755,NAM
Z01283,43.723154,4.102122,EMEA
Z01284,40.241351,-75.447752,NAM
Z01285,49.669315,7.655214,EMEA
Z01286,-2.484401,116.634196,APAC
Z01287,26.40008,-101.5023,LATAM
Z01288,43.707522,-75.123663,NAM
Z01289,12.662585,77.832859,APAC
Z01290,34.923799,-90.99931,NAM
Z01291,45.553737,-109.337881,NAM
Z01292,3.556808,101.960755,APAC
Z01293,33.20353,134.524407,APAC
Z01294,25.173393,117.709817,APAC
Z01295,18.702967,73.752118,APAC
Z01296,41.27081,-83.22735,NAM
Z01297,31.542325,104.186516,APAC
Z01298,40.548868,-78.044001,NAM
Z01299,36.939212,-119.695521,NAM
Z01300,27.811184,-95.974194,NAM
Z01301,36.826894,-103.906515,NAM
Z01302,44.729039,-87.864388,NAM
Z01303,38.023322,-82.647159,NAM
Z01304,17.374689,73.337262,APAC
Z01305,-2.913693,104.164792,APAC
Z01306,45.554106,-74.330191,NAM
Z01307,53.189801,18.662679,EMEA
Z01308,41.933517,-74.102075,NAM
Z01309,46.63548,22.324771,EMEA
Z01310,-38.34794,144.525173,APAC
Z01311,53.482982,18.558929,EMEA
Z01312,50.27754,13.104445,EMEA
Z01313,33.125135,107.917804,APAC
Z01314,32.594812,118.357382,APAC
Z01315,34.586793,-85.438116,NAM
Z01316,-35.881734,144.564924,APAC
Z01317,42.267522,-76.844738,NAM
Z01318,-34.430063,17.668499,EMEA
Z01319,51.594461,13.039984,EMEA
Z01320,38.191091,98.976649,APAC
Z01321,47.497289,-99.316968,NAM
Z01322,26.377434,-79.258299,NAM
Z01323,25.595593,119.994136,APAC
Z01324,29.794053,90.190312,APAC
Z01325,38.693517,-89.840736,NAM
Z01326,34.985442,-86.522304,NAM
Z01327,41.837316,76.020214,APAC
Z01328,38.077029,115.387151,APAC
Z01329,63.987449,-150.594157,NAM
Z01330,47.980038,14.25945,EMEA
Z01331,39.983573,-95.427328,NAM
Z01332,35.726034,-77.406988,NAM
Z01333,53.148014,13.975644,EMEA
Z01334,36.077874,-97.709414,NAM
Z01335,41.978057,0.734729,EMEA
Z01336,41.032288,-88.236559,NAM
Z01337,-7.915134,114.017819,APAC
Z01338,35.287821,-106.10205,NAM
Z01339,45.935359,-93.402735,NAM
Z01340,42.341732,-90.906238,NAM
Z01341,48.179534,11.434048,EMEA
Z01342,41.77333,-89.186875,NAM
Z01343,43.624938,19.898325,EMEA
Z01344,26.650519,105.214479,APAC
Z01345,39.054547,-86.409316,NAM
Z01346,51.220142,6.579831,EMEA
Z01347,40.289426,-75.748128,NAM
Z01348,48.142926,14.6747,EMEA
Z01349,35.463557,-75.014353,NAM
Z01350,38.217704,-84.244258,NAM
Z01351,40.76974,-108.869574,NAM
Z01352,30.084869,94.289708,APAC
Z01353,48.895462,-120.85451,NAM
Z01354,31.585357,119.896332,APAC
Z01355,47.75068,-124.710022,NAM
Z01356,45.973794,-119.989952,NAM
Z01357,48.271635,3.638196,EMEA
Z01358,44.546529,115.55069,APAC
Z01359,40.8183,111.322974,APAC
Z01360,0.257365,98.653337,APAC
Z01361,28.179925,116.802465,APAC
Z01362,41.041398,-92.055553,NAM
Z01363,39.476983,-111.5293,NAM
Z01364,44.836913,-118.34661,NAM
Z01365,30.197958,-92.385077,NAM
Z01366,40.570193,-82.817909,NAM
Z01367,36.896861,-122.8065,NAM
Z01368,31.0387,-92.29928,NAM
Z01369,34.846153,-93.377093,NAM
Z01370,37.08716,-120.350124,NAM
Z01371,39.001956,-120.972089,NAM
Z01372,44.496407,-124.678376,NAM
Z01373,-33.694529,150.05759,APAC
Z01374,52.366553,15.19635,EMEA
Z01375,41.372629,-77.026066,NAM
Z01376,39.167975,-75.625118,NAM
Z01377,23.168561,77.26409,APAC
Z01378,42.403902,-75.281717,NAM
Z01379,34.085487,-85.11604,NAM
Z01380,34.472163,119.028744,APAC
Z01381,39.161579,-77.675698,NAM
Z01382,29.969451,-91.909763,NAM
Z01383,51.305506,2.497099,EMEA
Z01384,36.610805,-80.312334,NAM
Z01385,43.456921,-3.292972,EMEA
Z01386,35.957784,109.425337,APAC
Z01387,42.073474,-80.788745,NAM
Z01388,-5.942602,107.030917,APAC
Z01389,37.277344,16.208897,EMEA
Z01390,50.678131,-4.925132,EMEA
Z01391,53.731828,-113.836039,NAM
Z01392,41.255168,-77.525934,NAM
Z01393,29.74733,-79.488008,NAM
Z01394,30.714779,-81.195501,NAM
Z01395,30.27684,-90.046561,NAM
Z01396,40.30419,-76.130903,NAM
Z01397,43.260557,2.973183,EMEA
Z01398,45.625459,-72.994118,NAM
Z01399,41.286787,-74.63046,NAM
Z01400,41.54355,-8.018565,EMEA
Z01401,42.402012,-111.674487,NAM
Z01402,42.0142,-0.830397,EMEA
Z01403,45.687196,-109.976811,NAM
