zip_id,lat,lon,region_code
Z00701,51.417176,6.99645,EMEA
Z00702,-41.271165,175.872511,APAC
Z00703,41.680136,-96.079828,NAM
Z00704,23.208012,107.78595,APAC
Z00705,42.862272,-87.905513,NAM
Z00706,35.092858,-76.809861,NAM
Z00707,38.88228,-0.473442,EMEA
Z00708,39.588869,-94.750722,NAM
Z00709,44.080324,23.850594,EMEA
Z00710,34.997643,-83.61459,NAM
Z00711,50.179485,10.643852,EMEA
Z00712,30.836096,-90.492176,NAM
Z00713,45.52758,9.836341,EMEA
Z00714,32.183988,119.213308,APAC
Z00715,49.784989,2.1009,EMEA
Z00716,43.134292,3.876511,EMEA
Z00717,30.828606,-93.633916,NAM
Z00718,43.149367,-112.70071,NAM
Z00719,58.248283,21.791489,EMEA
Z00720,30.811377,-102.204492,NAM
Z00721,51.004161,4.944189,EMEA
Z00722,38.50433,114.668164,APAC
Z00723,40.187118,45.384532,EMEA
Z00724,39.051135,112.062343,APAC
Z00725,39.855899,-83.726343,NAM
Z00726,35.986827,-119.651023,NAM
Z00727,54.212668,-2.187489,EMEA
Z00728,36.213344,-109.802107,NAM
Z00729,24.464923,86.86375,APAC
Z00730,49.875867,2.01878,EMEA
Z00731,32.845717,-95.923786,NAM
Z00732,41.963179,12.617032,EMEA
Z00733,41.861012,13.517729,EMEA
Z00734,38.323813,108.002691,APAC
Z00735,38.892761,-78.698735,NAM
Z00736,51.480738,9.724729,EMEA
Z00737,23.514097,121.720302,APAC
Z00738,28.377586,113.021309,APAC
Z00739,34.109113,-95.995196,NAM
Z00740,51.909759,11.285989,EMEA
Z00741,33.027329,-91.963502,NAM
Z00742,50.640915,3.00753,EMEA
Z00743,40.84712,-70.599421,NAM
Z00744,34.68793,-81.994878,NAM
Z00745,22.866933,115.031011,APAC
Z00746,37.546339,-79.211634,NAM
Z00747,29.528709,114.752365,APAC
Z00748,32.449931,120.251139,APAC
Z00749,48.05196,2.381253,EMEA
Z00750,49.313112,8.641821,EMEA
Z00751,39.20884,-108.052727,NAM
Z00752,-41.44214,174.423901,APAC
Z00753,46.458696,9.560874,EMEA
Z00754,45.694363,10.169374,EMEA
Z00755,61.893633,-146.944358,NAM
Z00756,-20.179684,-38.473523,LATAM
Z00757,41.127436,-103.62067,NAM
Z00758,34.85323,136.281567,APAC
Z00759,24.444075,115.154463,APAC
Z00760,-14.202852,-39.317611,LATAM
Z00761,38.286557,-77.417205,NAM
Z00762,-1.224663,117.007002,APAC
Z00763,42.477013,-85.66287,NAM
Z00764,37.016364,119.072148,APAC
Z00765,40.179971,-5.553706,EMEA
Z00766,31.284672,-91.243222,NAM
Z00767,3.535177,98.039819,APAC
Z00768,25.29543,112.448695,APAC
Z00769,35.18082,-87.267173,NAM
Z00770,32.707776,131.302134,APAC
Z00771,50.672525,12.089008,EMEA
Z00772,43.133977,5.220752,EMEA
Z00773,41.636085,140.08479,APAC
Z00774,42.01631,-80.237134,NAM
Z00775,44.196159,5.715246,EMEA
Z00776,51.728488,74.587835,APAC
Z00777,47.80297,7.250085,EMEA
Z00778,40.266136,-87.105293,NAM
Z00779,52.485753,-4.251425,EMEA
Z00780,44.242287,-121.990938,NAM
Z00781,42.210625,-1.887399,EMEA
Z00782,51.519845,-122.57713,NAM
Z00783,34.698266,118.507316,APAC
Z00784,28.253397,115.180144,APAC
Z00785,41.152296,-104.586913,NAM
Z00786,54.872445,9.797435,EMEA
Z00787,46.157762,-90.206927,NAM
Z00788,21.608202,92.127061,APAC
Z00789,43.655897,-89.026993,NAM
Z00790,39.358307,-78.8487,NAM
Z00791,55.702636,14.332804,EMEA
Z00792,29.020846,48.130293,EMEA
Z00793,43.294834,-61.802299,NAM
Z00794,40.228139,-86.203852,NAM
Z00795,30.517056,109.404515,APAC
Z00796,52.729141,5.591243,EMEA
Z00797,41.900602,-112.795485,NAM
Z00798,-38.231409,144.12956,APAC
Z00799,28.408078,77.738361,APAC
Z00800,51.379933,4.05697,EMEA
Z00801,53.452826,15.573939,EMEA
Z00802,45.588102,126.564443,APAC
Z00803,47.551472,-81.926775,NAM
Z00804,38.215263,-95.66605,NAM
Z00805,36.202555,120.414658,APAC
Z00806,39.809043,-73.340327,NAM
Z00807,50.568426,4.31753,EMEA
Z00808,38.20553,-120.25284,NAM
Z00809,7.507976,-74.013044,LATAM
Z00810,54.807661,17.352067,EMEA
Z00811,35.87168,-87.146476,NAM
Z00812,32.517844,-97.08335,NAM
Z00813,50.868257,12.917085,EMEA
Z00814,58.220664,11.170881,EMEA
Z00815,42.981485,6.186026,EMEA
Z00816,42.13519,25.517297,EMEA
Z00817,48.385682,-125.769833,NAM
Z00818,48.047932,-72.186108,NAM
Z00819,17.767762,-65.559686,LATAM
Z00820,35.469042,-115.181254,NAM
Z00821,43.696101,3.974587,EMEA
Z00822,46.132542,-71.736051,NAM
Z00823,31.891105,-100.461332,NAM
Z00824,54.055823,-113.937972,NAM
Z00825,34.18532,-120.69974,NAM
Z00826,44.521993,-89.409158,NAM
Z00827,-16.353986,147.418594,APAC
Z00828,51.766934,7.678158,EMEA
Z00829,29.193287,112.749155,APAC
Z00830,48.103215,7.747514,EMEA
Z00831,40.899911,-95.840064,NAM
Z00832,31.011891,-86.525408,NAM
Z00833,43.719304,11.155767,EMEA
Z00834,41.635549,111.24806,APAC
Z00835,39.064787,-77.536199,NAM
Z00836,56.415262,1.040346,EMEA
Z00837,38.300867,100.148365,APAC
Z00838,51.223607,3.03563,EMEA
Z00839,40.861656,-81.190625,NAM
Z00840,56.204932,38.803421,EMEA
Z00841,46.646629,6.2053,EMEA
Z00842,55.666292,7.350988,EMEA
Z00843,-36.877893,145.016177,APAC
Z00844,43.156682,11.720387,EMEA
Z00845,39.285619,-76.705544,NAM
Z00846,41.472972,-0.772343,EMEA
Z00847,28.66751,-81.719946,NAM
Z00848,47.109904,-119.803915,NAM
Z00849,51.78504,4.40821,EMEA
Z00850,47.444128,17.266444,EMEA
Z00851,27.752864,-82.029495,NAM
Z00852,20.005565,39.274031,EMEA
Z00853,32.583633,121.937708,APAC
Z00854,36.120814,-97.390902,NAM
Z00855,45.468971,8.146515,EMEA
Z00856,33.078062,-116.876574,NAM
Z00857,52.179512,2.9846,EMEA
Z00858,30.33382,118.411943,APAC
Z00859,33.844817,-79.065963,NAM
Z00860,53.098874,11.407054,EMEA
Z00861,47.577963,5.649243,EMEA
Z00862,49.567658,16.713438,EMEA
Z00863,28.971526,-80.43973,NAM
Z00864,59.118595,14.951315,EMEA
Z00865,50.168682,10.948773,EMEA
Z00866,30.043531,118.69437,APAC
Z00867,48.298234,-117.128025,NAM
Z00868,41.186724,-77.088593,NAM
Z00869,39.609683,-112.229096,NAM
Z00870,34.733185,-81.616387,NAM
Z00871,39.544032,-78.410451,NAM
Z00872,32.404363,-85.234366,NAM
Z00873,40.977782,11.300472,EMEA
Z00874,22.234831,91.447914,APAC
Z00875,42.499533,1.060396,EMEA
Z00876,-36.404282,174.710521,APAC
Z00877,24.727824,91.94921,APAC
Z00878,42.958095,-82.972324,NAM
Z00879,21.789887,78.715057,APAC
Z00880,5.962837,-4.777045,EMEA
Z00881,39.179346,-0.828098,EMEA
Z00882,36.882698,-84.371485,NAM
Z00883,31.365233,109.057322,APAC
Z00884,51.270245,-1.392737,EMEA
Z00885,25.193298,67.28084,APAC
Z00886,28.782616,-82.516998,NAM
Z00887,44.725159,-93.94286,NAM
Z00888,31.196116,-78.949153,NAM
Z00889,55.73788,38.609387,EMEA
Z00890,57.819034,-3.166537,EMEA
Z00891,31.067726,103.181572,APAC
Z00892,38.616425,-81.40062,NAM
Z00893,47.436473,-80.531259,NAM
Z00894,-38.278669,144.708218,APAC
Z00895,47.682165,17.863875,EMEA
Z00896,29.113492,-81.995365,NAM
Z00897,-24.621186,150.357488,APAC
Z00898,49.646037,1.129682,EMEA
Z00899,47.298303,0.064587,EMEA
Z00900,31.272378,107.763569,APAC
Z00901,51.132055,11.081308,EMEA
Z00902,46.461716,-74.600046,NAM
Z00903,33.761581,128.376374,APAC
Z00904,43.105564,4.890526,EMEA
Z00905,35.403752,-85.175507,NAM
Z00906,22.600085,108.369816,APAC
Z00907,36.092152,-4.461061,EMEA
Z00908,44.456122,-74.953969,NAM
Z00909,40.248969,11.752142,EMEA
Z00910,50.011955,-3.597021,EMEA
Z00911,27.396854,111.441478,APAC
Z00912,25.24777,83.659213,APAC
Z00913,48.074572,-6.008421,EMEA
Z00914,28.941953,-81.524281,NAM
Z00915,42.431015,-80.435341,NAM
Z00916,40.08473,44.456802,EMEA
Z00917,49.938386,4.289656,EMEA
Z00918,20.889163,120.356208,APAC
Z00919,36.182194,-80.571933,NAM
Z00920,52.495237,6.431625,EMEA
Z00921,51.416167,1.625778,EMEA
Z00922,48.06757,6.520667,EMEA
Z00923,52.248467,-8.686005,EMEA
Z00924,44.211242,4.390779,EMEA
Z00925,24.318319,117.525846,APAC
Z00926,38.87589,-73.106573,NAM
Z00927,27.907608,-78.169216,NAM
Z00928,34.491628,-86.544207,NAM
Z00929,42.602285,23.470994,EMEA
Z00930,37.31147,-76.591055,NAM
Z00931,37.170003,-78.893608,NAM
Z00932,30.38302,-98.803609,NAM
Z00933,19.053779,107.439606,APAC
Z00934,40.003007,-77.058973,NAM
Z00935,49.618839,11.040679,EMEA
Z00936,39.561204,-76.976751,NAM
Z00937,27.990649,112.344442,APAC
Z00938,-2.117059,116.281943,APAC
Z00939,-27.652531,154.212765,APAC
Z00940,30.829553,-94.813517,NAM
Z00941,45.11437,-105.693914,NAM
Z00942,54.026348,-5.980778,EMEA
Z00943,40.742958,12.100675,EMEA
Z00944,56.511849,-7.811272,EMEA
Z00945,44.532504,4.910589,EMEA
Z00946,48.973867,10.920571,EMEA
Z00947,24.440751,120.142892,APAC
Z00948,32.074981,103.769352,APAC
Z00949,40.826793,30.138116,EMEA
Z00950,33.409018,113.760877,APAC
Z00951,39.365796,-75.117695,NAM
Z00952,59.89786,20.55106,EMEA
Z00953,54.804804,19.380251,EMEA
Z00954,52.035233,8.061509,EMEA
Z00955,42.401933,-82.786881,NAM
Z00956,49.169015,9.908578,EMEA
Z00957,41.527736,-80.953264,NAM
Z00958,40.1021,-78.26667,NAM
Z00959,20.519009,108.421324,APAC
Z00960,55.475187,9.8896,EMEA
Z00961,34.861057,-77.476216,NAM
Z00962,44.696884,-97.356154,NAM
Z00963,39.604789,115.305443,APAC
Z00964,51.346623,-2.524998,EMEA
Z00965,39.772566,-93.421849,NAM
Z00966,42.871017,-74.181604,NAM
Z00967,53.585991,6.36499,EMEA
Z00968,6.460818,-73.723155,LATAM
Z00969,40.821468,44.276356,EMEA
Z00970,51.641112,4.671254,EMEA
Z00971,50.718549,5.509071,EMEA
Z00972,42.514729,-70.40753,NAM
Z00973,-22.304935,-45.311123,LATAM
Z00974,40.520462,-86.938046,NAM
Z00975,32.01928,-80.240281,NAM
Z00976,23.31633,120.148167,APAC
Z00977,42.439701,-81.152613,NAM
Z00978,43.908008,-77.738575,NAM
Z00979,-2.366217,117.563542,APAC
Z00980,5.129798,-3.122937,EMEA
Z00981,33.346768,34.264202,EMEA
Z00982,41.681083,-81.12969,NAM
Z00983,33.112836,-86.360107,NAM
Z00984,28.690127,77.461185,APAC
Z00985,40.005948,45.696345,EMEA
Z00986,50.697236,9.702103,EMEA
Z00987,39.200339,-74.219694,NAM
Z00988,34.9588,14.603832,EMEA
Z00989,44.988008,28.690454,EMEA
Z00990,49.858103,10.244957,EMEA
Z00991,36.139591,-3.909357,EMEA
Z00992,49.889497,10.02565,EMEA
Z00993,59.820822,30.165757,EMEA
Z00994,35.734557,119.742438,APAC
Z00995,39.837297,-85.973438,NAM
Z00996,-31.694987,150.630654,APAC
Z00997,45.401339,9.833042,EMEA
Z00998,39.175015,-121.544967,NAM
Z00999,38.630248,-82.689518,NAM
Z01000,35.82676,-85.997957,NAM
Z01001,-25.967322,27.523989,EMEA
Z01002,42.164124,-86.54243,NAM
Z01003,27.43028,120.310464,APAC
Z01004,26.491979,-78.475191,NAM
Z01005,43.665104,-91.670562,NAM
Z01006,36.179459,-78.956163,NAM
Z01007,30.319924,107.36447,APAC
Z01008,47.474837,-96.692684,NAM
Z01009,43.537299,-80.092418,NAM
Z01010,35.647704,-92.42887,NAM
Z01011,32.282591,-87.137618,NAM
Z01012,24.799786,54.985481,EMEA
Z01013,26.324861,102.907109,APAC
Z01014,36.905534,-83.507784,NAM
Z01015,36.84085,113.69372,APAC
Z01016,48.550936,18.894037,EMEA
Z01017,33.673392,-84.721401,NAM
Z01018,51.089426,6.878807,EMEA
Z01019,29.689022,33.560721,EMEA
Z01020,39.107748,-91.55314,NAM
Z01021,13.658445,121.915466,APAC
Z01022,41.923959,-70.354352,NAM
Z01023,50.004211,14.217845,EMEA
Z01024,42.600271,124.984207,APAC
Z01025,47.628204,-100.327695,NAM
Z01026,44.181437,-90.336253,NAM
Z01027,39.173409,108.93381,APAC
Z01028,41.16443,109.048946,APAC
Z01029,34.600167,132.684926,APAC
Z01030,51.229678,13.420562,EMEA
Z01031,52.823034,5.105184,EMEA
Z01032,48.368093,-123.176606,NAM
Z01033,25.311809,65.369116,APAC
Z01034,50.045235,4.075306,EMEA
Z01035,39.241543,-81.841184,NAM
Z01036,40.252555,-88.657321,NAM
Z01037,36.760421,120.280876,APAC
Z01038,20.665478,79.398402,APAC
Z01039,30.184205,73.681905,APAC
Z01040,29.857985,115.970423,APAC
Z01041,38.218847,106.336667,APAC
Z01042,37.47897,-92.817536,NAM
Z01043,53.364961,-2.448063,EMEA
Z01044,46.998753,26.188887,EMEA
Z01045,42.858412,-0.513711,EMEA
Z01046,40.663536,-96.189802,NAM
Z01047,55.300738,12.349644,EMEA
Z01048,46.600865,-71.839634,NAM
Z01049,39.318894,-85.970418,NAM
Z01050,44.756999,-106.150032,NAM
Z01051,38.379514,-87.71122,NAM
Z01052,45.272571,22.36096,EMEA
Z01053,43.068581,22.535545,EMEA
Z01054,52.686482,9.772006,EMEA
Z01055,40.622501,-76.021157,NAM
Z01056,-37.489931,176.118081,APAC
Z01057,39.780625,-119.421394,NAM
Z01058,36.317917,-4.989046,EMEA
Z01059,-19.657288,145.143365,APAC
Z01060,25.175064,121.627887,APAC
Z01061,50.010816,7.220521,EMEA
Z01062,49.767751,-121.842017,NAM
Z01063,40.359776,28.272984,EMEA
Z01064,35.936248,-113.807673,NAM
Z01065,49.053181,11.350738,EMEA
Z01066,39.194356,105.936234,APAC
Z01067,29.787716,-80.19772,NAM
Z01068,37.200241,-87.836175,NAM
Z01069,39.832269,-85.850687,NAM
Z01070,38.664876,105.921631,APAC
Z01071,-4.905116,112.769694,APAC
Z01072,24.856214,119.453044,APAC
Z01073,30.296332,-82.127594,NAM
Z01074,50.253541,5.577733,EMEA
Z01075,31.283355,-113.321843,NAM
Z01076,36.941816,-113.615967,NAM
Z01077,49.623161,-122.093422,NAM
Z01078,41.695966,-84.851811,NAM
Z01079,32.327378,-96.148393,NAM
Z01080,42.168698,-89.969899,NAM
Z01081,41.640892,11.924785,EMEA
Z01082,31.089947,103.53535,APAC
Z01083,42.293808,-85.954074,NAM
Z01084,41.729507,-121.01166,NAM
Z01085,59.376555,32.448093,EMEA
Z01086,38.202804,108.77856,APAC
Z01087,36.963822,-5.285678,EMEA
Z01088,38.454913,-104.183892,NAM
Z01089,33.583087,120.329363,APAC
Z01090,24.689296,102.567598,APAC
Z01091,13.382711,79.993198,APAC
Z01092,40.135993,-73.499245,NAM
Z01093,38.159396,-76.610744,NAM
Z01094,39.86343,-7.490435,EMEA
Z01095,36.587722,111.309918,APAC
Z01096,47.49533,17.254416,EMEA
Z01097,12.86888,80.581677,APAC
Z01098,25.550784,119.32657,APAC
Z01099,50.070665,5.487723,EMEA
Z01100,44.046458,4.694346,EMEA
Z01101,51.449757,14.47552,EMEA
Z01102,23.403635,115.268788,APAC
Z01103,44.019737,-69.235898,NAM
Z01104,23.346745,110.718279,APAC
Z01105,42.139872,-89.191011,NAM
Z01106,-27.75074,153.336489,APAC
Z01107,42.501362,-87.80101,NAM
Z01108,48.55007,7.67118,EMEA
Z01109,25.372385,81.807993,APAC
Z01110,27.189038,121.311453,APAC
Z01111,37.249157,-87.463241,NAM
Z01112,29.998869,-86.283313,NAM
Z01113,51.438188,9.044671,EMEA
Z01114,37.519647,-77.357972,NAM
Z01115,45.692164,13.65974,EMEA
Z01116,43.230244,3.784486,EMEA
Z01117,31.81991,-106.845487,NAM
Z01118,41.527127,-0.341957,EMEA
Z01119,48.331292,8.452328,EMEA
Z01120,40.138474,-104.860284,NAM
Z01121,44.427563,-4.031839,EMEA
Z01122,54.272539,-7.57714,EMEA
Z01123,43.993321,-97.748601,NAM
Z01124,46.719095,-100.390701,NAM
Z01125,42.577021,-90.681353,NAM
Z01126,41.90989,3.931202,EMEA
Z01127,54.589893,-6.251115,EMEA
Z01128,31.589897,119.913615,APAC
Z01129,49.514311,8.320866,EMEA
Z01130,38.120974,-122.371728,NAM
Z01131,51.921612,-1.086967,EMEA
Z01132,35.341927,-78.787984,NAM
Z01133,44.066642,89.89981,APAC
Z01134,36.077619,-107.954536,NAM
Z01135,44.33613,-64.996416,NAM
Z01136,41.57228,-88.096373,NAM
Z01137,55.16539,12.775115,EMEA
Z01138,48.1262,5.577846,EMEA
Z01139,45.623887,-72.782748,NAM
Z01140,36.562473,-108.00176,NAM
Z01141,33.273273,113.530266,APAC
Z01142,41.1501,-88.369329,NAM
Z01143,39.780371,105.922869,APAC
Z01144,31.059175,-105.8217,NAM
Z01145,40.828628,-71.16139,NAM
Z01146,-26.667421,27.838226,EMEA
Z01147,30.634737,119.627267,APAC
Z01148,23.733681,112.185215,APAC
Z01149,30.733783,107.676093,APAC
Z01150,19.325604,-103.329778,LATAM
Z01151,42.15824,-76.730278,NAM
Z01152,25.510979,-82.985298,NAM
Z01153,26.896649,-81.326525,NAM
Z01154,53.285139,5.267,EMEA
Z01155,-33.674917,-56.945306,LATAM
Z01156,33.114191,-87.605488,NAM
Z01157,28.118492,81.429604,APAC
Z01158,53.34296,69.757883,APAC
Z01159,-36.386244,146.080348,APAC
Z01160,48.057201,-123.196893,NAM
Z01161,44.07036,-87.737363,NAM
Z01162,43.260211,-84.247474,NAM
Z01163,38.151398,-75.461199,NAM
Z01164,-22.778312,152.241402,APAC
Z01165,39.575109,-95.216068,NAM
Z01166,51.884953,9.311521,EMEA
Z01167,-25.730611,-45.349555,LATAM
Z01168,29.193428,120.820824,APAC
Z01169,49.482353,9.793066,EMEA
Z01170,29.047368,121.095151,APAC
Z01171,26.658122,106.282896,APAC
Z01172,50.887074,70.974187,APAC
Z01173,20.410354,-104.32763,LATAM
Z01174,-16.25918,147.881029,APAC
Z01175,24.826211,116.881974,APAC
Z01176,31.264984,31.868091,EMEA
Z01177,54.88283,25.024375,EMEA
Z01178,20.680517,78.436654,APAC
Z01179,38.426417,119.056044,APAC
Z01180,53.566291,25.908975,EMEA
Z01181,32.04469,-101.171421,NAM
Z01182,42.499572,-87.677876,NAM
Z01183,29.898146,31.079218,EMEA
Z01184,36.137891,-81.47326,NAM
Z01185,45.806724,-75.621607,NAM
Z01186,41.173054,-110.879513,NAM
Z01187,26.511637,54.818176,EMEA
Z01188,40.939135,12.669469,EMEA
Z01189,41.15919,-86.970047,NAM
Z01190,25.174874,91.102275,APAC
Z01191,44.95328,86.153576,APAC
Z01192,41.315837,-78.159415,NAM
Z01193,51.53241,5.974242,EMEA
Z01194,31.636882,36.094894,EMEA
Z01195,32.161326,-104.412895,NAM
Z01196,19.115222,-66.482736,LATAM
Z01197,58.13258,10.763576,EMEA
Z01198,44.26447,-68.062803,NAM
Z01199,35.881848,-78.878871,NAM
Z01200,-5.162466,104.540734,APAC
Z01201,35.649236,-79.766362,NAM
Z01202,51.131055,8.270322,EMEA
Z01203,28.394803,-81.151279,NAM
Z01204,55.042311,-113.9132,NAM
Z01205,39.823203,-88.623352,NAM
Z01206,38.324383,-108.274656,NAM
Z01207,41.956558,-9.410888,EMEA
Z01208,34.416971,-85.429601,NAM
Z01209,41.215714,14.057355,EMEA
Z01210,25.377623,122.492093,APAC
Z01211,18.62907,-97.783064,LATAM
Z01212,43.929834,1.371386,EMEA
Z01213,47.82389,7.133117,EMEA
Z01214,55.861277,10.223216,EMEA
Z01215,38.123297,-77.534428,NAM
Z01216,39.163698,-80.336101,NAM
Z01217,49.270967,17.665533,EMEA
Z01218,45.745651,-103.566791,NAM
Z01219,49.647698,0.390237,EMEA
Z01220,51.262152,4.868044,EMEA
Z01221,25.860401,-97.096033,NAM
Z01222,38.210841,2.894479,EMEA
Z01223,38.688249,-77.950308,NAM
Z01224,41.159205,-82.699576,NAM
Z01225,29.435635,47.707669,EMEA
Z01226,41.461325,-76.361112,NAM
Z01227,20.559992,39.669212,EMEA
Z01228,50.222043,4.881075,EMEA
Z01229,31.249137,106.496765,APAC
Z01230,26.089058,-81.562453,NAM
Z01231,-32.356971,152.351386,APAC
Z01232,42.270192,-97.864614,NAM
Z01233,43.841791,12.208565,EMEA
Z01234,40.789561,-115.24643,NAM
Z01235,35.145678,-107.366167,NAM
Z01236,31.377217,-96.465358,NAM
Z01237,-33.811845,151.334794,APAC
Z01238,40.243135,-85.269113,NAM
Z01239,34.348944,-7.231714,EMEA
Z01240,33.937376,35.789774,EMEA
Z01241,39.257743,-95.320777,NAM
Z01242,42.328649,94.16453,APAC
Z01243,52.622512,5.463581,EMEA
Z01244,54.104756,-3.491658,EMEA
Z01245,21.457259,39.553928,EMEA
Z01246,47.855055,8.147109,EMEA
Z01247,35.133711,-87.107026,NAM
Z01248,49.26812,-124.039185,NAM
Z01249,48.322668,7.932184,EMEA
Z01250,52.809408,19.539244,EMEA
Z01251,-24.100391,-45.622954,LATAM
Z01252,58.815955,22.58605,EMEA
Z01253,40.418175,-85.320935,NAM
Z01254,47.293809,23.792003,EMEA
Z01255,37.443442,-95.528579,NAM
Z01256,48.0399,-98.260032,NAM
Z01257,29.502715,-82.010345,NAM
Z01258,37.630401,-94.236148,NAM
Z01259,34.074507,133.866589,APAC
Z01260,24.41047,116.404898,APAC
Z01261,34.895183,-82.835004,NAM
Z01262,50.144152,9.512459,EMEA
Z01263,49.690308,2.452714,EMEA
Z01264,24.490634,119.014241,APAC
Z01265,43.942333,-85.985772,NAM
Z01266,-15.820523,146.384745,APAC
Z01267,36.00721,-116.426771,NAM
Z01268,37.189642,116.69059,APAC
Z01269,35.843339,-95.661866,NAM
Z01270,32.458548,-85.046178,NAM
Z01271,48.16462,-119.677313,NAM
Z01272,41.657998,-86.153422,NAM
Z01273,38.097214,-79.695959,NAM
Z01274,41.352346,-95.897604,NAM
Z01275,47.365156,17.006285,EMEA
Z01276,43.435046,-78.822451,NAM
Z01277,35.284279,-80.385017,NAM
Z01278,32.758852,-87.518361,NAM
Z01279,24.996411,46.254931,EMEA
Z01280,35.788646,-78.238253,NAM
Z01281,41.478827,-78.147561,NAM
Z01282,31.526691,-85.889925,NAM
Z01283,39.211045,-79.877078,NAM
Z01284,51.529126,8.179228,EMEA
Z01285,37.018267,-94.041445,NAM
Z01286,41.427019,-79.286851,NAM
Z01287,-5.2948,110.431963,APAC
Z01288,40.050139,-7.037734,EMEA
Z01289,33.697219,-87.891938,NAM
Z01290,34.852413,110.843198,APAC
Z01291,37.032076,-79.110599,NAM
Z01292,37.661603,-88.145871,NAM
Z01293,28.291182,115.600107,APAC
Z01294,29.953757,-83.860458,NAM
Z01295,-37.190452,143.656464,APAC
Z01296,45.71694,11.982254,EMEA
Z01297,61.313889,10.529146,EMEA
Z01298,52.185095,12.026127,EMEA
Z01299,40.694085,-8.652594,EMEA
Z01300,46.196128,2.569271,EMEA
Z01301,22.608224,76.472545,APAC
Z01302,53.850025,9.703285,EMEA
Z01303,51.107691,11.283539,EMEA
Z01304,45.134188,-89.631869,NAM
Z01305,44.06789,-126.379539,NAM
Z01306,6.625692,-76.287851,LATAM
Z01307,43.51434,-86.647397,NAM
Z01308,32.667659,-81.788824,NAM
Z01309,38.515734,105.594446,APAC
Z01310,41.320129,-79.067707,NAM
Z01311,4.524214,-4.399519,EMEA
Z01312,41.852513,-74.233179,NAM
Z01313,48.668315,-8.238742,EMEA
Z01314,21.333256,-157.383267,NAM
Z01315,35.989751,-84.161104,NAM
Z01316,31.820335,-82.731165,NAM
Z01317,48.838854,6.070047,EMEA
Z01318,33.442441,131.251605,APAC
Z01319,53.102389,10.410816,EMEA
Z01320,50.92543,3.941111,EMEA
Z01321,45.72623,126.153153,APAC
Z01322,43.222445,-72.657695,NAM
Z01323,38.940928,-85.063547,NAM
Z01324,50.403996,72.01214,APAC
Z01325,39.399537,-8.367104,EMEA
Z01326,43.939829,-77.160327,NAM
Z01327,51.072618,11.90321,EMEA
Z01328,38.662746,-93.72775,NAM
Z01329,38.723838,-75.67785,NAM
Z01330,32.310274,-79.019441,NAM
Z01331,37.315299,-80.067523,NAM
Z01332,29.06931,31.765991,EMEA
Z01333,-27.963861,152.551186,APAC
Z01334,40.027864,-82.203677,NAM
Z01335,36.461067,-87.55476,NAM
Z01336,47.471727,-1.663461,EMEA
Z01337,34.375147,118.731472,APAC
Z01338,41.03883,-76.76629,NAM
Z01339,42.072949,-91.140624,NAM
Z01340,43.769498,88.891236,APAC
Z01341,45.584466,-85.352218,NAM
Z01342,47.634934,127.798748,APAC
Z01343,44.787372,-70.059494,NAM
Z01344,54.39294,-0.937066,EMEA
Z01345,32.872587,-109.920209,NAM
Z01346,-28.75495,31.315908,EMEA
Z01347,42.940456,-77.539007,NAM
Z01348,19.536327,-66.622768,LATAM
Z01349,43.157743,-74.10313,NAM
Z01350,57.447223,10.145101,EMEA
Z01351,16.813092,72.761995,APAC
Z01352,35.064243,-88.676965,NAM
Z01353,44.283286,10.461487,EMEA
Z01354,43.808404,10.618092,EMEA
Z01355,54.695307,9.181597,EMEA
Z01356,51.862664,7.826883,EMEA
Z01357,35.370514,-78.184842,NAM
Z01358,34.477064,-84.931282,NAM
Z01359,26.489766,-99.087914,NAM
Z01360,23.841243,119.774364,APAC
Z01361,50.985794,20.471072,EMEA
Z01362,28.910684,32.637099,EMEA
Z01363,39.7673,-74.062258,NAM
Z01364,31.836001,73.458005,APAC
Z01365,30.257058,113.454349,APAC
Z01366,30.803633,-80.075712,NAM
Z01367,47.650205,7.028553,EMEA
Z01368,25.836218,-99.064193,NAM
Z01369,37.202068,-75.868318,NAM
Z01370,26.609707,118.854254,APAC
Z01371,45.74389,6.435575,EMEA
Z01372,41.485805,-82.031645,NAM
Z01373,36.935497,-75.858746,NAM
Z01374,37.898709,123.256423,APAC
Z01375,47.757789,20.321891,EMEA
Z01376,48.606337,8.14842,EMEA
Z01377,36.732241,-76.093642,NAM
Z01378,49.706386,-95.903599,NAM
Z01379,35.343626,-76.261528,NAM
Z01380,43.547336,-87.808984,NAM
Z01381,36.330446,131.924633,APAC
Z01382,-18.910549,-40.455221,LATAM
Z01383,28.584911,30.347079,EMEA
Z01384,35.448636,139.191273,APAC
Z01385,61.87888,-147.17893,NAM
Z01386,33.187255,35.038603,EMEA
Z01387,42.460347,-73.314749,NAM
Z01388,21.546894,122.115958,APAC
Z01389,31.993668,121.237982,APAC
Z01390,42.17093,-87.02239,NAM
Z01391,42.567591,-2.619545,EMEA
Z01392,37.337813,-93.825976,NAM
Z01393,29.619066,120.079976,APAC
Z01394,39.962476,-119.931716,NAM
Z01395,-29.792842,31.127766,EMEA
Z01396,33.983716,-87.094813,NAM
Z01397,33.832845,119.452097,APAC
Z01398,51.422576,7.571486,EMEA
Z01399,29.959143,46.350921,EMEA
Z01400,44.359454,28.570628,EMEA
Z01401,32.34224,-84.521083,NAM
Z01402,40.289097,-79.944795,NAM
