hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H134,P0734,88.7,1,0.0
H134,P0736,111.39,1,0.0
H134,P0741,99.48,1,0.0
H134,P0749,201.54,1,0.0
H134,P0750,33.01,1,0.0
H134,P0756,527.36,1,0.0
H134,P0759,105.21,1,0.0
H134,P0766,61.4,1,0.0
H134,P0767,76.47,1,0.0
H134,P0769,85.91,1,0.0
H134,P0771,25.99,1,0.0
H134,P0777,405.82,1,0.0
H134,P0779,116.51,1,0.0
H134,P0782,261.61,1,0.0
H134,P0783,176.26,1,0.0
H134,P0784,251.69,1,0.0
H134,P0785,138.9,1,0.0
H134,P0787,96.03,1,0.0
H134,P0793,1041.05,1,0.0
H138,P0002,86.62,1,0.0
H138,P0004,477.24,1,0.0
H138,P0007,596.74,1,0.0
H138,P0009,97.21,1,0.0
H138,P0010,24.5,1,0.0
H138,P0011,105.87,1,0.0
H138,P0013,118.0,1,0.0
H138,P0016,224.46,1,0.0
H138,P0017,36.48,1,0.0
H138,P0018,262.68,1,0.0
H138,P0019,888.08,1,0.0
H138,P0020,163.43,1,0.0
H138,P0025,162.32,1,0.0
H138,P0026,98.52,1,0.0
H138,P0027,738.55,1,0.0
H138,P0028,119.69,1,0.0
H138,P0033,64.04,1,0.0
H138,P0034,164.24,1,0.0
H138,P0036,104.61,1,0.0
H138,P0039,62.14,1,0.0
H138,P0040,102.88,1,0.0
H138,P0042,30.16,1,0.0
H138,P0044,216.05,1,0.0
H138,P0045,87.46,1,0.0
H138,P0046,13.92,1,0.0
H138,P0047,283.72,1,0.0
H138,P0048,178.89,1,0.0
H138,P0049,73.64,1,0.0
H138,P0050,42.8,1,0.0
H138,P0051,297.04,1,0.0
H138,P0052,191.72,1,0.0
H138,P0053,1195.1,1,0.0
H138,P0054,204.35,1,0.0
H138,P0056,120.47,1,0.0
H138,P0059,431.9,1,0.0
H138,P0061,94.61,1,0.0
H138,P0068,112.22,1,0.0
H138,P0069,329.8,1,0.0
H138,P0070,18.45,1,0.0
H138,P0071,66.53,1,0.0
H138,P0072,69.23,1,0.0
H138,P0077,381.2,1,0.0
H138,P0079,55.36,1,0.0
H138,P0080,133.0,1,0.0
H138,P0082,58.16,1,0.0
H138,P0084,231.44,1,0.0
H138,P0087,138.29,1,0.0
H138,P0088,263.26,1,0.0
H138,P0090,138.49,1,0.0
H138,P0093,34.28,1,0.0
H138,P0101,61.01,1,0.0
H138,P0103,180.54,1,0.0
H138,P0105,50.17,1,0.0
H138,P0106,51.11,1,0.0
H138,P0109,229.41,1,0.0
H138,P0112,161.41,1,0.0
H138,P0113,281.92,1,0.0
H138,P0114,289.44,1,0.0
H138,P0115,32.58,1,0.0
H138,P0116,18.52,1,0.0
H138,P0119,55.87,1,0.0
H138,P0121,153.05,1,0.0
H138,P0123,705.9,1,0.0
H138,P0126,62.67,1,0.0
H138,P0127,141.45,1,0.0
H138,P0129,56.15,1,0.0
H138,P0131,698.05,1,0.0
H138,P0132,389.2,1,0.0
H138,P0133,61.12,1,0.0
H138,P0137,431.1,1,0.0
H138,P0138,248.01,1,0.0
H138,P0141,190.25,1,0.0
H138,P0142,28.12,1,0.0
H138,P0144,84.87,1,0.0
H138,P0145,44.25,1,0.0
H138,P0146,636.05,1,0.0
H138,P0148,475.77,1,0.0
H138,P0152,168.03,1,0.0
H138,P0153,52.33,1,0.0
H138,P0154,200.12,1,0.0
H138,P0158,130.31,1,0.0
H138,P0160,313.07,1,0.0
H138,P0161,141.45,1,0.0
H138,P0163,145.68,1,0.0
H138,P0164,116.63,1,0.0
H138,P0165,52.85,1,0.0
H138,P0166,122.2,1,0.0
H138,P0167,71.53,1,0.0
H138,P0168,45.44,1,0.0
H138,P0170,199.09,1,0.0
H138,P0173,343.01,1,0.0
H138,P0175,352.45,1,0.0
H138,P0176,144.99,1,0.0
H138,P0178,52.79,1,0.0
H138,P0179,190.91,1,0.0
H138,P0182,376.77,1,0.0
H138,P0183,124.29,1,0.0
H138,P0184,45.69,1,0.0
H138,P0186,170.23,1,0.0
H138,P0187,116.72,1,0.0
H138,P0188,83.22,1,0.0
H138,P0190,88.95,1,0.0
H138,P0192,185.3,1,0.0
H138,P0193,97.5,1,0.0
H138,P0194,174.4,1,0.0
H138,P0195,179.03,1,0.0
H138,P0196,50.21,1,0.0
H138,P0199,49.19,1,0.0
H138,P0200,20.84,1,0.0
H138,P0202,143.72,1,0.0
H138,P0203,143.95,1,0.0
H138,P0204,125.94,1,0.0
H138,P0205,417.55,1,0.0
H138,P0206,12.63,1,0.0
H138,P0209,50.74,1,0.0
H138,P0210,99.47,1,0.0
H138,P0213,104.38,1,0.0
H138,P0216,103.47,1,0.0
H138,P0219,678.55,1,0.0
H138,P0220,128.72,1,0.0
H138,P0224,301.21,1,0.0
H138,P0225,74.08,1,0.0
H138,P0226,334.87,1,0.0
H138,P0227,101.09,1,0.0
H138,P0232,141.77,1,0.0
H138,P0233,189.53,1,0.0
H138,P0236,255.08,1,0.0
H138,P0238,38.23,1,0.0
H138,P0239,132.83,1,0.0
H138,P0241,75.0,1,0.0
H138,P0252,24.02,1,0.0
H138,P0255,127.56,1,0.0
H138,P0256,136.52,1,0.0
H138,P0258,328.5,1,0.0
H138,P0259,51.5,1,0.0
H138,P0262,181.57,1,0.0
H138,P0264,94.96,1,0.0
H138,P0266,30.21,1,0.0
H138,P0267,66.15,1,0.0
H138,P0269,96.94,1,0.0
H138,P0272,359.98,1,0.0
H138,P0273,76.19,1,0.0
H138,P0274,64.43,1,0.0
H138,P0275,215.43,1,0.0
H138,P0276,35.15,1,0.0
H138,P0283,114.29,1,0.0
H138,P0286,53.14,1,0.0
H138,P0288,200.13,1,0.0
H138,P0289,230.83,1,0.0
H138,P0290,79.97,1,0.0
H138,P0293,509.95,1,0.0
H138,P0294,225.45,1,0.0
H138,P0296,25.76,1,0.0
H138,P0297,105.16,1,0.0
H138,P0301,120.55,1,0.0
H138,P0302,761.74,1,0.0
H138,P0304,203.17,1,0.0
H138,P0305,113.59,1,0.0
H138,P0312,237.99,1,0.0
H138,P0314,129.35,1,0.0
H138,P0316,305.21,1,0.0
H138,P0317,169.37,1,0.0
H138,P0318,310.88,1,0.0
H138,P0322,101.65,1,0.0
H138,P0323,189.41,1,0.0
H138,P0325,197.6,1,0.0
H138,P0328,210.24,1,0.0
H138,P0329,215.17,1,0.0
H138,P0330,49.18,1,0.0
H138,P0331,73.76,1,0.0
H138,P0332,480.65,1,0.0
H138,P0333,90.56,1,0.0
H138,P0334,1053.92,1,0.0
H138,P0335,139.76,1,0.0
H138,P0339,56.8,1,0.0
H138,P0340,126.84,1,0.0
H138,P0342,40.99,1,0.0
H138,P0343,111.21,1,0.0
H138,P0344,71.78,1,0.0
H138,P0346,144.43,1,0.0
H138,P0347,108.54,1,0.0
H138,P0350,243.9,1,0.0
H138,P0351,56.93,1,0.0
H138,P0352,54.83,1,0.0
H138,P0353,378.36,1,0.0
H138,P0354,96.6,1,0.0
H138,P0355,39.11,1,0.0
H138,P0357,212.44,1,0.0
H138,P0360,271.42,1,0.0
H138,P0363,39.56,1,0.0
H138,P0364,188.59,1,0.0
H138,P0367,306.48,1,0.0
H138,P0369,703.86,1,0.0
H138,P0371,126.83,1,0.0
H138,P0372,192.31,1,0.0
H138,P0376,293.84,1,0.0
H138,P0377,132.73,1,0.0
H138,P0378,72.62,1,0.0
H138,P0383,255.88,1,0.0
H138,P0384,99.91,1,0.0
H138,P0385,276.52,1,0.0
H138,P0386,196.88,1,0.0
H138,P0388,512.71,1,0.0
H138,P0390,31.57,1,0.0
H138,P0391,54.66,1,0.0
H138,P0393,146.73,1,0.0
H138,P0398,186.06,1,0.0
H138,P0401,21.0,1,0.0
H138,P0405,139.42,1,0.0
H138,P0406,358.75,1,0.0
H138,P0407,407.69,1,0.0
H138,P0408,168.03,1,0.0
H138,P0409,89.24,1,0.0
H138,P0411,87.05,1,0.0
H138,P0414,84.75,1,0.0
H138,P0415,289.09,1,0.0
H138,P0416,257.57,1,0.0
H138,P0417,59.28,1,0.0
H138,P0419,262.53,1,0.0
H138,P0421,70.5,1,0.0
H138,P0425,59.24,1,0.0
H138,P0426,207.56,1,0.0
H138,P0428,116.51,1,0.0
H138,P0429,154.52,1,0.0
H138,P0430,1264.28,1,0.0
H138,P0432,526.61,1,0.0
H138,P0436,208.91,1,0.0
H138,P0442,132.61,1,0.0
H138,P0443,53.35,1,0.0
H138,P0444,210.85,1,0.0
H138,P0445,514.02,1,0.0
H138,P0448,51.34,1,0.0
H138,P0449,113.9,1,0.0
H138,P0450,33.39,1,0.0
H138,P0451,61.56,1,0.0
H138,P0452,171.7,1,0.0
H138,P0458,122.18,1,0.0
H138,P0463,39.78,1,0.0
H138,P0464,34.9,1,0.0
H138,P0466,109.14,1,0.0
H138,P0467,81.87,1,0.0
H138,P0468,141.08,1,0.0
H138,P0469,286.31,1,0.0
H138,P0470,164.67,1,0.0
H138,P0471,77.57,1,0.0
H138,P0474,218.49,1,0.0
H138,P0480,223.48,1,0.0
H138,P0481,52.15,1,0.0
H138,P0482,263.04,1,0.0
H138,P0484,68.48,1,0.0
H138,P0485,452.53,1,0.0
H138,P0487,533.95,1,0.0
H138,P0489,49.63,1,0.0
H138,P0490,112.76,1,0.0
H138,P0491,153.46,1,0.0
H138,P0492,150.31,1,0.0
H138,P0493,388.37,1,0.0
H138,P0495,192.19,1,0.0
H138,P0500,113.23,1,0.0
H138,P0503,689.42,1,0.0
H138,P0504,128.13,1,0.0
H138,P0506,21.2,1,0.0
H138,P0509,75.52,1,0.0
H138,P0510,485.5,1,0.0
H138,P0511,120.69,1,0.0
H138,P0513,147.99,1,0.0
H138,P0514,144.77,1,0.0
H138,P0517,657.57,1,0.0
H138,P0523,214.31,1,0.0
H138,P0524,99.07,1,0.0
H138,P0529,178.94,1,0.0
H138,P0531,262.35,1,0.0
H138,P0532,154.65,1,0.0
H138,P0533,140.17,1,0.0
H138,P0534,527.05,1,0.0
H138,P0535,15.42,1,0.0
H138,P0536,39.08,1,0.0
H138,P0537,48.1,1,0.0
H138,P0538,100.96,1,0.0
H138,P0539,111.33,1,0.0
H138,P0541,57.69,1,0.0
H138,P0543,1278.35,1,0.0
H138,P0544,708.54,1,0.0
H138,P0546,100.93,1,0.0
H138,P0549,126.02,1,0.0
H138,P0551,129.71,1,0.0
H138,P0552,33.16,1,0.0
H138,P0553,70.52,1,0.0
H138,P0555,194.66,1,0.0
H138,P0556,203.85,1,0.0
H138,P0557,42.66,1,0.0
H138,P0559,68.13,1,0.0
H138,P0563,105.33,1,0.0
H138,P0564,194.51,1,0.0
H138,P0567,555.71,1,0.0
H138,P0568,346.68,1,0.0
H138,P0569,111.12,1,0.0
H138,P0570,274.99,1,0.0
H138,P0571,797.96,1,0.0
H138,P0572,817.36,1,0.0
H138,P0573,46.36,1,0.0
H138,P0574,60.81,1,0.0
H138,P0575,532.76,1,0.0
H138,P0576,54.01,1,0.0
H138,P0577,42.58,1,0.0
H138,P0578,90.38,1,0.0
H138,P0580,127.67,1,0.0
H138,P0582,76.31,1,0.0
H138,P0584,63.44,1,0.0
H138,P0585,1091.29,1,0.0
H138,P0586,182.98,1,0.0
H138,P0588,90.15,1,0.0
H138,P0593,27.44,1,0.0
H138,P0597,134.51,1,0.0
H138,P0598,447.26,1,0.0
H138,P0599,202.66,1,0.0
H138,P0601,62.23,1,0.0
H138,P0603,269.75,1,0.0
H138,P0605,231.65,1,0.0
H138,P0608,50.97,1,0.0
H138,P0609,48.23,1,0.0
H138,P0613,143.39,1,0.0
H138,P0615,244.21,1,0.0
H138,P0618,56.85,1,0.0
H138,P0619,637.06,1,0.0
H138,P0620,86.81,1,0.0
H138,P0621,358.54,1,0.0
H138,P0623,96.61,1,0.0
H138,P0625,119.97,1,0.0
H138,P0626,34.4,1,0.0
H138,P0628,548.26,1,0.0
H138,P0629,68.34,1,0.0
H138,P0630,183.72,1,0.0
H138,P0631,72.88,1,0.0
H138,P0634,135.23,1,0.0
H138,P0635,670.03,1,0.0
H138,P0636,90.71,1,0.0
H138,P0637,344.14,1,0.0
H138,P0641,133.89,1,0.0
H138,P0644,254.05,1,0.0
H138,P0645,251.36,1,0.0
H138,P0652,142.97,1,0.0
H138,P0655,194.22,1,0.0
H138,P0656,115.06,1,0.0
H138,P0662,175.4,1,0.0
H138,P0665,849.63,1,0.0
H138,P0670,20.6,1,0.0
H138,P0672,299.64,1,0.0
H138,P0674,77.2,1,0.0
H138,P0675,49.4,1,0.0
H138,P0676,58.72,1,0.0
H138,P0678,21.45,1,0.0
H138,P0681,111.68,1,0.0
H138,P0685,11.49,1,0.0
H138,P0686,102.4,1,0.0
H138,P0688,288.81,1,0.0
H138,P0689,76.25,1,0.0
H138,P0690,201.38,1,0.0
H138,P0692,730.88,1,0.0
H138,P0694,196.39,1,0.0
H138,P0696,408.71,1,0.0
H138,P0697,70.61,1,0.0
H138,P0702,334.41,1,0.0
H138,P0703,182.23,1,0.0
H138,P0705,125.24,1,0.0
H138,P0706,273.0,1,0.0
H138,P0709,308.13,1,0.0
H138,P0710,178.52,1,0.0
H138,P0712,746.34,1,0.0
H138,P0714,253.09,1,0.0
H138,P0718,205.75,1,0.0
H138,P0720,87.15,1,0.0
H138,P0721,55.28,1,0.0
H138,P0723,187.88,1,0.0
H138,P0725,319.25,1,0.0
H138,P0727,111.5,1,0.0
H138,P0728,232.22,1,0.0
H138,P0732,212.98,1,0.0
H138,P0733,99.79,1,0.0
H138,P0734,88.7,1,0.0
H138,P0737,99.65,1,0.0
H138,P0741,99.48,1,0.0
H138,P0744,462.85,1,0.0
H138,P0748,295.26,1,0.0
H138,P0753,230.93,1,0.0
H138,P0754,164.22,1,0.0
H138,P0755,181.95,1,0.0
H138,P0756,527.36,1,0.0
H138,P0757,422.03,1,0.0
H138,P0758,10.6,1,0.0
H138,P0760,120.72,1,0.0
H138,P0762,152.38,1,0.0
H138,P0764,52.65,1,0.0
H138,P0765,189.5,1,0.0
H138,P0769,85.91,1,0.0
H138,P0770,212.22,1,0.0
H138,P0771,25.99,1,0.0
H138,P0773,240.82,1,0.0
H138,P0774,118.79,1,0.0
H138,P0775,235.01,1,0.0
H138,P0776,39.36,1,0.0
H138,P0777,405.82,1,0.0
H138,P0778,104.59,1,0.0
H138,P0779,116.51,1,0.0
H138,P0782,261.61,1,0.0
H138,P0783,176.26,1,0.0
H138,P0784,251.69,1,0.0
H138,P0785,138.9,1,0.0
H138,P0788,1041.48,1,0.0
H138,P0790,435.5,1,0.0
H138,P0791,479.51,1,0.0
H138,P0793,1041.05,1,0.0
H138,P0794,342.95,1,0.0
H138,P0795,335.52,1,0.0
H138,P0797,115.14,1,0.0
H138,P0800,494.09,1,0.0
H139,P0002,86.62,1,0.0
H139,P0003,96.66,1,0.0
H139,P0010,24.5,1,0.0
H139,P0011,105.87,1,0.0
H139,P0019,888.08,1,0.0
H139,P0020,163.43,1,0.0
H139,P0026,98.52,1,0.0
H139,P0044,216.05,1,0.0
H139,P0046,13.92,1,0.0
H139,P0049,73.64,1,0.0
H139,P0050,42.8,1,0.0
H139,P0055,198.46,1,0.0
H139,P0061,94.61,1,0.0
H139,P0062,90.96,1,0.0
H139,P0065,92.64,1,0.0
H139,P0068,112.22,1,0.0
H139,P0069,329.8,1,0.0
H139,P0071,66.53,1,0.0
H139,P0078,112.29,1,0.0
H139,P0079,55.36,1,0.0
H139,P0080,133.0,1,0.0
H139,P0082,58.16,1,0.0
H139,P0083,61.69,1,0.0
H139,P0084,231.44,1,0.0
H139,P0086,250.73,1,0.0
H139,P0087,138.29,1,0.0
H139,P0093,34.28,1,0.0
H139,P0095,102.08,1,0.0
H139,P0101,61.01,1,0.0
H139,P0103,180.54,1,0.0
H139,P0104,279.28,1,0.0
H139,P0107,209.49,1,0.0
H139,P0108,147.54,1,0.0
H139,P0109,229.41,1,0.0
H139,P0112,161.41,1,0.0
H139,P0114,289.44,1,0.0
H139,P0115,32.58,1,0.0
H139,P0117,344.89,1,0.0
H139,P0119,55.87,1,0.0
H139,P0123,705.9,1,0.0
H139,P0135,248.96,1,0.0
H139,P0138,248.01,1,0.0
H139,P0140,248.35,1,0.0
H139,P0146,636.05,1,0.0
H139,P0168,45.44,1,0.0
H139,P0172,125.36,1,0.0
H139,P0173,343.01,1,0.0
H139,P0178,52.79,1,0.0
H139,P0179,190.91,1,0.0
H139,P0182,376.77,1,0.0
H139,P0183,124.29,1,0.0
H139,P0188,83.22,1,0.0
H139,P0190,88.95,1,0.0
H139,P0192,185.3,1,0.0
H139,P0194,174.4,1,0.0
H139,P0197,90.79,1,0.0
H139,P0202,143.72,1,0.0
H139,P0204,125.94,1,0.0
H139,P0205,417.55,1,0.0
H139,P0206,12.63,1,0.0
H139,P0209,50.74,1,0.0
H139,P0211,71.1,1,0.0
H139,P0214,505.92,1,0.0
H139,P0216,103.47,1,0.0
H139,P0220,128.72,1,0.0
H139,P0222,194.53,1,0.0
H139,P0229,317.15,1,0.0
H139,P0230,143.97,1,0.0
H139,P0231,179.89,1,0.0
H139,P0232,141.77,1,0.0
H139,P0233,189.53,1,0.0
H139,P0234,205.23,1,0.0
H139,P0237,57.85,1,0.0
H139,P0250,148.17,1,0.0
H139,P0253,138.46,1,0.0
H139,P0254,114.75,1,0.0
H139,P0256,136.52,1,0.0
H139,P0259,51.5,1,0.0
H139,P0262,181.57,1,0.0
H139,P0263,429.27,1,0.0
H139,P0267,66.15,1,0.0
H139,P0268,84.75,1,0.0
H139,P0269,96.94,1,0.0
H139,P0271,105.75,1,0.0
H139,P0275,215.43,1,0.0
H139,P0279,122.6,1,0.0
H139,P0280,584.7,1,0.0
H139,P0282,894.18,1,0.0
H139,P0285,149.09,1,0.0
H139,P0291,340.46,1,0.0
H139,P0293,509.95,1,0.0
H139,P0298,64.16,1,0.0
H139,P0302,761.74,1,0.0
H139,P0304,203.17,1,0.0
H139,P0305,113.59,1,0.0
H139,P0308,209.59,1,0.0
H139,P0313,49.69,1,0.0
H139,P0317,169.37,1,0.0
H139,P0319,217.75,1,0.0
H139,P0323,189.41,1,0.0
H139,P0326,8.0,1,0.0
H139,P0327,29.68,1,0.0
H139,P0328,210.24,1,0.0
H139,P0330,49.18,1,0.0
H139,P0331,73.76,1,0.0
H139,P0332,480.65,1,0.0
H139,P0334,1053.92,1,0.0
H139,P0335,139.76,1,0.0
H139,P0337,599.94,1,0.0
H139,P0342,40.99,1,0.0
H139,P0343,111.21,1,0.0
H139,P0345,321.68,1,0.0
H139,P0348,127.24,1,0.0
H139,P0350,243.9,1,0.0
H139,P0355,39.11,1,0.0
H139,P0356,208.74,1,0.0
H139,P0367,306.48,1,0.0
H139,P0376,293.84,1,0.0
H139,P0377,132.73,1,0.0
H139,P0379,96.41,1,0.0
H139,P0380,247.69,1,0.0
H139,P0382,190.15,1,0.0
H139,P0385,276.52,1,0.0
H139,P0386,196.88,1,0.0
H139,P0389,89.21,1,0.0
H139,P0391,54.66,1,0.0
H139,P0392,55.85,1,0.0
H139,P0395,103.39,1,0.0
H139,P0398,186.06,1,0.0
H139,P0399,202.45,1,0.0
H139,P0405,139.42,1,0.0
H139,P0407,407.69,1,0.0
H139,P0411,87.05,1,0.0
H139,P0413,340.07,1,0.0
H139,P0414,84.75,1,0.0
H139,P0419,262.53,1,0.0
H139,P0421,70.5,1,0.0
H139,P0423,86.29,1,0.0
H139,P0424,228.14,1,0.0
H139,P0425,59.24,1,0.0
H139,P0427,45.79,1,0.0
H139,P0428,116.51,1,0.0
H139,P0430,1264.28,1,0.0
H139,P0431,40.53,1,0.0
H139,P0434,202.69,1,0.0
H139,P0435,155.73,1,0.0
H139,P0436,208.91,1,0.0
H139,P0445,514.02,1,0.0
H139,P0449,113.9,1,0.0
H139,P0453,458.86,1,0.0
H139,P0456,509.49,1,0.0
H139,P0459,206.64,1,0.0
H139,P0464,34.9,1,0.0
H139,P0466,109.14,1,0.0
H139,P0467,81.87,1,0.0
H139,P0470,164.67,1,0.0
H139,P0473,579.93,1,0.0
H139,P0480,223.48,1,0.0
H139,P0485,452.53,1,0.0
H139,P0492,150.31,1,0.0
H139,P0496,57.51,1,0.0
H139,P0501,118.62,1,0.0
H139,P0503,689.42,1,0.0
H139,P0504,128.13,1,0.0
H139,P0505,112.41,1,0.0
H139,P0507,62.61,1,0.0
H139,P0508,110.48,1,0.0
H139,P0510,485.5,1,0.0
H139,P0511,120.69,1,0.0
H139,P0512,446.41,1,0.0
H139,P0513,147.99,1,0.0
H139,P0514,144.77,1,0.0
H139,P0517,657.57,1,0.0
H139,P0519,23.11,1,0.0
H139,P0528,332.96,1,0.0
H139,P0530,84.46,1,0.0
H139,P0534,527.05,1,0.0
H139,P0535,15.42,1,0.0
H139,P0536,39.08,1,0.0
H139,P0538,100.96,1,0.0
H139,P0539,111.33,1,0.0
H139,P0540,36.06,1,0.0
H139,P0549,126.02,1,0.0
H139,P0551,129.71,1,0.0
H139,P0553,70.52,1,0.0
H139,P0555,194.66,1,0.0
H139,P0563,105.33,1,0.0
H139,P0564,194.51,1,0.0
H139,P0566,123.32,1,0.0
H139,P0571,797.96,1,0.0
H139,P0572,817.36,1,0.0
H139,P0573,46.36,1,0.0
H139,P0578,90.38,1,0.0
H139,P0579,204.35,1,0.0
H139,P0580,127.67,1,0.0
H139,P0584,63.44,1,0.0
H139,P0585,1091.29,1,0.0
H139,P0586,182.98,1,0.0
H139,P0588,90.15,1,0.0
H139,P0589,118.43,1,0.0
H139,P0591,12.87,1,0.0
H139,P0593,27.44,1,0.0
H139,P0594,18.48,1,0.0
H139,P0597,134.51,1,0.0
H139,P0598,447.26,1,0.0
H139,P0601,62.23,1,0.0
H139,P0603,269.75,1,0.0
H139,P0605,231.65,1,0.0
H139,P0609,48.23,1,0.0
H139,P0610,151.34,1,0.0
H139,P0620,86.81,1,0.0
H139,P0621,358.54,1,0.0
H139,P0627,334.36,1,0.0
H139,P0630,183.72,1,0.0
H139,P0632,79.52,1,0.0
H139,P0636,90.71,1,0.0
H139,P0637,344.14,1,0.0
H139,P0638,152.83,1,0.0
H139,P0640,93.62,1,0.0
H139,P0644,254.05,1,0.0
H139,P0647,558.31,1,0.0
H139,P0653,81.6,1,0.0
H139,P0655,194.22,1,0.0
H139,P0660,286.55,1,0.0
H139,P0665,849.63,1,0.0
H139,P0666,293.95,1,0.0
H139,P0670,20.6,1,0.0
H139,P0672,299.64,1,0.0
H139,P0677,146.9,1,0.0
H139,P0678,21.45,1,0.0
H139,P0684,424.65,1,0.0
H139,P0687,48.41,1,0.0
H139,P0690,201.38,1,0.0
H139,P0694,196.39,1,0.0
H139,P0696,408.71,1,0.0
H139,P0700,34.3,1,0.0
H139,P0701,172.01,1,0.0
H139,P0703,182.23,1,0.0
H139,P0705,125.24,1,0.0
H139,P0707,25.83,1,0.0
H139,P0712,746.34,1,0.0
H139,P0718,205.75,1,0.0
H139,P0720,87.15,1,0.0
H139,P0721,55.28,1,0.0
H139,P0726,126.9,1,0.0
H139,P0733,99.79,1,0.0
H139,P0740,304.13,1,0.0
H139,P0741,99.48,1,0.0
H139,P0746,332.05,1,0.0
H139,P0749,201.54,1,0.0
H139,P0752,194.36,1,0.0
H139,P0753,230.93,1,0.0
H139,P0759,105.21,1,0.0
H139,P0764,52.65,1,0.0
H139,P0766,61.4,1,0.0
H139,P0770,212.22,1,0.0
H139,P0771,25.99,1,0.0
H139,P0774,118.79,1,0.0
H139,P0775,235.01,1,0.0
H139,P0777,405.82,1,0.0
H139,P0778,104.59,1,0.0
H139,P0779,116.51,1,0.0
H139,P0780,89.94,1,0.0
H139,P0783,176.26,1,0.0
H139,P0792,65.02,1,0.0
H139,P0793,1041.05,1,0.0
H139,P0794,342.95,1,0.0
H139,P0795,335.52,1,0.0
H139,P0797,115.14,1,0.0
H141,P0002,86.62,0,50.0
H141,P0005,54.88,0,50.0
H141,P0007,596.74,0,50.0
H141,P0008,1388.58,0,50.0
H141,P0010,24.5,0,50.0
H141,P0011,105.87,0,50.0
H141,P0014,51.4,0,50.0
H141,P0019,888.08,0,50.0
H141,P0020,163.43,0,50.0
H141,P0022,123.2,0,50.0
H141,P0025,162.32,0,50.0
H141,P0026,98.52,0,50.0
H141,P0027,738.55,0,50.0
H141,P0028,119.69,0,50.0
H141,P0029,628.13,0,50.0
H141,P0032,186.63,0,50.0
H141,P0034,164.24,0,50.0
H141,P0035,416.93,0,50.0
H141,P0040,102.88,0,50.0
H141,P0045,87.46,0,50.0
H141,P0046,13.92,0,50.0
H141,P0048,178.89,0,50.0
H141,P0049,73.64,0,50.0
H141,P0052,191.72,0,50.0
H141,P0053,1195.1,0,50.0
H141,P0054,204.35,0,50.0
H141,P0059,431.9,0,50.0
H141,P0068,112.22,0,50.0
H141,P0070,18.45,0,50.0
H141,P0072,69.23,0,50.0
H141,P0076,116.82,0,50.0
H141,P0077,381.2,0,50.0
H141,P0080,133.0,0,50.0
H141,P0082,58.16,0,50.0
H141,P0083,61.69,0,50.0
H141,P0084,231.44,0,50.0
H141,P0086,250.73,0,50.0
H141,P0087,138.29,0,50.0
H141,P0090,138.49,0,50.0
H141,P0093,34.28,0,50.0
H141,P0095,102.08,0,50.0
H141,P0102,521.5,0,50.0
H141,P0103,180.54,0,50.0
H141,P0104,279.28,0,50.0
H141,P0106,51.11,0,50.0
H141,P0107,209.49,0,50.0
H141,P0112,161.41,0,50.0
H141,P0114,289.44,0,50.0
H141,P0116,18.52,0,50.0
H141,P0122,323.56,0,50.0
H141,P0123,705.9,0,50.0
H141,P0126,62.67,0,50.0
H141,P0129,56.15,0,50.0
H141,P0131,698.05,0,50.0
H141,P0133,61.12,0,50.0
H141,P0136,208.5,0,50.0
H141,P0137,431.1,0,50.0
H141,P0138,248.01,0,50.0
H141,P0139,272.5,0,50.0
H141,P0144,84.87,0,50.0
H141,P0145,44.25,0,50.0
H141,P0147,663.64,0,50.0
H141,P0152,168.03,0,50.0
H141,P0161,141.45,0,50.0
H141,P0164,116.63,0,50.0
H141,P0165,52.85,0,50.0
H141,P0170,199.09,0,50.0
H141,P0171,28.04,0,50.0
H141,P0172,125.36,0,50.0
H141,P0174,363.2,0,50.0
H141,P0175,352.45,0,50.0
H141,P0176,144.99,0,50.0
H141,P0178,52.79,0,50.0
H141,P0179,190.91,0,50.0
H141,P0182,376.77,0,50.0
H141,P0187,116.72,0,50.0
H141,P0188,83.22,0,50.0
H141,P0190,88.95,0,50.0
H141,P0194,174.4,0,50.0
H141,P0195,179.03,0,50.0
H141,P0196,50.21,0,50.0
H141,P0197,90.79,0,50.0
H141,P0201,26.21,0,50.0
H141,P0203,143.95,0,50.0
H141,P0204,125.94,0,50.0
H141,P0207,199.93,0,50.0
H141,P0210,99.47,0,50.0
H141,P0213,104.38,0,50.0
H141,P0216,103.47,0,50.0
H141,P0217,777.59,0,50.0
H141,P0219,678.55,0,50.0
H141,P0221,157.53,0,50.0
H141,P0226,334.87,0,50.0
H141,P0227,101.09,0,50.0
H141,P0229,317.15,0,50.0
H141,P0230,143.97,0,50.0
H141,P0231,179.89,0,50.0
H141,P0232,141.77,0,50.0
H141,P0233,189.53,0,50.0
H141,P0236,255.08,0,50.0
H141,P0237,57.85,0,50.0
H141,P0238,38.23,0,50.0
H141,P0239,132.83,0,50.0
H141,P0246,134.25,0,50.0
H141,P0248,56.52,0,50.0
H141,P0249,268.67,0,50.0
H141,P0250,148.17,0,50.0
H141,P0253,138.46,0,50.0
H141,P0254,114.75,0,50.0
H141,P0255,127.56,0,50.0
H141,P0256,136.52,0,50.0
H141,P0259,51.5,0,50.0
H141,P0261,52.33,0,50.0
H141,P0264,94.96,0,50.0
H141,P0265,14.73,0,50.0
H141,P0271,105.75,0,50.0
