zip_id,part_id,Q_ik,b_ik
Z00067,P0111,1,2
Z00067,P0112,1,2
Z00067,P0118,1,2
Z00067,P0121,1,3
Z00067,P0131,1,2
Z00067,P0145,1,1
Z00068,P0001,1,2
Z00068,P0003,1,1
Z00068,P0005,1,6
Z00068,P0008,1,1
Z00068,P0016,1,3
Z00068,P0022,1,1
Z00068,P0036,1,1
Z00068,P0043,1,1
Z00068,P0048,1,2
Z00068,P0068,1,3
Z00068,P0073,1,2
Z00068,P0088,1,4
Z00068,P0090,1,3
Z00068,P0101,1,1
Z00068,P0148,1,1
Z00068,P0150,1,3
Z00069,P0008,1,2
Z00069,P0015,1,4
Z00069,P0022,1,1
Z00069,P0025,1,3
Z00069,P0026,1,2
Z00069,P0031,1,1
Z00069,P0045,1,1
Z00069,P0053,1,1
Z00069,P0060,1,1
Z00069,P0073,1,5
Z00069,P0074,1,3
Z00069,P0077,1,1
Z00069,P0106,1,4
Z00069,P0120,1,5
Z00069,P0131,1,2
Z00069,P0139,1,2
Z00069,P0146,1,5
Z00069,P0147,1,4
Z00070,P0066,1,2
Z00070,P0071,1,1
Z00070,P0089,1,2
Z00070,P0101,1,4
Z00070,P0137,1,1
Z00070,P0143,1,1
Z00071,P0003,1,3
Z00071,P0008,1,3
Z00071,P0016,1,3
Z00071,P0031,1,4
Z00071,P0039,1,3
Z00071,P0041,1,2
Z00071,P0042,1,1
Z00071,P0058,1,4
Z00071,P0060,1,1
Z00071,P0068,1,2
Z00071,P0072,1,3
Z00071,P0073,1,3
Z00071,P0075,1,2
Z00071,P0081,1,2
Z00071,P0116,1,3
Z00071,P0119,1,2
Z00071,P0123,1,2
Z00071,P0131,1,1
Z00071,P0139,1,4
Z00071,P0140,1,3
Z00071,P0141,1,3
Z00072,P0004,1,1
Z00072,P0008,1,1
Z00072,P0037,1,3
Z00072,P0043,1,2
Z00072,P0044,1,4
Z00072,P0045,1,1
Z00072,P0047,1,3
Z00072,P0073,1,1
Z00072,P0079,1,3
Z00072,P0097,1,1
Z00072,P0099,1,2
Z00072,P0106,1,3
Z00072,P0118,1,2
Z00072,P0125,1,1
Z00072,P0128,1,2
Z00072,P0132,1,5
Z00072,P0139,1,1
Z00073,P0005,1,2
Z00073,P0017,1,3
Z00073,P0024,1,3
Z00073,P0025,1,2
Z00073,P0033,1,1
Z00073,P0048,1,1
Z00073,P0055,1,3
Z00073,P0074,1,2
Z00073,P0087,1,2
Z00073,P0090,1,7
Z00073,P0109,1,2
Z00073,P0111,1,1
Z00073,P0140,1,2
Z00073,P0150,1,1
Z00074,P0002,1,2
Z00074,P0003,1,2
Z00074,P0017,1,3
Z00074,P0023,1,2
Z00074,P0026,1,2
Z00074,P0044,1,2
Z00074,P0047,1,4
Z00074,P0068,1,4
Z00074,P0073,1,3
Z00074,P0091,1,1
Z00074,P0132,1,3
Z00074,P0136,1,2
Z00074,P0149,1,2
Z00075,P0005,1,1
Z00075,P0014,1,1
Z00075,P0018,1,1
Z00075,P0031,1,1
Z00075,P0035,1,2
Z00075,P0045,1,1
Z00075,P0061,1,1
Z00075,P0073,1,3
Z00075,P0123,1,1
Z00076,P0011,1,4
Z00076,P0014,1,1
Z00076,P0016,1,2
Z00076,P0019,1,5
Z00076,P0028,1,3
Z00076,P0033,1,2
Z00076,P0042,1,1
Z00076,P0045,1,2
Z00076,P0077,1,4
Z00077,P0033,1,2
Z00077,P0055,1,2
Z00077,P0063,1,6
Z00077,P0096,1,4
Z00077,P0127,1,2
Z00077,P0128,1,3
Z00077,P0133,1,2
Z00078,P0002,1,5
Z00078,P0005,1,3
Z00078,P0008,1,1
Z00078,P0017,1,4
Z00078,P0023,1,5
Z00078,P0028,1,2
Z00078,P0045,1,2
Z00078,P0047,1,2
Z00078,P0049,1,2
Z00078,P0061,1,6
Z00078,P0071,1,2
Z00078,P0079,1,2
Z00078,P0087,1,2
Z00078,P0099,1,3
Z00078,P0103,1,2
Z00078,P0114,1,2
Z00078,P0119,1,7
Z00078,P0123,1,2
Z00078,P0146,1,2
Z00078,P0150,1,2
Z00079,P0005,1,4
Z00079,P0011,1,2
Z00079,P0015,1,3
Z00079,P0026,1,1
Z00079,P0044,1,3
Z00079,P0054,1,4
Z00079,P0062,1,4
Z00079,P0077,1,1
Z00079,P0119,1,3
Z00079,P0121,1,4
Z00079,P0130,1,1
Z00079,P0144,1,2
Z00080,P0025,1,3
Z00080,P0048,1,3
Z00080,P0063,1,3
Z00080,P0077,1,5
Z00080,P0080,1,4
Z00080,P0094,1,3
Z00080,P0132,1,4
Z00080,P0145,1,2
Z00080,P0150,1,3
Z00081,P0016,1,3
Z00081,P0017,1,5
Z00081,P0032,1,5
Z00081,P0037,1,3
Z00081,P0039,1,2
Z00081,P0040,1,2
Z00081,P0042,1,2
Z00081,P0045,1,6
Z00081,P0063,1,1
Z00081,P0065,1,4
Z00081,P0073,1,3
Z00081,P0079,1,2
Z00081,P0082,1,2
Z00081,P0098,1,2
Z00081,P0105,1,1
Z00081,P0111,1,2
Z00081,P0128,1,3
Z00081,P0129,1,1
Z00081,P0130,1,2
Z00081,P0131,1,1
Z00081,P0133,1,2
Z00081,P0146,1,1
Z00081,P0150,1,2
Z00082,P0036,1,2
Z00082,P0039,1,2
Z00082,P0054,1,4
Z00082,P0065,1,2
Z00082,P0074,1,2
Z00082,P0079,1,1
Z00082,P0098,1,2
Z00082,P0120,1,1
Z00082,P0150,1,1
Z00083,P0003,1,4
Z00083,P0005,1,2
Z00083,P0011,1,1
Z00083,P0017,1,2
Z00083,P0021,1,1
Z00083,P0024,1,3
Z00083,P0025,1,5
Z00083,P0031,1,2
Z00083,P0045,1,5
Z00083,P0046,1,1
Z00083,P0078,1,3
Z00083,P0094,1,1
Z00083,P0097,1,1
Z00083,P0121,1,4
Z00083,P0132,1,3
Z00083,P0133,1,3
Z00083,P0137,1,2
Z00083,P0147,1,5
Z00084,P0005,1,2
Z00084,P0039,1,4
Z00084,P0043,1,3
Z00084,P0050,1,2
Z00084,P0054,1,4
Z00084,P0055,1,3
Z00084,P0060,1,3
Z00084,P0061,1,1
Z00084,P0068,1,2
Z00084,P0072,1,1
Z00084,P0075,1,2
Z00084,P0082,1,1
Z00084,P0086,1,2
Z00084,P0088,1,2
Z00084,P0095,1,1
Z00084,P0097,1,1
Z00084,P0099,1,3
Z00084,P0134,1,1
Z00084,P0148,1,1
Z00085,P0005,1,3
Z00085,P0008,1,2
Z00085,P0016,1,3
Z00085,P0026,1,2
Z00085,P0032,1,2
Z00085,P0043,1,2
Z00085,P0056,1,1
Z00085,P0058,1,3
Z00085,P0063,1,5
Z00085,P0066,1,1
Z00085,P0081,1,2
Z00085,P0096,1,6
Z00085,P0111,1,1
Z00085,P0116,1,6
Z00085,P0118,1,3
Z00085,P0119,1,2
Z00085,P0122,1,2
Z00085,P0127,1,1
Z00085,P0132,1,3
Z00085,P0146,1,2
Z00086,P0004,1,3
Z00086,P0005,1,2
Z00086,P0009,1,3
Z00086,P0028,1,4
Z00086,P0041,1,3
Z00086,P0053,1,2
Z00086,P0054,1,2
Z00086,P0058,1,2
Z00086,P0059,1,1
Z00086,P0063,1,3
Z00086,P0068,1,2
Z00086,P0073,1,2
Z00086,P0076,1,3
Z00086,P0080,1,1
Z00086,P0089,1,3
Z00086,P0093,1,1
Z00086,P0096,1,2
Z00086,P0101,1,1
Z00086,P0119,1,2
Z00086,P0124,1,1
Z00086,P0138,1,2
Z00087,P0014,1,2
Z00087,P0022,1,2
Z00087,P0025,1,1
Z00087,P0043,1,2
Z00087,P0054,1,6
Z00087,P0059,1,1
Z00087,P0064,1,1
Z00087,P0067,1,3
Z00087,P0074,1,1
Z00087,P0090,1,3
Z00087,P0096,1,2
Z00087,P0099,1,1
Z00087,P0102,1,2
Z00087,P0109,1,2
Z00087,P0121,1,1
Z00087,P0123,1,4
Z00087,P0125,1,1
Z00087,P0146,1,4
Z00088,P0006,1,1
Z00088,P0032,1,1
Z00088,P0036,1,1
Z00088,P0039,1,4
Z00088,P0050,1,1
Z00088,P0055,1,3
Z00088,P0056,1,3
Z00088,P0082,1,3
Z00088,P0113,1,1
Z00088,P0118,1,1
Z00088,P0140,1,2
Z00088,P0146,1,2
Z00089,P0005,1,2
Z00089,P0017,1,3
Z00089,P0037,1,1
Z00089,P0042,1,6
Z00089,P0045,1,2
Z00089,P0050,1,2
Z00089,P0055,1,5
Z00089,P0056,1,1
Z00089,P0058,1,2
Z00089,P0063,1,1
Z00089,P0068,1,5
Z00089,P0086,1,1
Z00089,P0088,1,2
Z00089,P0090,1,3
Z00089,P0091,1,3
Z00089,P0093,1,1
Z00089,P0094,1,2
Z00089,P0096,1,1
Z00089,P0098,1,3
Z00089,P0103,1,5
Z00089,P0107,1,1
Z00089,P0119,1,3
Z00089,P0127,1,2
Z00089,P0131,1,4
Z00089,P0132,1,1
Z00089,P0142,1,3
Z00089,P0146,1,3
Z00089,P0149,1,1
Z00090,P0003,1,2
Z00090,P0004,1,2
Z00090,P0016,1,3
Z00090,P0019,1,1
Z00090,P0023,1,4
Z00090,P0028,1,5
Z00090,P0054,1,2
Z00090,P0055,1,2
Z00090,P0074,1,2
Z00090,P0093,1,2
Z00090,P0101,1,2
Z00090,P0117,1,2
Z00090,P0118,1,2
Z00090,P0121,1,4
Z00090,P0132,1,3
Z00090,P0138,1,3
Z00091,P0008,1,2
Z00091,P0019,1,2
Z00091,P0021,1,1
Z00091,P0023,1,1
Z00091,P0024,1,1
Z00091,P0042,1,2
Z00091,P0048,1,1
Z00091,P0060,1,3
Z00091,P0071,1,2
Z00091,P0080,1,2
Z00091,P0091,1,3
Z00091,P0098,1,2
Z00091,P0103,1,2
Z00091,P0104,1,2
Z00091,P0112,1,2
Z00091,P0121,1,4
Z00091,P0123,1,2
Z00091,P0128,1,3
Z00091,P0139,1,5
Z00091,P0144,1,1
Z00091,P0147,1,1
Z00092,P0018,1,2
Z00092,P0028,1,4
Z00092,P0030,1,1
Z00092,P0047,1,1
Z00092,P0054,1,4
Z00092,P0068,1,1
Z00092,P0076,1,2
Z00092,P0080,1,1
Z00092,P0096,1,3
Z00092,P0123,1,3
Z00092,P0127,1,1
Z00092,P0136,1,1
Z00092,P0142,1,3
Z00092,P0146,1,3
Z00093,P0049,1,2
Z00093,P0074,1,2
Z00093,P0076,1,2
Z00093,P0079,1,3
Z00093,P0088,1,4
Z00093,P0089,1,1
Z00093,P0090,1,5
Z00093,P0099,1,4
Z00093,P0127,1,2
Z00093,P0132,1,4
Z00093,P0133,1,1
Z00093,P0137,1,1
Z00093,P0138,1,1
Z00093,P0140,1,2
Z00094,P0001,1,3
Z00094,P0008,1,5
Z00094,P0011,1,2
Z00094,P0017,1,2
Z00094,P0019,1,3
Z00094,P0036,1,1
Z00094,P0042,1,4
Z00094,P0047,1,5
Z00094,P0055,1,5
Z00094,P0062,1,1
Z00094,P0065,1,1
Z00094,P0069,1,1
Z00094,P0075,1,2
Z00094,P0076,1,2
Z00094,P0083,1,1
Z00094,P0088,1,5
Z00094,P0090,1,7
Z00094,P0117,1,2
Z00094,P0121,1,2
Z00094,P0126,1,1
Z00094,P0133,1,3
Z00094,P0148,1,2
Z00095,P0001,1,1
Z00095,P0023,1,2
Z00095,P0026,1,2
Z00095,P0034,1,1
Z00095,P0043,1,1
Z00095,P0044,1,1
Z00095,P0046,1,2
Z00095,P0067,1,2
Z00095,P0101,1,2
Z00095,P0112,1,2
Z00095,P0119,1,1
Z00095,P0121,1,5
Z00095,P0130,1,2
Z00095,P0146,1,7
Z00095,P0148,1,1
Z00096,P0011,1,2
Z00096,P0014,1,2
Z00096,P0017,1,1
Z00096,P0045,1,1
Z00096,P0050,1,4
Z00096,P0052,1,2
Z00096,P0065,1,5
Z00096,P0074,1,5
Z00096,P0078,1,3
Z00096,P0088,1,4
Z00096,P0100,1,1
Z00096,P0120,1,3
Z00096,P0130,1,3
Z00097,P0017,1,3
Z00097,P0032,1,5
Z00097,P0068,1,1
Z00097,P0090,1,5
Z00097,P0116,1,2
Z00097,P0135,1,2
Z00098,P0032,1,5
Z00098,P0042,1,2
Z00098,P0051,1,2
Z00098,P0055,1,6
Z00098,P0060,1,3
Z00098,P0063,1,1
Z00098,P0067,1,1
Z00098,P0071,1,1
Z00098,P0079,1,3
Z00098,P0096,1,3
Z00098,P0098,1,1
Z00098,P0107,1,1
Z00098,P0112,1,1
Z00098,P0124,1,1
Z00098,P0125,1,4
Z00098,P0131,1,4
Z00098,P0132,1,2
Z00098,P0135,1,4
Z00098,P0143,1,1
Z00098,P0147,1,4
Z00098,P0148,1,1
Z00099,P0042,1,3
Z00099,P0045,1,2
Z00099,P0047,1,1
Z00099,P0054,1,3
Z00099,P0055,1,4
Z00099,P0056,1,3
Z00099,P0064,1,1
Z00099,P0067,1,3
Z00099,P0068,1,8
Z00099,P0074,1,2
Z00099,P0088,1,2
Z00099,P0091,1,2
Z00099,P0095,1,1
Z00099,P0096,1,1
Z00099,P0097,1,6
Z00099,P0106,1,4
Z00099,P0119,1,2
Z00099,P0135,1,3
Z00100,P0011,1,1
Z00100,P0013,1,1
Z00100,P0023,1,2
Z00100,P0042,1,7
Z00100,P0055,1,1
Z00100,P0127,1,2
Z00100,P0128,1,2
Z00100,P0130,1,2
Z00101,P0005,1,3
Z00101,P0008,1,2
Z00101,P0011,1,4
Z00101,P0024,1,2
Z00101,P0025,1,2
Z00101,P0032,1,4
Z00101,P0040,1,2
Z00101,P0054,1,3
Z00101,P0063,1,2
Z00101,P0074,1,6
Z00101,P0081,1,1
Z00101,P0083,1,1
Z00101,P0084,1,2
Z00101,P0088,1,4
Z00101,P0091,1,1
Z00101,P0097,1,2
Z00101,P0119,1,6
Z00101,P0131,1,3
Z00101,P0137,1,2
Z00101,P0138,1,2
Z00101,P0144,1,1
Z00101,P0147,1,4
Z00101,P0148,1,3
Z00102,P0001,1,2
Z00102,P0005,1,3
Z00102,P0014,1,1
Z00102,P0023,1,2
Z00102,P0044,1,3
Z00102,P0045,1,3
Z00102,P0055,1,2
Z00102,P0074,1,3
Z00102,P0087,1,2
Z00102,P0089,1,1
Z00102,P0099,1,3
Z00102,P0126,1,1
Z00102,P0140,1,1
Z00102,P0141,1,2
Z00102,P0145,1,1
Z00103,P0008,1,4
Z00103,P0011,1,1
Z00103,P0012,1,2
Z00103,P0016,1,2
Z00103,P0028,1,5
Z00103,P0037,1,2
Z00103,P0045,1,2
Z00103,P0054,1,5
Z00103,P0055,1,4
Z00103,P0056,1,2
Z00103,P0060,1,2
Z00103,P0070,1,3
Z00103,P0072,1,1
Z00103,P0074,1,6
Z00103,P0079,1,3
Z00103,P0088,1,1
Z00103,P0090,1,3
Z00103,P0102,1,2
Z00103,P0130,1,4
Z00103,P0140,1,4
Z00103,P0150,1,2
Z00104,P0011,1,2
Z00104,P0025,1,3
Z00104,P0029,1,1
Z00104,P0045,1,6
Z00104,P0061,1,1
Z00104,P0067,1,2
Z00104,P0073,1,2
Z00104,P0074,1,4
Z00104,P0083,1,2
Z00104,P0101,1,3
Z00104,P0103,1,3
Z00105,P0009,1,2
Z00105,P0030,1,1
Z00105,P0035,1,2
Z00105,P0050,1,4
Z00105,P0057,1,1
Z00105,P0060,1,5
Z00105,P0062,1,2
Z00105,P0079,1,3
Z00105,P0084,1,1
Z00105,P0089,1,2
Z00105,P0096,1,3
Z00105,P0100,1,2
Z00105,P0105,1,1
Z00105,P0138,1,1
Z00106,P0003,1,1
Z00106,P0009,1,1
Z00106,P0011,1,3
Z00106,P0017,1,1
Z00106,P0045,1,1
Z00106,P0055,1,5
Z00106,P0066,1,2
Z00106,P0096,1,3
Z00106,P0118,1,3
Z00106,P0144,1,1
Z00106,P0146,1,4
Z00107,P0001,1,2
Z00107,P0004,1,2
Z00107,P0005,1,3
Z00107,P0032,1,2
Z00107,P0042,1,2
Z00107,P0048,1,2
Z00107,P0067,1,1
Z00107,P0069,1,1
Z00107,P0086,1,1
Z00107,P0090,1,3
Z00107,P0091,1,1
Z00107,P0105,1,4
Z00107,P0106,1,2
Z00107,P0111,1,1
Z00107,P0119,1,3
Z00107,P0131,1,3
Z00107,P0132,1,6
Z00107,P0150,1,5
Z00108,P0003,1,3
Z00108,P0033,1,1
Z00108,P0056,1,3
Z00108,P0059,1,1
Z00108,P0067,1,2
Z00108,P0073,1,2
Z00108,P0074,1,6
Z00108,P0090,1,2
Z00108,P0100,1,1
Z00108,P0104,1,1
Z00108,P0123,1,3
Z00108,P0139,1,2
Z00108,P0140,1,1
Z00108,P0142,1,3
Z00108,P0145,1,3
Z00109,P0037,1,1
Z00109,P0042,1,3
Z00109,P0045,1,2
Z00109,P0061,1,2
Z00109,P0063,1,2
Z00109,P0074,1,6
Z00109,P0101,1,3
Z00109,P0106,1,2
Z00109,P0131,1,2
Z00110,P0017,1,1
Z00110,P0033,1,3
Z00110,P0039,1,2
Z00110,P0047,1,1
Z00110,P0052,1,4
Z00110,P0074,1,3
Z00110,P0075,1,1
Z00110,P0097,1,1
Z00110,P0098,1,2
Z00110,P0106,1,3
Z00110,P0119,1,1
Z00110,P0123,1,4
Z00110,P0127,1,3
Z00110,P0131,1,5
Z00110,P0132,1,1
Z00111,P0023,1,1
Z00111,P0050,1,1
Z00111,P0056,1,2
Z00111,P0058,1,3
Z00111,P0080,1,2
Z00111,P0090,1,3
Z00111,P0100,1,1
Z00111,P0123,1,2
Z00111,P0131,1,5
Z00111,P0145,1,2
Z00112,P0015,1,2
Z00112,P0023,1,2
Z00112,P0024,1,2
Z00112,P0033,1,1
Z00112,P0034,1,2
Z00112,P0042,1,3
Z00112,P0047,1,2
Z00112,P0061,1,1
Z00112,P0067,1,2
Z00112,P0076,1,3
Z00112,P0077,1,1
Z00112,P0084,1,1
Z00112,P0093,1,1
Z00112,P0106,1,2
Z00112,P0107,1,1
Z00112,P0116,1,1
Z00112,P0129,1,2
Z00112,P0130,1,1
Z00112,P0132,1,2
Z00112,P0138,1,3
Z00112,P0141,1,1
Z00112,P0147,1,3
Z00113,P0002,1,1
Z00113,P0016,1,2
Z00113,P0026,1,1
Z00113,P0030,1,2
Z00113,P0037,1,3
Z00113,P0053,1,1
Z00113,P0054,1,4
Z00113,P0062,1,3
Z00113,P0064,1,2
Z00113,P0080,1,2
Z00113,P0082,1,2
Z00113,P0089,1,3
Z00113,P0094,1,1
Z00113,P0095,1,2
Z00113,P0096,1,1
Z00113,P0114,1,1
Z00113,P0128,1,5
Z00113,P0137,1,1
Z00114,P0005,1,4
Z00114,P0012,1,1
Z00114,P0017,1,3
Z00114,P0019,1,2
Z00114,P0028,1,2
Z00114,P0032,1,2
Z00114,P0039,1,3
Z00114,P0042,1,2
Z00114,P0054,1,2
Z00114,P0074,1,6
Z00114,P0084,1,1
Z00114,P0088,1,1
Z00114,P0118,1,1
Z00114,P0119,1,3
Z00114,P0123,1,3
Z00114,P0124,1,2
Z00115,P0011,1,3
Z00115,P0012,1,2
Z00115,P0013,1,1
Z00115,P0038,1,2
Z00115,P0051,1,1
Z00115,P0077,1,1
Z00115,P0078,1,2
Z00115,P0083,1,3
Z00115,P0088,1,5
Z00115,P0095,1,1
Z00115,P0096,1,5
Z00115,P0103,1,3
Z00115,P0109,1,4
Z00115,P0133,1,2
Z00115,P0142,1,1
Z00116,P0005,1,7
Z00116,P0019,1,3
Z00116,P0026,1,2
Z00116,P0035,1,1
Z00116,P0057,1,3
Z00116,P0077,1,2
Z00116,P0079,1,4
Z00116,P0104,1,1
Z00116,P0115,1,1
Z00116,P0139,1,1
Z00117,P0007,1,3
Z00117,P0011,1,1
Z00117,P0016,1,3
Z00117,P0019,1,3
Z00117,P0024,1,2
Z00117,P0031,1,2
Z00117,P0044,1,1
Z00117,P0051,1,2
Z00117,P0054,1,2
Z00117,P0058,1,2
Z00117,P0060,1,4
Z00117,P0080,1,2
Z00117,P0088,1,2
Z00117,P0094,1,2
Z00117,P0097,1,2
Z00117,P0101,1,3
Z00117,P0112,1,1
Z00117,P0116,1,2
Z00117,P0118,1,3
Z00117,P0128,1,2
Z00117,P0131,1,4
Z00117,P0139,1,3
Z00117,P0141,1,3
Z00118,P0003,1,1
Z00118,P0019,1,5
Z00118,P0024,1,2
Z00118,P0036,1,2
Z00118,P0039,1,3
Z00118,P0044,1,1
Z00118,P0050,1,2
Z00118,P0054,1,3
Z00118,P0058,1,1
Z00118,P0071,1,2
Z00118,P0074,1,3
Z00118,P0090,1,8
Z00118,P0101,1,7
Z00118,P0107,1,2
Z00118,P0109,1,2
Z00118,P0113,1,1
Z00118,P0119,1,3
Z00118,P0133,1,2
Z00118,P0134,1,2
Z00118,P0137,1,1
Z00118,P0143,1,3
Z00119,P0042,1,4
Z00119,P0043,1,3
Z00119,P0048,1,1
Z00119,P0055,1,2
Z00119,P0056,1,2
Z00119,P0062,1,1
Z00119,P0068,1,2
Z00119,P0078,1,2
Z00119,P0084,1,2
Z00119,P0096,1,2
Z00119,P0109,1,3
Z00120,P0001,1,2
Z00120,P0029,1,2
Z00120,P0047,1,3
Z00120,P0057,1,2
Z00120,P0073,1,5
Z00120,P0078,1,1
Z00120,P0080,1,3
Z00120,P0090,1,2
Z00120,P0109,1,1
Z00120,P0113,1,2
Z00120,P0131,1,3
Z00121,P0012,1,1
Z00121,P0025,1,2
Z00121,P0047,1,3
Z00121,P0054,1,3
Z00121,P0056,1,5
Z00121,P0057,1,2
Z00121,P0064,1,1
Z00121,P0065,1,2
Z00121,P0079,1,2
Z00121,P0086,1,2
Z00121,P0094,1,2
Z00121,P0126,1,1
Z00121,P0141,1,1
Z00122,P0011,1,3
Z00122,P0019,1,1
Z00122,P0025,1,2
Z00122,P0026,1,2
Z00122,P0027,1,2
Z00122,P0047,1,2
Z00122,P0054,1,4
Z00122,P0063,1,1
Z00122,P0068,1,1
Z00122,P0074,1,3
Z00122,P0079,1,2
Z00122,P0088,1,3
Z00122,P0097,1,2
Z00122,P0117,1,2
Z00122,P0136,1,3
Z00123,P0005,1,5
Z00123,P0016,1,2
Z00123,P0024,1,4
Z00123,P0033,1,2
Z00123,P0038,1,3
Z00123,P0044,1,1
Z00123,P0045,1,3
Z00123,P0061,1,3
Z00123,P0065,1,2
Z00123,P0075,1,4
Z00123,P0096,1,2
Z00123,P0097,1,1
Z00123,P0106,1,1
Z00123,P0114,1,2
Z00123,P0117,1,3
Z00123,P0131,1,3
Z00123,P0138,1,2
Z00123,P0141,1,1
Z00123,P0146,1,3
Z00123,P0148,1,2
Z00124,P0004,1,3
Z00124,P0005,1,3
Z00124,P0016,1,1
Z00124,P0023,1,4
Z00124,P0026,1,2
Z00124,P0033,1,1
Z00124,P0063,1,4
Z00124,P0064,1,3
Z00124,P0067,1,2
Z00124,P0068,1,3
Z00124,P0073,1,4
Z00124,P0074,1,2
Z00124,P0090,1,1
Z00124,P0096,1,3
Z00124,P0101,1,3
Z00124,P0121,1,1
Z00124,P0125,1,2
Z00124,P0132,1,3
Z00124,P0145,1,4
Z00124,P0150,1,3
Z00125,P0007,1,3
Z00125,P0013,1,1
Z00125,P0016,1,3
Z00125,P0023,1,1
Z00125,P0027,1,1
Z00125,P0030,1,2
Z00125,P0034,1,2
Z00125,P0039,1,3
Z00125,P0053,1,1
Z00125,P0056,1,3
Z00125,P0058,1,2
Z00125,P0060,1,2
Z00125,P0061,1,1
Z00125,P0062,1,2
Z00125,P0063,1,2
Z00125,P0064,1,2
Z00125,P0068,1,2
Z00125,P0069,1,1
Z00125,P0074,1,2
Z00125,P0093,1,2
Z00125,P0095,1,2
Z00125,P0097,1,1
Z00125,P0099,1,2
Z00125,P0104,1,1
Z00125,P0109,1,2
Z00125,P0125,1,1
Z00125,P0131,1,2
Z00125,P0146,1,2
Z00125,P0150,1,3
Z00126,P0016,1,2
Z00126,P0038,1,2
Z00126,P0039,1,2
Z00126,P0055,1,6
Z00126,P0084,1,3
Z00126,P0093,1,1
Z00126,P0099,1,1
Z00126,P0101,1,5
Z00126,P0106,1,3
Z00126,P0146,1,3
Z00127,P0009,1,2
Z00127,P0019,1,3
Z00127,P0024,1,1
Z00127,P0031,1,1
Z00127,P0043,1,5
Z00127,P0051,1,1
Z00127,P0053,1,1
Z00127,P0064,1,4
Z00127,P0077,1,2
Z00127,P0082,1,1
Z00127,P0109,1,2
Z00127,P0121,1,1
Z00128,P0007,1,1
Z00128,P0023,1,3
Z00128,P0037,1,3
Z00128,P0047,1,2
Z00128,P0067,1,3
Z00128,P0076,1,4
Z00128,P0094,1,1
Z00128,P0104,1,1
Z00128,P0109,1,1
Z00128,P0116,1,3
Z00128,P0125,1,1
Z00128,P0147,1,3
Z00129,P0003,1,3
Z00129,P0047,1,1
Z00129,P0073,1,4
Z00129,P0074,1,7
Z00129,P0080,1,3
Z00129,P0099,1,1
Z00129,P0116,1,2
Z00129,P0120,1,2
Z00129,P0123,1,4
Z00129,P0131,1,3
Z00129,P0139,1,5
Z00129,P0150,1,2
Z00130,P0016,1,1
Z00130,P0017,1,2
Z00130,P0018,1,2
Z00130,P0019,1,3
Z00130,P0024,1,4
Z00130,P0036,1,3
Z00130,P0048,1,3
Z00130,P0054,1,5
Z00130,P0060,1,3
Z00130,P0061,1,2
Z00130,P0069,1,1
Z00130,P0088,1,4
Z00130,P0121,1,4
Z00130,P0128,1,3
Z00130,P0130,1,1
Z00130,P0131,1,2
Z00130,P0132,1,2
Z00130,P0133,1,2
Z00130,P0145,1,2
Z00131,P0003,1,2
Z00131,P0045,1,3
Z00131,P0047,1,4
Z00131,P0054,1,1
Z00131,P0056,1,3
Z00131,P0065,1,3
Z00131,P0073,1,4
Z00131,P0078,1,4
Z00131,P0080,1,4
Z00131,P0087,1,1
Z00131,P0104,1,1
Z00131,P0121,1,1
Z00131,P0132,1,4
Z00131,P0138,1,4
Z00131,P0146,1,3
Z00132,P0026,1,2
Z00132,P0030,1,1
Z00132,P0043,1,2
Z00132,P0054,1,2
Z00132,P0055,1,3
Z00132,P0076,1,2
Z00132,P0077,1,2
Z00132,P0080,1,2
Z00132,P0090,1,2
Z00132,P0101,1,4
Z00132,P0103,1,1
Z00132,P0106,1,3
Z00132,P0111,1,2
Z00132,P0117,1,1
Z00132,P0120,1,2
Z00132,P0127,1,3
Z00132,P0139,1,2
Z00132,P0141,1,1
Z00132,P0147,1,4
Z00133,P0002,1,3
Z00133,P0003,1,3
Z00133,P0012,1,3
Z00133,P0016,1,1
Z00133,P0017,1,4
Z00133,P0032,1,4
Z00133,P0036,1,1
Z00133,P0042,1,1
Z00133,P0045,1,3
Z00133,P0054,1,3
Z00133,P0056,1,2
Z00133,P0058,1,4
Z00133,P0062,1,2
Z00133,P0080,1,1
Z00133,P0083,1,3
Z00133,P0093,1,2
Z00133,P0105,1,1
Z00133,P0118,1,2
Z00133,P0119,1,2
Z00133,P0125,1,1
Z00134,P0004,1,2
Z00134,P0023,1,5
Z00134,P0025,1,2
Z00134,P0036,1,2
Z00134,P0037,1,2
Z00134,P0038,1,2
Z00134,P0055,1,5
Z00134,P0056,1,2
Z00134,P0074,1,2
Z00134,P0077,1,3
Z00134,P0078,1,2
Z00134,P0124,1,1
Z00134,P0128,1,3
Z00134,P0131,1,4
Z00135,P0014,1,2
Z00135,P0023,1,3
Z00135,P0048,1,3
Z00135,P0055,1,3
Z00135,P0068,1,2
Z00135,P0074,1,5
Z00135,P0128,1,1
Z00135,P0132,1,1
Z00136,P0001,1,2
Z00136,P0032,1,4
Z00136,P0035,1,3
Z00136,P0042,1,3
Z00136,P0055,1,8
Z00136,P0059,1,3
Z00136,P0061,1,1
Z00136,P0073,1,3
Z00136,P0083,1,1
Z00136,P0088,1,2
Z00136,P0090,1,4
Z00136,P0093,1,1
Z00136,P0095,1,2
Z00136,P0099,1,3
Z00136,P0127,1,4
